Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.517628,2858720.0,0.320682,105266.0,-3.170577045022194e-08,1619577996.1953075,6694197782.013291,11.2373,45.155358,45.280931,1.22487,23.994645,23.993817,0.075623,0.075429,0.075445,23.9887,23.993817,23.994645,23.9887,23.993817,23.994645
0.960592,253920.0,0.250317,330231.0,889478757.1337984,2169603994.927077,6353146700.627852,12.1362,26.809307,26.801974,1.49412,26.809307,26.801974,0.120768,0.118403,0.118781,26.8267,26.801974,26.809307,26.8267,26.801974,26.809307
0.441681,19195200.0,0.164606,138874.0,-3.170577045022194e-08,1879534242.2320862,4008695173.0097623,1.40765,47.623744,61.298957,1.10787,17.026329,17.020017,0.164096,0.163986,0.164206,17.0064,17.020017,17.026329,17.0064,17.020017,17.026329
0.85568,433712.0,0.38555,40831400.0,265250190.2346227,-3.170577045022194e-08,4767082355.571932,0.823664,8.113332,7.974659,1.18218,21.873875,21.378942,0.099651,0.021698,0.040638,8.20204,7.974658,8.113331,8.20204,7.974659,8.113332
0.529733,15220000.0,0.319806,2559000.0,-3.170577045022194e-08,-3.170577045022194e-08,1551602236.8502848,6.61696,32.204616,76.518057,14.4359,28.823643,70.155767,0.020336,0.020336,0.020336,47.4659,47.465896,47.466,47.4659,47.465896,47.466
0.734289,140120.0,0.497738,78618.3,3298116677.2352567,3072990805.3265696,6648113895.229448,3.22394,62.288099,62.287749,0.985197,62.288099,62.287749,0.113422,0.113378,0.113383,62.281,62.287749,62.288099,62.281,62.287749,62.288099
0.401714,30116400.0,0.383086,100988.0,-3.170577045022194e-08,-3.170577045022194e-08,2921077206.779933,5.23897,42.633569,72.039051,9.51826,44.508542,54.367945,0.284558,0.284529,0.284563,54.37,54.369985,54.3727,36.246667,36.246656,36.248467
0.434269,40547.1,0.244218,14463.9,2653642358.9093213,1858083703.2339885,4660281136.702545,1.67276,50.268546,50.265511,8.78178,50.268546,50.265511,0.080421,0.08037,0.080409,50.2553,50.265511,50.268546,50.2553,50.265511,50.268546
0.58119,4242590.0,0.52093,10522.2,-3.170577045022194e-08,521979391.2492074,2070955734.1616158,6.47339,39.961944,67.392385,8.81767,41.223776,41.216917,0.034665,0.034213,0.034593,41.1904,41.216917,41.223776,41.1904,41.216917,41.223776
0.783353,98909500.0,0.736986,16415.7,-3.170577045022194e-08,18039.359543436905,2813650664.485532,1.58985,12.789205,11.505561,11.0607,6.37239,6.097156,0.226628,0.0,0.0,7.03874,6.097156,6.372388,7.03874,6.097156,6.37239
0.10045,314315.0,0.100157,1092650.0,-3.170577045022194e-08,-3.170577045022194e-08,2659017272.890584,1.5131,12.047775,63.454712,12.3406,34.611453,71.58342,0.217555,0.217555,0.217556,56.6031,56.603282,56.603287,56.6031,56.603282,56.603287
0.192558,9029090.0,0.15355,45327.3,-3.170577045022194e-08,2061286303.1071656,2851157262.569258,1.34222,28.189485,56.494446,0.948551,19.463016,19.448919,0.205566,0.205439,0.206021,19.4116,19.448919,19.463016,19.4116,19.448919,19.463016
0.975729,31133.0,0.852178,1261780.0,697545973.3671528,4127910589.72733,4894577957.732454,13.6825,55.471024,55.463964,9.33376,55.471024,55.463964,0.076385,0.075386,0.075847,55.4507,55.463964,55.471024,55.4507,55.463964,55.471024
0.337389,6526890.0,0.223768,39700500.0,-3.170577045022194e-08,-3.170577045022194e-08,5758567305.758303,4.74794,63.295314,71.235918,1.29388,56.532546,64.843033,0.122764,0.122764,0.122764,67.8047,67.804722,67.804723,67.8047,67.804722,67.804723
0.348764,881020.0,0.237618,261513.0,-3.170577045022194e-08,-3.170577045022194e-08,4325807544.964592,7.85349,54.821068,73.17261,1.42622,46.878021,68.1858,0.030104,0.030104,0.030105,76.461,76.461356,76.461246,76.461,76.461356,76.461246
0.963651,16611100.0,0.253317,24876.3,-3.170577045022194e-08,1292541851.6169944,4764829161.726622,2.2371,40.223361,49.630343,13.7612,43.373275,43.372301,0.117503,0.117459,0.117486,43.3676,43.372301,43.373275,43.3676,43.372301,43.373275
0.643246,56406600.0,0.182409,77864.5,-3.170577045022194e-08,-3.170577045022194e-08,3159405602.355522,10.0655,48.471659,72.771835,0.98484,34.761149,34.854728,0.229621,0.229614,0.229648,34.8517,34.855415,34.857083,23.234467,23.236943,23.238055
0.382142,171443.0,0.121223,7837660.0,-3.170577045022194e-08,-3.170577045022194e-08,3299619732.863701,2.41586,43.954679,68.686313,5.19854,37.919777,67.355986,0.133445,0.133444,0.133447,59.876,59.876586,59.876803,59.876,59.876586,59.876803
0.144556,293703.0,0.116861,25532000.0,-3.170577045022194e-08,-3.170577045022194e-08,1600329210.384124,2.86897,7.370376,33.985072,4.80962,7.736757,65.976046,0.22436,0.224358,0.224393,23.9924,23.993408,23.996055,23.9924,23.993408,23.996055
0.687065,9319970.0,0.62708,67463800.0,-3.170577045022194e-08,-3.170577045022194e-08,5086454125.086919,3.0747,58.074749,68.654642,3.28398,62.072857,73.609312,0.220047,0.220047,0.220047,69.2477,69.247794,69.247803,69.2477,69.247794,69.247803
0.920037,1182080.0,0.531427,38616.3,1221615409.0044389,759038998.0976537,1265677177.4984155,8.34485,28.991614,28.971426,1.65779,28.991614,28.971426,0.015471,0.015163,0.015481,28.9449,28.971426,28.991614,28.9449,28.971426,28.991614
0.623651,13229.1,0.184272,55401.4,427548192.7710843,1446458465.4407103,4613035039.829517,3.58614,22.974808,22.853767,2.90257,22.974808,22.853767,0.166071,0.142835,0.15187,22.9942,22.853766,22.974808,22.9942,22.853767,22.974808
0.354591,130902.0,0.117826,2190190.0,-3.170577045022194e-08,-3.170577045022194e-08,1129463463.0730698,6.41758,18.195548,73.425846,6.09689,4.071099,68.213694,0.051458,0.051458,0.051458,70.0717,70.072427,70.071952,70.0717,70.072427,70.071952
0.230409,370521.0,0.155403,122405.0,-3.170577045022194e-08,-3.170577045022194e-08,6456853030.411043,1.0019,55.823443,57.965743,7.85253,44.908954,45.09901,0.046923,0.046923,0.046923,40.8331,40.833937,40.834105,40.8331,40.833937,40.834105
0.152377,73204200.0,0.107604,83440700.0,-3.170577045022194e-08,-3.170577045022194e-08,1369808183.8408422,2.48432,4.084712,65.241109,3.17716,2.848682,65.864171,0.04124,0.04124,0.04124,26.9915,26.991505,26.99151,26.9915,26.991505,26.99151
0.857061,84703.8,0.599139,356067.0,3660513633.4812937,5509169308.814204,6784169096.500588,8.90869,76.958035,76.95791,0.978747,76.958035,76.95791,0.085809,0.085788,0.08579,76.9482,76.95791,76.958035,76.9482,76.95791,76.958035
0.790848,90528.9,0.785984,14611200.0,1500620798.9854155,-3.170577045022194e-08,2353597600.215478,4.81572,53.029089,53.02667,9.79165,35.017947,60.762557,0.050986,0.050904,0.050982,53.0188,53.02667,53.029089,53.0188,53.02667,53.029089
0.875506,33758900.0,0.730287,166432.0,-3.170577045022194e-08,1563160114.1407735,2182779536.055273,5.17661,30.074826,55.026203,7.54814,48.962045,48.958022,0.113288,0.113174,0.113283,48.9558,48.958022,48.962045,48.9558,48.958022,48.962045
0.134954,1594010.0,0.121116,43135500.0,-3.170577045022194e-08,-3.170577045022194e-08,1619580416.8507414,8.9603,18.621292,68.939789,4.68118,8.483035,67.033906,0.260339,0.260339,0.260339,86.011,86.011015,86.011011,57.340667,57.340677,57.340674
0.101216,35142800.0,0.100474,2450960.0,-3.170577045022194e-08,-3.170577045022194e-08,1594503946.447502,2.23031,2.708545,65.375959,3.11812,3.728432,66.549614,0.283521,0.283521,0.283521,52.6165,52.616527,52.616529,35.077667,35.077685,35.077686
0.821516,6341170.0,0.704565,35163800.0,-3.170577045022194e-08,-3.170577045022194e-08,5934086288.369484,1.56109,54.366005,60.072473,7.22046,62.462256,67.824769,0.03379,0.03379,0.03379,63.6121,63.612581,63.612511,63.6121,63.612581,63.612511
0.964011,53693.2,0.650122,213721.0,2328862079.8985415,-3.170577045022194e-08,1477626237.3706114,6.97755,28.248545,57.423638,1.16994,27.697908,68.511673,0.288752,0.288756,0.288788,86.1329,86.135457,86.147046,57.421933,57.423638,57.431364
0.789498,86767700.0,0.734821,71737.8,-3.170577045022194e-08,1412488902.9803424,2809515357.57073,4.40832,37.363079,60.320598,2.01841,51.188196,51.184454,0.086644,0.08648,0.08662,51.1771,51.184454,51.188196,51.1771,51.184454,51.188196
0.351334,597457.0,0.258857,14495900.0,-3.170577045022194e-08,-3.170577045022194e-08,1250736770.4624987,10.1578,23.349721,73.203301,7.88678,17.657468,70.760565,0.255279,0.255279,0.255279,89.0753,89.075445,89.075365,59.383533,59.38363,59.383577
0.207907,321062.0,0.111769,673130.0,-3.170577045022194e-08,-3.170577045022194e-08,3286870354.0405006,1.24151,34.697481,65.07372,5.519,37.514388,68.364109,0.028452,0.028452,0.028452,73.5242,73.524369,73.524309,73.5242,73.524369,73.524309
0.814045,467388.0,0.776871,118759.0,8238988.585922638,53296797.71718453,4387833220.286468,6.50837,8.770985,8.63605,0.875339,8.770985,8.63605,0.100712,0.000782,0.006381,8.71087,8.636049,8.770985,8.71087,8.63605,8.770985
0.211863,30769.9,0.122543,31573.7,-3.170577045022194e-08,-3.170577045022194e-08,1640770410.9885225,11.3108,25.680414,72.520065,9.68586,18.073513,72.519099,0.242842,0.242844,0.242845,86.9179,86.919534,86.919019,57.945267,57.946356,57.946012
0.874739,80485100.0,0.210873,20430900.0,-3.170577045022194e-08,-3.170577045022194e-08,4783824497.802286,10.1582,45.775405,55.525844,8.8175,55.086444,68.908656,0.075613,0.075613,0.075613,44.1739,44.173913,44.17395,44.1739,44.173913,44.17395
0.383873,6231250.0,0.141149,67811.0,-3.170577045022194e-08,-3.170577045022194e-08,6048197498.780028,7.60332,66.678425,72.437393,2.9329,60.500591,60.500489,0.235146,0.235147,0.235148,60.4972,60.497992,60.498082,40.331467,40.331995,40.332054
0.960408,118470.0,0.32957,239861.0,41869.752694990486,61546.03677869372,4185519213.4990687,4.52181,2.56479,1.015578,12.2579,2.56479,1.015578,0.020669,0.0,0.0,3.89638,1.015577,2.564787,3.89638,1.015578,2.56479
0.963981,746640.0,0.445272,473993.0,-3.170577045022194e-08,-3.170577045022194e-08,1196379586.04348,7.28368,19.953149,57.109411,7.80814,24.931943,74.838441,0.232566,0.232568,0.232569,74.2526,74.257089,74.253688,49.501733,49.504726,49.502459
0.798643,19114.2,0.731954,19594200.0,12455.925808497146,95534337.34939758,2810718698.9570565,10.6914,4.131749,3.476742,6.30947,4.131749,3.476742,0.176625,0.0,0.0,4.70461,3.476742,4.131749,4.70461,3.476742,4.131749
0.770977,482453.0,0.388847,15812500.0,-3.170577045022194e-08,-3.170577045022194e-08,4192810660.422374,3.6794,47.908978,64.541053,6.10619,53.690111,72.28064,0.143764,0.143766,0.143765,98.6421,98.643242,98.642761,98.6421,98.643242,98.642761
0.658089,15628800.0,0.43404,9708850.0,-3.170577045022194e-08,-3.170577045022194e-08,5891626302.362256,3.99785,30.18712,29.999912,2.19028,29.721789,29.736991,0.136228,0.135984,0.136033,14.8827,14.868118,14.871321,14.8827,14.868118,14.871321
0.99014,112290.0,0.547607,86344.7,1288714013.950539,1477601141.4077363,2654719856.655513,1.79845,44.789788,44.783931,1.53465,44.789788,44.783931,0.025044,0.024818,0.02502,44.7596,44.783931,44.789788,44.7596,44.783931,44.789788
0.389003,7746390.0,0.182909,2237380.0,-3.170577045022194e-08,-3.170577045022194e-08,3516939465.7287936,5.75264,48.00568,72.149577,2.18816,38.217962,65.051328,0.190025,0.190025,0.190025,80.6836,80.683631,80.683625,80.6836,80.683631,80.683625
0.233752,34586.1,0.220075,5949590.0,2350646163.6017756,-3.170577045022194e-08,5410001974.549391,10.7618,45.298862,45.298074,2.00196,55.149706,65.367289,0.11356,0.113545,0.113554,45.2954,45.298074,45.298862,45.2954,45.298074,45.298862
0.231041,56234.1,0.190504,1026890.0,-3.170577045022194e-08,-3.170577045022194e-08,5428891332.037893,2.58101,46.505415,46.507254,7.02135,56.188814,63.938725,0.266581,0.26657,0.266582,46.5036,46.505774,46.506897,31.0024,31.003849,31.004598
0.337764,1778010.0,0.272805,17002200.0,-3.170577045022194e-08,-3.170577045022194e-08,3135334279.109761,4.124,42.099647,70.960856,12.786,44.35171,72.429985,0.258741,0.258741,0.258741,77.1105,77.110565,77.110564,51.407,51.407043,51.407043
0.490952,164532.0,0.230273,7706320.0,-3.170577045022194e-08,-3.170577045022194e-08,5770303659.6413765,2.59875,69.820049,79.272021,6.51589,61.381171,69.183537,0.000724,0.000724,0.000724,87.7838,87.784747,87.784585,87.7838,87.784747,87.784585
0.510939,806714.0,0.16274,916350.0,-3.170577045022194e-08,-3.170577045022194e-08,5905088113.572884,1.03728,56.930859,59.730976,3.6708,50.436619,53.324391,0.125076,0.125058,0.125063,34.9618,34.960186,34.96095,34.9618,34.960186,34.96095
0.511961,432300.0,0.169548,54470.9,-3.170577045022194e-08,6034204185.161699,3070000759.50321,6.50323,49.049876,77.758478,2.01493,33.941473,72.289576,0.002619,0.002619,0.002619,72.2885,72.289576,72.28926,72.2885,72.289576,72.28926
0.74838,34331800.0,0.540484,257326.0,-3.170577045022194e-08,-3.170577045022194e-08,6250344068.526481,1.39491,53.680892,55.908991,9.48837,29.484452,29.481342,0.235292,0.234647,0.234733,29.4984,29.481919,29.485063,19.6656,19.654613,19.656709
0.890137,19573.8,0.319516,241999.0,61672954.97780596,403277108.43373495,2859833919.5342255,3.69459,15.002961,14.753764,6.72843,15.002961,14.753764,0.208834,0.013518,0.089346,15.5391,14.753764,15.002959,15.5391,14.753764,15.002961
0.264749,70141.3,0.113503,29823700.0,-3.170577045022194e-08,-3.170577045022194e-08,1420875539.495778,8.67257,21.904025,72.511751,13.8342,15.006059,70.792774,0.201184,0.201185,0.201184,99.8527,99.853124,99.852875,99.8527,99.853124,99.852875
0.270044,20951.5,0.235875,90619900.0,-3.170577045022194e-08,-3.170577045022194e-08,2212876576.1164427,2.4716,13.23043,15.61285,2.4591,25.188764,63.737566,0.265161,0.254931,0.264639,17.4195,17.421364,17.583518,11.613,11.614244,11.72235
0.272067,80503500.0,0.223507,57959.8,-3.170577045022194e-08,3639172479.391249,6488166527.92025,1.38868,63.606373,67.05781,10.0583,55.575163,55.575044,0.123904,0.123902,0.123903,55.574,55.575044,55.575163,55.574,55.575044,55.575163
0.534442,56541500.0,0.335947,11388.1,-3.170577045022194e-08,1263653455.9289792,2429760155.112426,1.13773,38.412853,74.598917,13.2007,47.238696,47.227158,0.215607,0.215269,0.215594,47.2209,47.227158,47.238696,47.2209,47.227158,47.238696
0.456506,136281.0,0.200238,2574620.0,-3.170577045022194e-08,-3.170577045022194e-08,4679474060.488998,0.95617,21.202674,21.16397,1.77826,34.880814,36.083017,0.287124,0.285024,0.286078,21.2123,21.164289,21.203511,14.141533,14.109526,14.135675
0.409307,26651100.0,0.360164,581928.0,-3.170577045022194e-08,-3.170577045022194e-08,1003683147.8615456,1.27731,4.945847,67.163325,11.9755,21.367588,32.266684,0.138433,0.138386,0.138445,27.7585,27.754327,27.760674,27.7585,27.754327,27.760674
0.742223,7915370.0,0.188199,1686010.0,-3.170577045022194e-08,-3.170577045022194e-08,3245056139.2709203,3.25295,39.223201,49.330605,1.81696,30.291235,35.881773,0.048633,0.048612,0.048627,21.7627,21.759106,21.762491,21.7627,21.759106,21.762491
0.742717,56235.0,0.456584,18520200.0,49772320.862396955,-3.170577045022194e-08,5781675645.3364935,3.52344,9.677197,9.631276,2.26387,20.5725,20.457297,0.22604,0.005218,0.011261,10.486,9.631276,9.677197,10.486,9.631276,9.677197
0.445621,8216420.0,0.223279,4672560.0,-3.170577045022194e-08,-3.170577045022194e-08,3514219545.7795105,3.19784,38.761729,42.643272,0.96603,28.987723,31.998199,0.174271,0.17419,0.174258,15.7139,15.7098,15.71398,15.7139,15.7098,15.71398
0.735261,39496300.0,0.506113,20468200.0,-3.170577045022194e-08,-3.170577045022194e-08,3418115455.3527756,8.28076,45.038354,65.361808,4.7109,51.187835,76.440386,0.025111,0.025111,0.025111,65.2884,65.288457,65.288435,65.2884,65.288457,65.288435
0.925979,336454.0,0.899726,658702.0,5165665821.179455,6826518706.404566,1585671315.256621,8.22437,26.604803,70.661213,1.34477,24.310791,70.661213,0.191817,0.191782,0.191829,70.6528,70.661213,70.657023,70.6528,70.661213,70.657023
0.339421,12941500.0,0.149489,16267400.0,-3.170577045022194e-08,-3.170577045022194e-08,4740474474.52278,8.21423,57.337604,71.878374,1.58173,47.227988,63.644406,0.141367,0.141367,0.141367,39.7089,39.708894,39.708921,39.7089,39.708894,39.708921
0.30733,89226.8,0.289252,187752.0,1927718135.7006974,1445265377.2986684,1733065400.3345203,2.29101,24.524385,29.054589,13.5125,29.075921,29.054589,0.205268,0.204973,0.205383,29.0566,29.054589,29.075921,29.0566,29.054589,29.075921
0.109317,309476.0,0.106814,122190.0,-3.170577045022194e-08,-3.170577045022194e-08,4206629687.12729,7.98094,48.858175,69.836556,1.44761,39.371937,64.375574,0.119917,0.119917,0.119918,69.032,69.032277,69.032243,69.032,69.032277,69.032243
0.335794,15464200.0,0.327916,6989020.0,-3.170577045022194e-08,-3.170577045022194e-08,6061816752.04127,13.3616,67.486939,73.422916,3.79815,64.548179,70.728883,0.04775,0.04775,0.04775,83.7804,83.780418,83.780416,83.7804,83.780418,83.780416
0.32173,39876500.0,0.164325,820266.0,-3.170577045022194e-08,-3.170577045022194e-08,5511868268.61826,4.68041,50.510201,53.724992,7.41579,13.740153,13.738867,0.184803,0.184597,0.184703,11.6963,11.691292,11.695895,11.6963,11.691292,11.695895
0.561093,132509.0,0.47989,50389.3,-3.170577045022194e-08,6441528218.1357,2644620061.5115633,2.42826,44.389483,87.746947,0.977186,40.446283,94.222703,0.116611,0.116611,0.116615,94.2183,94.222703,94.220522,94.2183,94.222703,94.220522
0.465789,10988000.0,0.241997,48845000.0,-3.170577045022194e-08,-3.170577045022194e-08,1678507184.8230205,2.22379,27.918919,72.923407,5.87463,22.736564,69.110039,0.233881,0.23388,0.233881,44.9682,44.968146,44.968262,29.9788,29.978764,29.978841
0.137002,87968100.0,0.1237,87052.3,-3.170577045022194e-08,-3.170577045022194e-08,5280140074.128258,3.86041,54.929081,66.416298,6.21675,57.036391,69.260778,0.073894,0.073894,0.073894,91.5179,91.518037,91.518021,91.5179,91.518037,91.518021
0.270493,34313.7,0.100476,13923100.0,-3.170577045022194e-08,-3.170577045022194e-08,2037318659.7162971,1.05135,18.538782,69.20225,7.38716,19.003595,70.093364,0.18325,0.183252,0.183252,80.8863,80.887725,80.887072,80.8863,80.887725,80.887072
0.556372,553918.0,0.157029,638553.0,-3.170577045022194e-08,-3.170577045022194e-08,3179348764.6410017,12.7386,47.462078,57.568564,3.07872,36.876372,51.263038,0.114951,0.11492,0.114943,36.4205,36.416851,36.420849,36.4205,36.416851,36.420849
0.271142,19303700.0,0.260714,255042.0,-3.170577045022194e-08,-3.170577045022194e-08,1163199948.2174492,2.22381,5.156959,66.685427,12.0797,20.787848,32.542242,0.087149,0.08713,0.087159,29.27,29.268217,29.272549,29.27,29.268217,29.272549
0.693065,42570800.0,0.637042,339115.0,-3.170577045022194e-08,-3.170577045022194e-08,4718843311.147032,1.83692,54.687588,67.455852,2.40865,60.591795,70.027632,0.282339,0.282333,0.28234,76.4027,76.403525,76.404177,50.935133,50.935683,50.936118
0.152347,4474930.0,0.122096,25206200.0,-3.170577045022194e-08,-3.170577045022194e-08,5174482899.790099,0.836247,48.578624,61.023294,6.12944,55.324877,67.570524,0.287694,0.287694,0.287694,35.9494,35.949454,35.949484,23.966267,23.966303,23.966323
0.726416,214617.0,0.546845,3363990.0,3948820545.3392515,-3.170577045022194e-08,1444066256.0133467,2.62717,27.707272,65.512062,1.20688,25.12488,74.804825,0.000403,0.000403,0.000403,65.5088,65.512062,65.510429,65.5088,65.512062,65.510429
0.381454,2778650.0,0.177465,32588.0,-3.170577045022194e-08,2356648065.9480023,1325802091.0745602,3.05552,18.572237,69.232608,9.8855,19.508526,44.985327,0.168295,0.168285,0.168313,44.9821,44.985327,44.986349,44.9821,44.985327,44.986349
0.822056,141084.0,0.475386,11424.4,186000665.82117945,393779.9619530755,4751824633.146179,0.95639,9.655718,9.552375,1.83007,9.655718,9.552375,0.14723,4.761873e-05,0.000757,9.70155,9.552375,9.655718,9.70155,9.552375,9.655718
0.697701,507918.0,0.432317,8749620.0,-3.170577045022194e-08,-3.170577045022194e-08,5296089454.278705,5.26825,61.205863,69.78381,1.00957,59.635057,70.700052,0.254245,0.254245,0.254247,83.7115,83.712589,83.712755,55.807667,55.808392,55.808503
0.500114,1047670.0,0.3723,316499.0,-3.170577045022194e-08,-3.170577045022194e-08,6623252111.44912,4.65542,71.817698,73.524096,3.50278,64.322899,65.109958,0.098763,0.098761,0.098762,60.1582,60.158704,60.158805,60.1582,60.158704,60.158805
0.12577,31012.0,0.117015,12057.5,2670549143.9441977,1468206721.6233354,1891817218.195529,0.837658,3.28711,23.486867,3.80606,23.498202,23.486867,0.109644,0.10967,0.110106,23.4214,23.486867,23.498202,23.4214,23.486867,23.498202
0.186668,27923500.0,0.165762,17234600.0,-3.170577045022194e-08,-3.170577045022194e-08,1125943069.4948533,3.93359,4.843784,54.76384,1.25968,1.374925,48.187443,0.155546,0.155543,0.155556,13.0688,13.06884,13.069498,13.0688,13.06884,13.069498
0.852343,249745.0,0.841507,870573.0,-3.170577045022194e-08,-3.170577045022194e-08,2918923846.809905,10.3289,39.667503,84.894158,14.578,37.878209,63.983517,0.119363,0.119366,0.119367,90.1981,90.203669,90.200524,90.1981,90.203668,90.200524
0.552202,441605.0,0.405596,5182880.0,-3.170577045022194e-08,-3.170577045022194e-08,5276480812.381365,5.0829,68.099958,80.573993,2.52149,60.22484,71.21337,0.042489,0.042489,0.042489,89.5643,89.564892,89.564754,89.5643,89.564892,89.564754
0.22805,42094.0,0.11345,486548.0,-3.170577045022194e-08,-3.170577045022194e-08,4838331267.66596,2.06923,54.251024,56.245494,6.57989,54.0395,67.045711,0.003508,0.003508,0.003508,53.4174,53.418884,53.419684,53.4174,53.418884,53.419684
0.760654,504134.0,0.60781,12779600.0,6443078630.310717,-3.170577045022194e-08,3877764077.7491817,1.34041,48.498575,73.080825,0.930231,52.561362,73.985152,0.020228,0.020228,0.020229,73.0785,73.080825,73.079952,73.0785,73.080825,73.079952
0.534103,29276000.0,0.245576,401270.0,-3.170577045022194e-08,-3.170577045022194e-08,2092000538.851717,6.18387,38.972211,77.231973,1.11337,18.008841,67.050814,0.020146,0.020146,0.020146,81.8297,81.82983,81.829758,81.8297,81.82983,81.829758
0.826125,100450.0,0.355078,152495.0,3459375396.3221307,4283218135.7006974,3909880598.48277,1.43804,61.973,61.970815,1.96823,55.296536,61.970815,0.053815,0.053792,0.053817,61.9609,61.970815,61.973,61.9609,61.970815,61.973
0.196106,17571800.0,0.191849,88533700.0,-3.170577045022194e-08,-3.170577045022194e-08,1199618311.7421966,1.27183,2.128448,22.065983,1.54411,2.34797,37.556399,0.086004,0.085957,0.086081,6.7977,6.797091,6.801896,6.7977,6.797091,6.801896
0.991775,6104700.0,0.715363,15403.5,-3.170577045022194e-08,2022668991.7564998,6710211455.103823,1.31293,47.379217,49.038174,2.75311,90.154181,90.154048,0.106674,0.106612,0.106617,90.1443,90.154048,90.154181,90.1443,90.154048,90.154181
0.32901,10139600.0,0.146227,68066800.0,275159987.3176918,-3.170577045022194e-08,2033195315.250308,14.1059,3.401227,3.180402,6.65884,8.520586,7.498362,0.154917,0.127032,0.14579,3.4894,3.1804,3.401227,3.4894,3.180402,3.401227
0.798017,904359.0,0.326611,14904.9,-3.170577045022194e-08,4130012682.30818,4279095317.91259,7.52621,47.227439,61.916431,2.51126,87.260052,87.260184,0.0008,0.0008,0.0008,87.2566,87.260184,87.260052,87.2566,87.260184,87.260052
0.690751,6964750.0,0.376784,34855200.0,-3.170577045022194e-08,-3.170577045022194e-08,6228915512.908606,7.11125,62.521872,65.676281,1.21302,63.574505,68.423328,0.121283,0.121281,0.121281,45.2716,45.271427,45.271516,45.2716,45.271427,45.271516
0.776538,12171900.0,0.395526,1266320.0,-3.170577045022194e-08,-3.170577045022194e-08,6181995672.104484,8.08984,57.976307,61.860935,5.0305,67.711832,73.045237,0.004422,0.004422,0.004422,90.5183,90.518427,90.518412,90.5183,90.518427,90.518412
0.24085,34943.8,0.175062,12803.0,1216739695.6246037,1080911857.9581485,6428045869.042577,2.3368,18.388143,18.384673,1.20376,18.388143,18.384673,0.016609,0.016293,0.016354,18.2003,18.384673,18.388143,18.2003,18.384673,18.388143
0.478451,5222350.0,0.328286,476738.0,-3.170577045022194e-08,-3.170577045022194e-08,1580255906.7947211,8.36096,32.289299,72.506275,6.53796,26.060379,48.546142,0.014372,0.014371,0.014373,39.561,39.560562,39.561865,39.561,39.560562,39.561865
0.297045,9798710.0,0.162325,54999.6,-3.170577045022194e-08,-3.170577045022194e-08,4084062249.9533353,1.20563,45.596368,67.578106,1.11213,40.727214,66.051387,0.055138,0.055138,0.055138,99.2368,99.237063,99.236993,99.2368,99.237063,99.236993
0.638566,46012.6,0.199378,33494.7,6551001902.346227,6902067216.233355,3140019975.3574443,1.80612,50.574382,82.282862,2.99564,39.778516,82.282862,0.188155,0.188148,0.18817,82.2761,82.282862,82.282013,82.2761,82.282862,82.282013
0.40758,61926200.0,0.318851,45281100.0,-3.170577045022194e-08,-3.170577045022194e-08,2498565590.532403,1.80791,34.982773,70.487151,6.84051,36.931115,71.890503,0.06312,0.063121,0.063121,78.4229,78.422905,78.422902,78.4229,78.422905,78.422902
0.61075,70033200.0,0.605808,10068900.0,-3.170577045022194e-08,-3.170577045022194e-08,2800932669.1356235,1.11151,26.173392,25.827188,14.6452,13.920643,13.56574,0.028292,0.027786,0.028107,9.24588,9.171992,9.221584,9.24588,9.171992,9.221584
0.262926,287991.0,0.260176,10496500.0,-3.170577045022194e-08,-3.170577045022194e-08,3473713062.5064797,2.03892,27.806055,27.684412,0.984579,37.085423,61.414709,0.240556,0.240506,0.240571,26.8421,26.839611,26.845671,17.894733,17.893074,17.897114
0.237801,2075900.0,0.164589,4217230.0,-3.170577045022194e-08,-3.170577045022194e-08,2101664440.9414535,11.0658,32.166959,69.726706,0.857262,7.724266,62.250617,0.158301,0.158301,0.158301,49.524,49.52405,49.52409,49.524,49.52405,49.52409
0.754501,30903500.0,0.575465,141033.0,-3.170577045022194e-08,-3.170577045022194e-08,2752468931.6823783,8.18728,39.179842,63.583694,3.16038,51.253925,80.856286,0.235029,0.235022,0.235035,80.8591,80.860772,80.861318,53.906067,53.907182,53.907545
0.100821,20185.5,0.100168,15856.8,2467433734.9397593,2890513633.4812937,2221926196.742493,4.50125,22.431157,31.052296,1.95023,8.642505,31.052296,0.095891,0.095937,0.096002,31.0308,31.052296,31.056284,31.0308,31.052296,31.056283
0.365988,31023.9,0.203416,98583200.0,821531071.6550412,-3.170577045022194e-08,3670666764.6730576,8.18192,24.330224,24.293668,1.37732,38.952718,63.907876,0.208624,0.2063,0.207801,24.3054,24.293668,24.330224,24.3054,24.293668,24.330224
0.499038,35988.8,0.460386,18773.6,3460377298.668358,2539157577.6791377,4260332607.193338,3.06322,75.399779,75.398457,12.4454,75.399779,75.398457,0.014987,0.014982,0.014987,75.3897,75.398457,75.399779,75.3897,75.398457,75.399779
