Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.621076,0.0156255468,0.343762,0.02233842578,-3.170577045022194e-08,-3.170577045022194e-08,2855562644.0290976,4.25886,33.684905,41.892112,1.3454,23.262662,39.89527,0.09117,0.091323,0.091376,19.2503,19.274876,19.278039,18.335201,18.355673,18.357654
0.6988,0.2555935366,0.139849,7.293057279999999,-3.170577045022194e-08,-3.170577045022194e-08,1397765374.4860835,1.28286,18.228221,42.560112,1.48609,25.064154,25.150512,0.245652,0.247951,0.24825,31.1567,31.410962,31.425465,22.778492,22.845674,22.840779
0.404789,4.65691254,0.257092,0.051895916,-3.170577045022194e-08,-3.170577045022194e-08,1993342176.0162134,3.65453,21.454487,60.081533,1.37185,4.090837,49.775825,0.031946,0.031962,0.031961,72.0733,72.094175,72.093236,71.63464,71.654954,71.654024
0.423611,0.24036728620000003,0.310853,2.613312934,-3.170577045022194e-08,-3.170577045022194e-08,2840297630.4345274,1.51879,27.102265,29.883702,1.1966,20.83942,20.725685,0.17153,0.176964,0.177848,21.9626,22.522779,22.545961,18.653679,18.94423,18.933332
0.942274,0.0523428378,0.897897,8.64341084,32211414.07736208,4914.927076727964,3152215165.544532,7.42237,3.284206,2.552348,4.29855,3.284206,2.552348,0.211805,0.0,0.0,3.9658,2.552346,3.284205,3.118369,2.552348,3.284206
0.858946,0.516666202,0.218266,0.026216048,-3.170577045022194e-08,-3.170577045022194e-08,2357171361.346076,1.82236,25.562343,46.485405,1.28314,5.331658,47.968073,0.13474,0.134892,0.13491,46.8128,46.851776,46.851001,42.204924,42.23063,42.22886
0.881566,0.1840888872,0.23505,0.01417924856,-3.170577045022194e-08,-3.170577045022194e-08,5657708777.053931,12.2223,36.11955,37.142099,3.53117,44.118379,51.251206,0.272366,0.272257,0.272314,36.9028,36.902672,36.906388,25.359687,25.366178,25.365284
0.624384,0.46212408,0.310213,2.928542618,-3.170577045022194e-08,-3.170577045022194e-08,4963876887.439005,2.54391,46.144299,50.029105,1.21848,40.012601,40.249269,0.159923,0.161506,0.161545,39.3909,39.656413,39.65873,34.132881,34.271405,34.271123
0.405682,3.3662642000000003,0.25643,0.0478922284,-3.170577045022194e-08,-3.170577045022194e-08,3911932204.1531324,6.43272,15.806962,15.775938,1.90897,26.902516,28.124468,0.035595,0.032934,0.034247,15.0581,15.147726,15.172889,14.944482,15.049776,15.066855
0.788269,0.01856721952,0.527133,0.8020558919999999,-3.170577045022194e-08,-3.170577045022194e-08,3056511141.219554,2.17001,30.469078,48.442605,10.9016,40.468122,64.676557,0.158431,0.158436,0.158436,85.1858,85.187741,85.187606,73.999463,74.000572,74.000439
0.935867,2.382383362,0.345542,1.9218205119999998,-3.170577045022194e-08,-3.170577045022194e-08,4313832945.283552,3.31748,47.200284,50.030419,6.14187,47.142821,56.594897,0.111221,0.111489,0.111568,50.8085,50.921382,50.92395,47.293716,47.382939,47.38068
0.721177,0.545149976,0.576398,0.15345408519999998,-3.170577045022194e-08,-3.170577045022194e-08,3391219819.7092223,3.39593,38.24072,46.275894,9.30204,42.361463,57.621704,0.236388,0.236556,0.236605,48.9305,48.96547,48.968811,36.516936,36.529524,36.528124
0.988007,2.79404975,0.348688,0.940551186,-3.170577045022194e-08,-3.170577045022194e-08,3553367793.786364,0.973435,36.789467,61.850515,9.18419,38.661388,59.861327,0.104559,0.104953,0.10497,67.6606,67.828166,67.823906,63.49125,63.618832,63.613533
0.82988,3.3036573000000002,0.533139,0.56805117,133236810.39949271,-3.170577045022194e-08,3145054898.782443,1.62152,15.243482,15.828668,12.4801,17.576126,18.09482,0.299009,0.265941,0.292264,22.8446,22.685507,23.282063,14.707536,15.828668,15.243482
0.140559,0.1877238722,0.130626,0.8529330660000001,-3.170577045022194e-08,-3.170577045022194e-08,4568571408.620032,3.80715,33.852961,49.690166,3.53374,33.064529,49.383073,0.052715,0.052721,0.052721,58.7494,58.753496,58.753484,57.785735,57.789531,57.789519
0.129865,0.01056252522,0.116552,0.019386881039999998,-3.170577045022194e-08,-3.170577045022194e-08,3079490333.799264,2.57725,11.721653,47.578547,9.34035,23.590324,52.58171,0.11207,0.11207,0.11207,69.6221,69.622153,69.622152,64.737086,64.737124,64.737124
0.85383,0.3016712688,0.119179,1.725121302,-3.170577045022194e-08,-3.170577045022194e-08,2079841312.1476045,7.24883,24.554897,45.076447,1.01029,2.078169,44.098219,0.205616,0.206066,0.206098,41.3667,41.436474,41.437227,32.938527,32.964256,32.962738
0.864582,0.0434933446,0.125738,0.024564897460000002,-3.170577045022194e-08,-3.170577045022194e-08,1739956339.6063933,4.71612,21.458994,40.293377,4.85495,3.78389,47.63245,0.061445,0.061429,0.061476,22.4819,22.486662,22.49006,21.983762,21.988667,21.991248
0.398936,1.304617406,0.107367,0.0104294895,141868738.1103361,-3.170577045022194e-08,4749109701.708521,4.70122,6.584359,6.712299,12.3946,15.317845,15.325769,0.262526,0.081426,0.120875,7.84132,6.979475,7.162537,5.515217,6.712299,6.584359
0.201874,0.1447279134,0.129035,0.02118503952,-3.170577045022194e-08,-3.170577045022194e-08,5177399110.535648,2.42758,39.104496,49.912354,1.91937,33.817662,46.253321,0.012304,0.012304,0.012304,77.3974,77.397883,77.397881,77.327157,77.327638,77.327636
0.235142,0.1495652032,0.176863,0.0597247748,-3.170577045022194e-08,-3.170577045022194e-08,1188964089.27949,2.36818,12.790865,13.383195,5.96667,11.359,15.636769,0.150685,0.151979,0.15432,10.062,10.207131,10.252107,8.852145,8.961145,8.966474
0.18387,0.1793326552,0.173345,0.065811364,-3.170577045022194e-08,-3.170577045022194e-08,2631267957.953968,10.5083,24.650145,53.740403,2.04979,8.675969,48.378154,0.258174,0.258176,0.258175,92.1066,92.107044,92.107037,65.442327,65.442414,65.442411
0.548628,0.501063364,0.408627,0.02598022342,-3.170577045022194e-08,-3.170577045022194e-08,5594820046.771475,12.51,25.474893,25.452782,11.5685,45.344765,48.1121,0.280819,0.28021,0.280415,28.1441,28.130979,28.140765,18.951385,18.970535,18.967721
0.741556,0.02926994004,0.359357,0.02490464634,-3.170577045022194e-08,-3.170577045022194e-08,5657563622.312091,1.16067,45.006947,50.693795,5.68209,49.376829,56.452169,0.039117,0.039118,0.039118,80.8272,80.827789,80.827783,80.091806,80.092372,80.092366
0.112255,6.0479211600000005,0.105997,6.416024500000001,-3.170577045022194e-08,-3.170577045022194e-08,1127907599.234568,9.13168,5.460672,40.518459,1.05187,0.711282,39.722968,0.21045,0.213853,0.213761,36.096,36.52529,36.510329,28.461616,28.59968,28.593411
0.975391,3.007383156,0.311763,0.011414767559999999,44137412.809131265,-3.170577045022194e-08,4425036740.607169,1.44019,12.04812,12.010983,1.68273,23.900103,23.749742,0.04911,0.000972,0.006958,11.3038,12.011051,12.05162,11.142535,12.010983,12.04812
0.532592,0.414747846,0.17835,0.01410304792,-3.170577045022194e-08,-3.170577045022194e-08,1887129006.8192353,2.16502,23.404907,60.219057,9.29221,13.398271,53.499689,0.079395,0.079399,0.079399,84.0976,84.099689,84.099587,81.031214,81.03298,81.032886
0.79059,0.1026970786,0.739892,0.1753131976,-3.170577045022194e-08,-3.170577045022194e-08,5050181186.5854025,8.25594,42.006616,50.015958,12.6488,45.559792,54.022854,0.082297,0.082299,0.082299,77.7672,77.768721,77.768616,74.728706,74.73002,74.729917
0.846774,3.4510752599999996,0.697369,0.126268813,-3.170577045022194e-08,-3.170577045022194e-08,5247695179.991699,0.868834,38.035834,37.938173,1.08897,45.251013,51.08887,0.257247,0.261565,0.261743,51.3648,52.133886,52.143205,36.573305,36.75084,36.742189
0.220277,0.52367439,0.181906,0.2225266852,-3.170577045022194e-08,-3.170577045022194e-08,6044914944.246515,4.20485,46.254673,50.123728,3.40323,44.453545,49.463415,0.029989,0.030021,0.030022,33.6507,33.671975,33.672044,33.470083,33.490858,33.490922
0.453502,0.6263370899999999,0.358351,5.0430883,-3.170577045022194e-08,-3.170577045022194e-08,4345708540.733414,1.37354,42.21034,57.267561,0.982962,46.545653,55.787996,0.002396,0.00242,0.00242,48.843,49.116128,49.116328,48.841318,49.114403,49.114602
0.854202,4.9713348,0.482975,0.22101150360000002,-3.170577045022194e-08,-3.170577045022194e-08,2542164220.0009193,0.953551,27.618663,58.931037,1.64659,27.496549,58.58039,0.03235,0.032394,0.032393,98.0929,98.169173,98.164654,97.480759,97.554906,97.550467
0.917583,2.7923623600000003,0.320044,0.020702509060000002,-3.170577045022194e-08,-3.170577045022194e-08,5828870922.089263,9.81728,52.236966,57.106933,3.39638,48.001193,54.563001,0.165702,0.165772,0.165783,67.3745,67.40622,67.406322,57.809601,57.829829,57.828799
0.194864,0.417583292,0.122277,2.421127098,-3.170577045022194e-08,-3.170577045022194e-08,1018032189.8129605,0.886806,0.389601,45.52004,3.59914,0.978246,49.008368,0.048073,0.048076,0.048075,94.9323,94.935759,94.935356,93.63377,93.637016,93.636636
0.931495,0.452595846,0.757841,0.01271106156,-3.170577045022194e-08,-3.170577045022194e-08,3174796116.678484,3.81459,28.487169,28.120817,7.23097,33.617237,47.435981,0.237889,0.237881,0.23841,35.7613,35.827144,35.846644,26.600717,26.650138,26.633561
0.357829,0.415463804,0.129246,0.0552766886,-3.170577045022194e-08,-3.170577045022194e-08,6817459279.853648,7.5764,56.369703,57.264074,5.97438,50.116743,51.089802,0.016109,0.016109,0.016109,71.5266,71.5273,71.527299,71.415409,71.416104,71.416103
0.233372,0.011545973959999999,0.112756,4.982594580000001,-3.170577045022194e-08,-3.170577045022194e-08,1533363783.1202266,11.7825,13.901476,55.556013,1.03552,0.492168,42.828064,0.283439,0.283534,0.283529,97.3119,97.340333,97.338647,65.110696,65.114592,65.114349
0.977334,0.02292494362,0.867,1.702538662,-3.170577045022194e-08,-3.170577045022194e-08,5732161530.839057,1.1168,35.524656,39.904365,2.692,35.202969,35.166736,0.209329,0.209947,0.210083,43.2272,43.391012,43.395771,34.162497,34.248838,34.243101
0.635912,0.146875472,0.457121,4.31659594,-3.170577045022194e-08,-3.170577045022194e-08,4350874299.712679,1.55976,43.730343,57.764931,14.3769,50.252948,66.419262,0.095684,0.09569,0.09569,98.5016,98.505736,98.505537,93.368235,93.371541,93.371354
0.342881,0.611819228,0.306012,0.0145441979,-3.170577045022194e-08,-3.170577045022194e-08,2971499875.5142484,3.36488,28.111097,55.092004,2.45162,24.854955,53.320044,0.188329,0.188334,0.188334,95.1736,95.175399,95.175355,78.384139,78.384868,78.384841
0.396775,0.0647412118,0.133276,5.67354136,-3.170577045022194e-08,-3.170577045022194e-08,4742385517.652248,10.432,46.618122,58.547232,8.77746,43.18801,54.653465,0.260113,0.260166,0.260166,65.766,65.777359,65.777417,46.517528,46.519885,46.51984
0.629136,1.286671146,0.120814,0.0720111818,-3.170577045022194e-08,-3.170577045022194e-08,1159177817.9159288,0.919226,8.525853,8.742776,2.29121,10.343178,10.698845,0.167398,0.055419,0.187219,7.80743,8.358922,9.437767,6.679392,8.20764,7.789165
0.119519,0.01182358904,0.118906,0.1405819804,-3.170577045022194e-08,-3.170577045022194e-08,1034844706.3505477,2.94212,0.821306,42.367997,1.47934,0.769262,25.485742,0.230327,0.23305,0.233,15.3288,15.471402,15.466407,11.592024,11.630944,11.628451
0.837129,0.028388144719999998,0.564558,4.7563581600000004,-3.170577045022194e-08,122568072.28915663,3791343067.5863175,1.5999,25.629875,25.291829,0.857778,18.831038,18.816268,0.002312,0.002146,0.002275,18.305,18.816788,18.831623,18.304413,18.816268,18.831038
0.980652,0.09522304479999999,0.854823,0.02860469836,-3.170577045022194e-08,-3.170577045022194e-08,5393490957.483311,1.18997,28.252805,28.129798,12.1316,34.81134,35.179321,0.050257,0.050433,0.050496,26.5996,26.700891,26.70332,26.202435,26.299461,26.300866
0.470026,0.9834392779999999,0.250766,9.297992,-3.170577045022194e-08,-3.170577045022194e-08,6167293876.909061,1.09699,53.111565,57.663501,3.4433,56.233597,61.256129,0.119812,0.119947,0.119947,73.152,73.202858,73.202826,67.342416,67.377142,67.377087
0.659312,8.44697972,0.520861,0.01865067436,-3.170577045022194e-08,-3.170577045022194e-08,4972270451.324541,1.41987,46.675914,46.636977,3.53146,49.702253,60.631254,0.077811,0.078982,0.079048,46.2404,46.703519,46.705423,44.618693,45.017667,45.016799
0.181524,0.5565863799999999,0.127666,3.2783306800000003,-3.170577045022194e-08,-3.170577045022194e-08,6640731893.01121,4.45715,48.643417,50.960904,1.02436,41.297143,43.670791,0.033269,0.033275,0.033275,95.8819,95.891048,95.891045,95.249292,95.258162,95.25816
0.198165,0.1556129982,0.104258,0.02324712472,-3.170577045022194e-08,-3.170577045022194e-08,3902154220.22429,2.25378,8.761714,8.72983,0.805116,13.30892,13.231839,0.034904,0.035304,0.036178,6.7269,7.000358,7.024695,6.67808,6.948393,6.969956
0.219112,1.665573782,0.21339,0.019309702659999997,234058.02155992392,-3.170577045022194e-08,2793367426.8271255,1.23595,4.860168,4.815304,1.47409,5.886711,5.796694,0.255025,0.000751,0.010621,5.09823,4.815321,4.863458,3.648723,4.815304,4.860168
0.68894,0.3112673138,0.559249,1.68067198,-3.170577045022194e-08,-3.170577045022194e-08,2260378738.577366,4.99821,29.6905,56.08903,1.32127,27.96631,62.045985,0.281105,0.281268,0.281269,89.2802,89.326209,89.325641,60.07688,60.084027,60.083471
0.949634,0.0342473936,0.176161,7.75082884,-3.170577045022194e-08,-3.170577045022194e-08,4402913441.108339,3.02609,31.71223,39.222203,2.29844,27.379039,27.424761,0.062789,0.063,0.063045,26.6879,26.769568,26.771415,26.071009,26.146721,26.147647
0.582933,1.412209808,0.463085,0.0486968138,-3.170577045022194e-08,-3.170577045022194e-08,2846366595.1926994,2.29172,36.600389,63.839972,12.3207,36.802831,61.582696,0.081684,0.081731,0.081732,66.2618,66.285036,66.284617,63.709777,63.729333,63.728849
0.788559,8.8750406,0.31929,1.217390382,-3.170577045022194e-08,-3.170577045022194e-08,2855530131.7912216,2.54961,47.845511,60.8925,11.4109,33.900038,60.678858,0.060924,0.061198,0.061235,59.1753,59.357367,59.357443,57.88581,58.052499,58.051008
0.367666,0.090234363,0.266785,0.0944982556,-3.170577045022194e-08,-3.170577045022194e-08,3348725693.6706944,11.0712,21.174599,20.995415,14.6213,20.213506,20.043486,0.085367,0.084894,0.085264,13.5279,13.529272,13.542878,12.960823,12.968144,12.976478
0.965555,0.07629399840000001,0.697484,1.830663604,-3.170577045022194e-08,-3.170577045022194e-08,5577236954.722154,2.8536,36.64274,42.835591,2.74855,59.725639,62.777763,0.102791,0.1029,0.102904,62.0009,62.045866,62.045857,58.300953,58.335858,58.335574
0.383378,2.536393182,0.135462,1.244609402,-3.170577045022194e-08,-3.170577045022194e-08,6707959118.1488,2.55044,53.757846,55.246559,5.60323,50.035845,51.549384,0.298536,0.29867,0.29867,75.8092,75.84085,75.840875,48.864515,48.868462,48.868449
0.632303,1.746407648,0.423911,0.708949812,-3.170577045022194e-08,-3.170577045022194e-08,1255353122.0609426,14.2109,24.004111,23.86526,4.39683,24.336254,26.301732,0.030708,0.030176,0.030814,22.6452,22.721603,22.747011,22.517786,22.598131,22.618148
0.290099,0.016724968120000003,0.158002,0.37939466,-3.170577045022194e-08,-3.170577045022194e-08,6315954647.669511,3.93373,50.612201,54.327205,2.09335,43.963988,48.09115,0.159469,0.159476,0.159476,72.4391,72.441243,72.441242,62.817531,62.818626,62.818625
0.988241,1.35082666,0.709909,0.053455253599999995,-3.170577045022194e-08,-3.170577045022194e-08,1219615942.066253,4.35119,22.046853,43.219222,11.8395,21.677538,54.468145,0.253492,0.253666,0.253884,57.8163,57.885097,57.892404,41.52396,41.55682,41.541285
0.188349,0.03044609818,0.178994,0.779217778,-3.170577045022194e-08,-3.170577045022194e-08,3693571350.686606,6.10416,31.130966,51.878682,9.09512,33.897034,53.031488,0.202426,0.202452,0.202453,47.7292,47.733971,47.734033,38.247926,38.249746,38.249711
0.958495,0.12979277720000001,0.522714,0.670180844,-3.170577045022194e-08,-3.170577045022194e-08,3504991915.7515373,1.69487,28.837964,32.533457,7.71865,33.937358,34.076103,0.29827,0.298635,0.298877,40.7154,40.786046,40.801847,26.261527,26.283045,26.277242
0.830748,0.0175250433,0.347357,0.0237524586,-3.170577045022194e-08,-3.170577045022194e-08,2434619916.0318503,2.66313,25.798954,46.461443,5.44485,25.402399,56.18083,0.14453,0.14453,0.14453,95.3841,95.384274,95.384252,84.734042,84.734145,84.73413
0.555573,1.51321035,0.314803,0.02168652552,-3.170577045022194e-08,-3.170577045022194e-08,6991732250.468326,5.27367,63.430607,63.486178,5.63549,55.848832,55.892985,0.078149,0.078157,0.078157,80.6422,80.647396,80.647395,77.79024,77.794702,77.794702
0.656025,0.0730535788,0.235366,0.02120945148,-3.170577045022194e-08,-3.170577045022194e-08,5985611995.895538,1.92258,51.921455,56.601518,6.00377,48.066899,53.568814,0.172267,0.17227,0.17227,76.6967,76.697753,76.697751,65.056389,65.056893,65.056888
0.596924,7.60347396,0.334361,2.89511968,153120.60875079266,128326.53772986683,5280299202.061716,1.81624,5.518117,5.423351,2.05813,5.518117,5.423351,0.171178,0.0,0.0,5.75918,5.423351,5.518116,4.894539,5.423351,5.518117
0.987035,0.44245889,0.803953,2.899547896,-3.170577045022194e-08,-3.170577045022194e-08,4570188362.210275,11.6618,36.645882,51.018712,1.98933,57.686809,69.324739,0.115032,0.115193,0.115199,74.4964,74.567622,74.566275,69.009528,69.061248,69.059467
0.600853,1.555328866,0.121987,1.3454648599999999,-3.170577045022194e-08,-3.170577045022194e-08,5419157834.347195,4.0895,52.803142,60.827737,2.67692,37.108149,47.634212,0.065973,0.065977,0.065977,97.0136,97.016926,97.016875,94.543764,94.54673,94.546681
0.395031,1.0487239240000001,0.27789,9.726336739999999,-3.170577045022194e-08,-3.170577045022194e-08,2228963530.8377113,1.07756,15.642217,54.237649,6.00251,29.972706,57.433097,0.123367,0.123693,0.123703,54.8905,54.983717,54.983301,50.290074,50.353068,50.351988
0.891604,0.01228483,0.209928,0.0163656329,-3.170577045022194e-08,-3.170577045022194e-08,3138301818.579156,7.7954,29.136565,44.405906,2.70221,22.425387,50.296385,0.131615,0.131615,0.131615,77.1883,77.188437,77.188418,69.906996,69.907088,69.907072
0.696522,0.024062402179999998,0.138628,0.016941332519999998,-3.170577045022194e-08,-3.170577045022194e-08,2394358322.8209276,12.7436,31.876797,55.753995,1.74106,3.562582,46.322476,0.056601,0.056602,0.056602,50.8694,50.869714,50.869701,49.909798,49.91009,49.910075
0.136073,0.0391004534,0.111494,0.060230676399999995,-3.170577045022194e-08,-3.170577045022194e-08,2964211978.6735253,2.46227,10.669423,47.55149,5.61323,15.057423,50.093813,0.220204,0.22023,0.22023,35.5426,35.545787,35.545802,27.46462,27.465581,27.465571
0.990011,1.737343052,0.101999,0.01249349864,-3.170577045022194e-08,-3.170577045022194e-08,2059144795.9994245,3.88962,21.315804,41.161735,1.77032,1.315062,44.203104,0.221343,0.221561,0.221702,47.5839,47.647526,47.646997,36.681159,36.713343,36.701963
0.377968,2.5859646,0.159211,0.257276511,-3.170577045022194e-08,-3.170577045022194e-08,5474756579.041084,1.40908,46.607296,54.193558,8.35282,44.920702,53.29446,0.100476,0.1008,0.100803,48.4759,48.570105,48.570228,45.704702,45.776579,45.776567
0.740361,8.82416658,0.492521,0.1099825032,322668357.6410907,-3.170577045022194e-08,3007615209.0233307,2.76374,23.678682,23.847116,3.12044,33.985949,42.889268,0.264688,0.261476,0.266524,33.5231,33.821906,33.982682,23.459506,23.847116,23.678682
0.349823,0.0643251992,0.149275,1.007453834,-3.170577045022194e-08,-3.170577045022194e-08,4112641249.63163,3.63663,37.807466,54.314067,1.99521,30.512852,41.066082,0.299359,0.299945,0.299954,39.8972,39.969525,39.97021,25.663578,25.672292,25.672143
0.738247,0.854614148,0.567783,0.875105686,-3.170577045022194e-08,-3.170577045022194e-08,5163346396.750127,7.53049,47.794723,56.609744,7.39396,54.961279,65.106301,0.054052,0.05406,0.05406,77.7967,77.804252,77.803987,76.456155,76.46321,76.462941
0.11857,0.934773058,0.103478,0.8923202179999999,-3.170577045022194e-08,-3.170577045022194e-08,4960609190.810827,9.32834,40.826075,52.16544,3.4369,33.764417,48.070227,0.219499,0.219605,0.219606,45.0505,45.066992,45.067053,34.863171,34.868196,34.868176
0.807936,4.936893120000001,0.665597,0.64251711,-3.170577045022194e-08,-3.170577045022194e-08,5961826159.708503,2.90372,29.534597,29.534032,2.36237,34.982912,34.908517,0.265774,0.266885,0.26733,41.2189,41.597959,41.616451,28.771521,28.960249,28.942684
0.805124,1.220399298,0.269874,0.02875709964,-3.170577045022194e-08,-3.170577045022194e-08,4156674943.1092863,1.11574,38.627347,52.306356,0.881276,28.992975,48.951169,0.027192,0.027247,0.027248,56.5345,56.601955,56.601122,56.284781,56.350938,56.350085
0.194697,8.83362858,0.112585,0.1526135442,27490.402663284716,192858211.7945466,1285885691.9265723,3.04126,4.227373,4.165778,5.92701,4.227373,4.165778,0.054318,0.0,0.0,4.15706,4.165778,4.227372,4.084733,4.165778,4.227373
0.741212,3.2279928399999998,0.266012,0.180194328,-3.170577045022194e-08,-3.170577045022194e-08,4926177353.071957,4.34594,36.010959,35.881736,8.98713,44.271358,53.136017,0.233997,0.234553,0.234767,42.4829,42.619723,42.630745,31.871513,31.935329,31.928671
0.947237,0.709829778,0.887923,5.98499886,-3.170577045022194e-08,2746012365.2504754,4696660293.82334,0.909131,41.994643,53.64568,7.39345,54.840306,54.846269,0.230076,0.230503,0.230578,72.4161,72.553918,72.557824,54.792588,54.846269,54.840306
0.927097,0.1707597678,0.262419,2.303993846,-3.170577045022194e-08,-3.170577045022194e-08,5081536923.979916,1.53604,33.279713,34.618196,5.55628,30.492432,30.509983,0.175054,0.175648,0.175773,31.5783,31.680299,31.685801,26.652624,26.710154,26.7088
0.23104,7.73587888,0.15466,0.233861215,157187729.86683577,-3.170577045022194e-08,5201970931.44196,1.11448,9.35998,9.504243,3.04369,13.7542,13.853492,0.268614,0.225011,0.236816,12.3431,12.425428,12.553611,8.558158,9.504243,9.35998
0.664163,0.2520547486,0.62702,0.091976948,-3.170577045022194e-08,-3.170577045022194e-08,2745665241.650163,14.0234,36.089474,44.292779,14.6861,37.329893,52.730997,0.280088,0.280049,0.280119,44.3661,44.367448,44.372968,29.927774,29.931538,29.930153
0.991226,0.096121304,0.730965,0.048986666400000003,-3.170577045022194e-08,-3.170577045022194e-08,3026639830.145094,4.00553,28.975918,29.580633,2.99301,32.947139,38.757204,0.070569,0.070554,0.070701,28.1071,28.145355,28.15068,27.29131,27.328794,27.330653
0.37235,0.050417005400000006,0.179844,0.455740384,-3.170577045022194e-08,-3.170577045022194e-08,1242066447.8716104,6.77836,11.146551,57.077446,14.9767,8.458197,55.517135,0.066055,0.066056,0.066056,57.6471,57.647886,57.647814,56.175954,56.176659,56.17659
0.448611,2.5772911,0.412341,4.66564912,-3.170577045022194e-08,-3.170577045022194e-08,4848257721.968752,8.99127,46.421228,48.029721,7.25609,44.194586,44.615567,0.208653,0.20899,0.209047,47.9118,47.987,47.990662,37.916786,37.950341,37.94884
0.575126,2.55073442,0.244255,2.7937595820000003,-3.170577045022194e-08,-3.170577045022194e-08,6005484260.7318945,14.7942,34.706263,34.612093,1.35726,33.866469,33.971618,0.232155,0.233675,0.233778,37.1054,37.340201,37.345711,27.949094,28.033051,28.030905
0.915368,0.499669296,0.375278,0.070603867,-3.170577045022194e-08,-3.170577045022194e-08,6039346811.461417,3.42391,40.541332,44.433679,1.45888,47.957761,53.298062,0.060704,0.060708,0.060707,99.331,99.334542,99.334396,97.18172,97.184947,97.184809
0.950376,0.01421466798,0.374561,2.103314288,-3.170577045022194e-08,85357.54597336716,1718707756.376048,6.28578,6.229197,5.578043,12.406,5.642799,5.269275,0.186862,9.319603e-07,0.007247,5.9922,5.269275,5.644577,4.948811,5.269275,5.642799
0.413963,2.643518792,0.226873,0.0672079552,158919911.22384274,-3.170577045022194e-08,6870767497.397694,3.64992,11.275651,11.280173,2.41405,18.708089,18.782122,0.182685,0.156864,0.157392,13.0283,12.951625,12.957745,10.844032,11.280173,11.275651
0.796871,0.2537528622,0.756747,0.30529206080000004,-3.170577045022194e-08,-3.170577045022194e-08,3680551304.9545813,2.59909,10.341691,10.79146,2.23739,10.33705,10.795726,0.260073,0.181824,0.223031,13.1175,12.575117,12.995051,9.279117,10.483504,9.981848
0.708652,1.069243848,0.190462,6.89442322,-3.170577045022194e-08,-3.170577045022194e-08,1497059432.555169,4.41323,22.10481,54.499149,1.32849,1.239243,49.285633,0.097868,0.097901,0.097899,97.5882,97.607878,97.606462,92.280098,92.29529,92.294154
0.150537,5.31111522,0.13349,8.40310758,-3.170577045022194e-08,-3.170577045022194e-08,2799219596.726815,2.34627,10.191441,48.795288,1.30227,4.628291,45.940275,0.225306,0.225451,0.22545,95.7308,95.777041,95.776568,73.178743,73.191399,73.191228
0.836854,1.76890513,0.825441,0.49695370199999994,39575681.67406468,51223176.918199115,5261311278.873606,0.82779,7.793783,7.721298,1.33299,7.793783,7.721298,0.128889,1.65431e-10,7.587479e-08,7.5461,7.721298,7.793778,6.860875,7.721298,7.793783
0.44825,0.1452978412,0.355862,0.6141815740000001,-3.170577045022194e-08,-3.170577045022194e-08,1589282521.2869716,9.84762,23.92317,30.280586,7.01666,22.029513,22.601747,0.223915,0.223857,0.224567,22.9368,22.972225,22.998805,17.585381,17.614728,17.608494
0.813909,0.0400403454,0.360775,3.44192866,-3.170577045022194e-08,-3.170577045022194e-08,1761954543.9810278,1.83349,21.725794,30.872514,5.56182,21.273184,21.233451,0.060934,0.060409,0.061096,20.8908,20.966151,20.980385,20.435423,20.516796,20.520672
0.525935,0.14485596579999999,0.227108,0.02374403742,-3.170577045022194e-08,-3.170577045022194e-08,1518306566.6848674,0.887025,11.82148,57.453838,1.58965,1.818063,48.906543,0.227205,0.227362,0.227366,46.6083,46.63307,46.633158,35.484054,35.490981,35.490743
0.290709,0.40013221000000004,0.264434,8.235630180000001,-3.170577045022194e-08,-3.170577045022194e-08,1970282766.5883446,0.844368,3.298247,50.062929,1.78641,12.482215,53.804863,0.160552,0.161449,0.161455,53.1524,53.348527,53.347138,46.008754,46.108644,46.107005
0.944133,0.1562403288,0.636329,1.3792915099999998,-3.170577045022194e-08,-3.170577045022194e-08,6056794190.567655,1.10751,17.049712,16.999524,1.02408,16.798862,16.788829,0.020285,0.018944,0.019404,15.8129,16.530248,16.538128,15.773956,16.494728,16.500851
0.688456,1.6664884420000001,0.347206,0.19315096,-3.170577045022194e-08,-3.170577045022194e-08,5510124628.912762,0.96017,18.281991,18.294615,2.93826,25.441071,25.39087,0.218667,0.227893,0.229859,21.4567,22.577586,22.623207,16.633635,17.163512,17.12556
0.635008,1.868473756,0.322769,3.8148891600000003,-3.170577045022194e-08,240375871.90868738,2725606059.1611986,4.21646,19.60523,19.499479,4.81721,18.613711,18.580115,0.010237,0.009638,0.01014,18.382,18.590471,18.625194,18.370448,18.580115,18.613711
0.262126,6.78359166,0.166834,0.0291156779,319472.7330374128,-3.170577045022194e-08,5378386543.662165,0.992838,6.404076,6.383113,7.67414,8.682996,8.640497,0.016302,2.304873e-05,8.54967e-05,6.07999,6.383112,6.404076,6.070311,6.383113,6.404076
