Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.147349,0.1555328866,0.144263,0.1281009716,-3.170577045022194e-08,-3.170577045022194e-08,2034562172.1028967,11.4989,28.804549,67.299635,2.92155,17.164732,64.252345,0.194681,0.194714,0.194716,36.982,36.986618,36.986742,30.089735,30.091579,30.091569
0.111599,0.464839674,0.102349,0.03630254,227077.52060875078,280472035.5104629,4987900094.198391,4.99291,4.026601,4.040628,2.52439,4.026601,4.040628,0.230573,0.059976,0.072985,4.43603,4.127861,4.155352,3.352853,4.040628,4.026601
0.598038,0.33094291200000003,0.329401,0.034072662000000004,-3.170577045022194e-08,-3.170577045022194e-08,6317184843.595077,3.3219,34.282395,34.211435,2.19928,55.630421,57.378096,0.211856,0.212036,0.212089,27.7797,27.820859,27.823549,21.841321,21.865613,21.865328
0.253087,0.507207356,0.110084,0.2355224268,-3.170577045022194e-08,-3.170577045022194e-08,5773090959.486124,12.6793,63.868523,71.401742,2.95426,57.20894,65.780445,0.112123,0.112129,0.11213,53.0341,53.036078,53.036092,49.309699,49.311144,49.311148
0.842767,0.677245804,0.150221,0.09784370340000001,-3.170577045022194e-08,-3.170577045022194e-08,3892015789.637845,6.64145,42.572522,57.878962,1.12151,37.87318,63.053173,0.008488,0.008489,0.008489,77.7247,77.726982,77.726744,77.691113,77.693391,77.693153
0.582365,0.2162089078,0.29799,0.9805281360000001,-3.170577045022194e-08,-3.170577045022194e-08,2501660710.7048144,0.946542,30.295348,30.634256,1.56634,23.132519,22.940192,0.250857,0.255609,0.256511,24.4785,24.900886,24.940874,17.686647,17.797243,17.788829
0.271919,0.752976498,0.136734,0.337815478,-3.170577045022194e-08,-3.170577045022194e-08,6163576406.555148,7.80422,54.159865,55.417146,1.49739,53.0267,55.728014,0.177321,0.177582,0.177588,32.8627,32.898328,32.89873,27.623403,27.640256,27.640299
0.21247,0.1385621588,0.136575,0.01130182282,-3.170577045022194e-08,-3.170577045022194e-08,2664506936.4176035,10.4238,37.552927,69.817435,2.02574,24.684823,64.442388,0.202645,0.202645,0.202645,99.2619,99.261972,99.261971,79.50914,79.509166,79.509165
0.394668,0.0744703556,0.120654,0.2054181276,-3.170577045022194e-08,-3.170577045022194e-08,6440624442.797182,5.49855,68.617074,72.170501,1.15605,58.485391,62.386508,0.106122,0.106123,0.106123,91.5343,91.534797,91.534797,85.734436,85.734802,85.734802
0.549095,0.02735123568,0.462624,0.0323527858,-3.170577045022194e-08,-3.170577045022194e-08,1761584445.768837,4.88779,34.532178,70.954933,8.39738,34.06804,70.06136,0.168332,0.168336,0.168347,34.6065,34.607973,34.608749,29.558332,29.559402,29.559498
0.976677,0.159664942,0.263216,0.902923966,-3.170577045022194e-08,-3.170577045022194e-08,1305175179.0548518,4.17293,17.209585,16.297337,4.56388,16.829778,16.711796,0.069536,0.065684,0.069831,15.3299,15.36852,15.454071,14.897529,14.980592,15.014604
0.757417,0.12718031900000001,0.112363,0.01772428148,-3.170577045022194e-08,-3.170577045022194e-08,2792998001.9583673,2.32747,36.997715,51.354723,1.04555,14.904454,60.282207,0.26045,0.260508,0.260642,30.0078,30.020286,30.028596,21.208458,21.214433,21.213655
0.355979,0.0579339336,0.100045,0.02349354674,-3.170577045022194e-08,-3.170577045022194e-08,1849160688.1571887,0.868352,19.022791,67.726648,3.10936,5.83125,66.880867,0.110179,0.110182,0.110182,61.0682,61.069225,61.06922,56.917243,56.917983,56.917976
0.1226,0.2573367524,0.102664,0.043530877200000005,-3.170577045022194e-08,-3.170577045022194e-08,3537181863.4828124,5.16581,22.810896,22.810501,3.93897,33.196981,37.056507,0.179394,0.180138,0.18032,13.6131,13.666539,13.671779,11.399644,11.428815,11.429383
0.261137,0.714056138,0.206649,0.3084473224,-3.170577045022194e-08,-3.170577045022194e-08,3197908495.697476,6.72601,17.937265,17.832322,2.17841,20.659145,20.673509,0.296957,0.298454,0.299915,18.51,18.66758,18.719019,11.978299,12.035091,12.024055
0.797309,0.6662383439999999,0.228259,0.699752748,-3.170577045022194e-08,-3.170577045022194e-08,4175027758.4393053,8.4524,32.129531,31.723551,10.3729,36.111099,36.37885,0.289361,0.288833,0.28927,34.6649,34.655075,34.681836,22.85968,22.882943,22.875957
0.868845,0.634045466,0.38883,0.0413621868,-3.170577045022194e-08,-3.170577045022194e-08,3660374772.965935,2.78029,27.022175,26.550195,0.951779,42.464475,55.34393,0.192784,0.192834,0.193621,28.9922,29.104111,29.130095,23.675536,23.764649,23.749821
0.507801,0.226274268,0.244077,0.0119918234,-3.170577045022194e-08,-3.170577045022194e-08,1331781994.8644915,0.982979,19.984646,74.29152,4.08561,11.944554,68.516865,0.077355,0.077357,0.077357,95.81,95.811317,95.811281,92.48775,92.488869,92.488836
0.843526,0.135200941,0.578051,0.16169264860000002,-3.170577045022194e-08,-3.170577045022194e-08,2938751444.4260044,1.44169,35.607155,57.464039,3.87769,47.402582,76.649606,0.049963,0.049967,0.049967,73.6755,73.679169,73.678981,72.588087,72.591533,72.591343
0.642685,0.01525104084,0.170747,0.715601598,-3.170577045022194e-08,-3.170577045022194e-08,4891065570.869794,1.55808,55.705675,64.308992,4.19829,27.952193,28.118998,0.272196,0.272611,0.272656,26.8561,26.896713,26.899094,18.463056,18.472663,18.472316
0.383564,0.38997633,0.128366,0.1111639916,-3.170577045022194e-08,-3.170577045022194e-08,4771446764.415756,1.08531,53.599041,68.821896,12.1922,55.226392,69.938198,0.02074,0.020742,0.020742,72.2936,72.296653,72.296648,72.107494,72.110511,72.110506
0.165411,0.01300182882,0.144201,0.141778608,-3.170577045022194e-08,-3.170577045022194e-08,3235184229.380133,2.12562,34.755274,65.140034,7.09247,39.976318,68.13659,0.268459,0.268463,0.268463,59.3507,59.351399,59.351409,41.16624,41.16637,41.166366
0.179067,0.434185948,0.177311,0.48272600800000004,-3.170577045022194e-08,-3.170577045022194e-08,6421526043.664238,8.7556,64.641987,68.567011,2.66016,61.523511,65.6256,0.216446,0.216468,0.216468,61.6872,61.691983,61.69199,48.0431,48.044598,48.044597
0.108083,0.103391274,0.105452,0.0417886076,-3.170577045022194e-08,-3.170577045022194e-08,1117628371.739367,5.27843,3.024674,67.827758,1.0691,0.591666,61.993129,0.198757,0.198758,0.198758,90.4503,90.450505,90.450497,73.010301,73.010375,73.010372
0.729235,0.18678871119999998,0.692016,0.501504924,-3.170577045022194e-08,69503963.22130628,1161578017.8500504,10.1995,8.727815,8.750424,2.37136,8.291111,8.418969,0.159064,0.019196,0.118684,9.0667,8.437582,8.992938,7.867768,8.418969,8.291111
0.53733,0.0483896142,0.118134,0.02664347808,-3.170577045022194e-08,-3.170577045022194e-08,2488440252.1448145,3.74932,42.131645,76.536352,3.36652,23.190491,65.980322,0.015022,0.015022,0.015022,68.9303,68.930477,68.930474,68.837098,68.837274,68.837271
0.352869,0.0131365677,0.203964,0.02197997368,-3.170577045022194e-08,-3.170577045022194e-08,1220571544.9858508,1.20468,5.907356,66.023439,7.65285,14.21508,63.628878,0.250908,0.250967,0.250974,28.4567,28.462404,28.462801,20.558661,20.560018,20.559967
0.741528,0.1490205074,0.45592,0.2024735532,-3.170577045022194e-08,-3.170577045022194e-08,4491989916.054886,9.30969,51.607988,61.21019,1.54977,55.344099,67.860123,0.054068,0.05409,0.054094,43.0602,43.07316,43.073648,42.317787,42.329913,42.330298
0.671629,0.24038431780000002,0.142413,0.01306758972,-3.170577045022194e-08,-3.170577045022194e-08,1418903850.660295,0.817847,24.900423,68.610308,3.79479,6.256266,66.463445,0.107604,0.107607,0.107606,98.1134,98.114809,98.114752,91.73292,91.733955,91.733907
0.156457,0.0506084532,0.138538,0.08167535320000001,-3.170577045022194e-08,-3.170577045022194e-08,1041535560.3140961,5.45151,4.572518,67.535654,3.03117,2.200128,65.544739,0.209571,0.209579,0.209579,48.4834,48.484747,48.484714,38.297613,38.298065,38.298044
0.286207,0.554744444,0.165622,0.01475229882,-3.170577045022194e-08,-3.170577045022194e-08,6492064354.206299,3.53592,15.157392,15.169241,14.5121,34.461503,34.706805,0.224237,0.223398,0.223751,13.7561,13.842123,13.850374,10.539429,10.624258,10.622628
0.656472,0.1838125968,0.525643,0.453485274,-3.170577045022194e-08,-3.170577045022194e-08,3496778872.2698593,2.57659,28.980262,28.65407,1.93769,26.545967,26.455106,0.069302,0.069749,0.070085,21.9041,22.070813,22.087579,21.290353,21.444609,21.45502
0.125951,0.0435169996,0.114103,0.1709764476,-3.170577045022194e-08,-3.170577045022194e-08,5833997241.782283,8.11846,61.132972,68.503627,2.69965,56.881857,64.71028,0.247504,0.247527,0.247527,45.0174,45.020718,45.020729,32.774945,32.775688,32.775686
0.748912,0.015498661379999999,0.694745,0.695169986,-3.170577045022194e-08,-3.170577045022194e-08,3476360356.8923526,12.4563,44.950736,61.576952,8.36689,41.318213,41.149046,0.033382,0.033366,0.033391,35.4569,35.470463,35.473307,35.221391,35.235079,35.23756
0.251792,0.02530293346,0.129651,0.0533470714,-3.170577045022194e-08,-3.170577045022194e-08,1737110447.920842,11.0768,27.857547,71.255773,3.9498,10.642453,66.467505,0.276471,0.276471,0.276471,95.6501,95.65019,95.650189,65.087874,65.087889,65.087888
0.653833,0.0418460104,0.540002,0.485980936,-3.170577045022194e-08,-3.170577045022194e-08,6407648373.034203,5.21916,68.445242,71.541858,4.03017,70.487387,72.741291,0.102335,0.102351,0.102352,54.3416,54.348132,54.348198,51.125775,51.130945,51.130972
0.99487,0.11078393460000001,0.751502,0.64406257,-3.170577045022194e-08,-3.170577045022194e-08,4661446773.735879,8.22823,25.163019,24.777741,2.21934,24.630299,24.552677,0.061883,0.061421,0.061907,23.6406,23.78026,23.791408,23.109457,23.253757,23.256476
0.405341,0.372184616,0.159766,0.0822493812,107723620.79898542,183280437.5396322,6448874240.766044,7.15637,4.996636,4.968412,10.2283,4.996636,4.968412,0.105044,0.007916,0.009918,5.35798,4.970279,4.999584,5.024929,4.968412,4.996636
0.280051,0.0561894562,0.260224,0.0661920518,-3.170577045022194e-08,-3.170577045022194e-08,1496376991.2179523,2.18627,13.053453,68.495621,10.5693,24.406139,71.506504,0.167523,0.167525,0.167525,69.9293,69.929784,69.929777,59.812731,59.812968,59.81296
0.773839,0.0728539306,0.283884,0.01849187046,-3.170577045022194e-08,-3.170577045022194e-08,6442102751.068089,0.949993,58.032022,60.703066,2.01963,64.7056,68.432918,0.143852,0.143855,0.143855,83.1654,83.166678,83.166676,73.957234,73.957987,73.957984
0.906016,0.13944023239999997,0.826776,0.1978838524,-3.170577045022194e-08,-3.170577045022194e-08,4114375716.7656336,7.19427,41.304856,55.28446,0.88795,43.475243,58.480987,0.158412,0.158425,0.158425,91.5988,91.604123,91.603894,79.572848,79.575734,79.575542
0.7557,0.211242304,0.308274,0.01818662634,-3.170577045022194e-08,-3.170577045022194e-08,6123777053.2745695,0.814141,57.81177,62.217761,4.98195,65.409401,71.085783,0.048149,0.048152,0.048152,84.9245,84.927593,84.927581,83.759226,83.762132,83.76212
0.289804,0.0184879595,0.10445,0.2096848588,-3.170577045022194e-08,-3.170577045022194e-08,2912470394.9601154,11.0965,42.164618,71.165438,1.10964,18.903935,52.613402,0.27066,0.27101,0.271015,30.2731,30.306411,30.306752,20.888417,20.894006,20.89397
0.490392,0.0210029591,0.365003,0.021116124620000003,-3.170577045022194e-08,-3.170577045022194e-08,5985146721.27109,8.95955,70.943978,77.125789,8.26366,66.222766,72.499688,0.170087,0.170087,0.170087,86.2342,86.234256,86.234257,73.428753,73.428782,73.428782
0.925656,0.390594514,0.858947,0.23160768199999998,20412057.70450222,34037539.63221306,2600852625.8319364,3.34313,4.76006,3.880493,12.482,4.76006,3.880493,0.13206,0.0,0.0,5.21224,3.880492,4.760049,4.717537,3.880493,4.76006
0.34339,0.0418892202,0.227668,0.0509251148,-3.170577045022194e-08,-3.170577045022194e-08,1953737234.0991774,0.969992,20.96698,67.712672,5.40336,25.948919,68.444295,0.241466,0.241478,0.241478,58.288,58.29021,58.290223,43.014841,43.015366,43.015355
0.292367,0.0468570856,0.238928,0.1529415602,-3.170577045022194e-08,-3.170577045022194e-08,5522274247.459313,5.1257,61.214253,70.886351,1.75372,56.359192,66.257088,0.064873,0.064874,0.064874,76.0806,76.081348,76.081347,74.206216,74.206883,74.206882
0.672372,0.165122939,0.540822,0.1468953422,-3.170577045022194e-08,-3.170577045022194e-08,6668935442.145773,5.20209,68.516328,70.063684,7.15974,75.197464,77.063487,0.205267,0.205273,0.205273,70.1384,70.140371,70.140389,55.887367,55.888254,55.888249
0.966083,0.025145170379999998,0.158585,0.8753516979999999,-3.170577045022194e-08,-3.170577045022194e-08,5799847988.006006,2.44219,43.995732,49.880923,2.61203,58.081797,66.198341,0.056115,0.056116,0.056116,81.5856,81.586888,81.586877,80.072433,80.073616,80.073606
0.477191,0.649477988,0.289444,0.31863285,-3.170577045022194e-08,-3.170577045022194e-08,1305042736.3750038,4.37218,26.30117,63.369666,8.61535,21.656607,65.828364,0.017146,0.017156,0.017159,39.0785,39.09428,39.095288,39.009685,39.025363,39.026342
0.170189,0.039501957600000005,0.125991,0.02590780758,-3.170577045022194e-08,-3.170577045022194e-08,1337881091.0059142,7.37142,15.008968,43.553103,9.83386,12.588017,46.581752,0.138232,0.138278,0.138322,15.4339,15.439762,15.441481,13.842908,13.847219,13.847839
0.615882,0.801500788,0.162274,0.24574801020000003,-3.170577045022194e-08,-3.170577045022194e-08,6718890252.303719,1.69758,72.158199,73.58788,1.41111,61.819518,63.999601,0.228823,0.228866,0.228866,74.7308,74.741884,74.741905,56.696985,56.700194,56.700187
0.992543,0.2258096838,0.448228,0.01207549902,-3.170577045022194e-08,-3.170577045022194e-08,2626751589.420373,6.12267,31.294572,50.783557,9.62391,43.653671,75.099848,0.013986,0.013987,0.01399,45.2206,45.23034,45.229841,45.167585,45.177311,45.176786
0.324363,0.1661189722,0.293209,0.38822270600000003,-3.170577045022194e-08,-3.170577045022194e-08,3143526522.967106,2.77573,22.463433,22.282085,3.94099,18.395152,18.267971,0.275114,0.27648,0.277865,17.9899,18.129855,18.176872,12.28171,12.336724,12.327512
0.642506,0.9902992279999999,0.40935,0.06891363839999999,-3.170577045022194e-08,-3.170577045022194e-08,1133114210.8563378,0.909452,20.844502,70.810856,4.09493,17.821907,72.058388,0.208623,0.208769,0.208773,71.3797,71.416925,71.416621,56.492422,56.505173,56.504474
0.525605,0.01447067816,0.220628,0.01723948014,-3.170577045022194e-08,-3.170577045022194e-08,4722744400.351858,3.04052,61.00835,76.149245,1.69708,49.633729,65.45066,0.081944,0.081944,0.081944,67.5019,67.502094,67.502094,64.886188,64.886351,64.886351
0.705288,0.0351831854,0.633541,0.60348636,-3.170577045022194e-08,-3.170577045022194e-08,2209605013.609434,2.82224,35.390145,57.620083,6.14123,35.143466,36.086659,0.298583,0.298559,0.298791,41.3154,41.330185,41.347137,26.627626,26.638728,26.634178
0.622825,0.02675497198,0.466088,0.366617806,-3.170577045022194e-08,-3.170577045022194e-08,4104760403.4830465,14.7801,57.380846,74.882489,4.09365,54.83697,69.89742,0.270443,0.27047,0.270474,59.3929,59.398626,59.399093,41.002194,41.003539,41.003444
0.277319,0.33241582999999997,0.266763,0.30986189140000003,-3.170577045022194e-08,-3.170577045022194e-08,1349318186.3316908,2.22472,16.06657,15.906127,1.40022,16.195011,16.092281,0.237465,0.243819,0.247482,14.3697,14.788491,14.883633,10.698763,10.856329,10.836567
0.390043,0.3014769824,0.115628,0.1297360052,-3.170577045022194e-08,-3.170577045022194e-08,5223676849.833299,12.7278,49.396104,51.051748,1.39847,45.811811,51.207738,0.048309,0.048353,0.048365,23.1482,23.167052,23.168484,22.828493,22.846503,22.847766
0.366211,0.0397713092,0.111658,0.2129047774,-3.170577045022194e-08,-3.170577045022194e-08,1335574621.530086,1.48602,11.427475,69.012186,12.2886,11.320079,70.552608,0.076157,0.076159,0.076159,57.6107,57.611321,57.611311,55.672383,55.672915,55.672905
0.223363,0.0246604952,0.115959,0.344555576,-3.170577045022194e-08,-3.170577045022194e-08,2831148783.087578,10.3667,39.333475,67.514311,3.32889,31.444847,46.235766,0.024178,0.02421,0.024211,23.3014,23.319887,23.320253,23.219956,23.238163,23.238516
0.953236,0.7109052920000001,0.113113,0.3078616246,-3.170577045022194e-08,-3.170577045022194e-08,1440330502.5033233,8.18799,22.257323,51.839004,9.14748,10.352652,69.485071,0.236618,0.236629,0.23663,73.7951,73.799514,73.79827,55.045615,55.047527,55.046509
0.367864,0.014930089799999999,0.27426,0.0646478534,-3.170577045022194e-08,-3.170577045022194e-08,5472432187.317788,14.648,58.232353,63.15505,3.81048,44.686887,45.726112,0.081651,0.081694,0.0817,20.8843,20.893056,20.893553,20.08059,20.088202,20.088552
0.187574,0.0754566114,0.165114,0.09316505979999999,-3.170577045022194e-08,-3.170577045022194e-08,3908413086.894219,4.22482,44.523299,66.537356,1.12409,38.794243,63.346484,0.13451,0.134511,0.134511,83.5948,83.59534,83.595339,75.391799,75.392131,75.39213
0.275898,0.2351026294,0.120631,0.012296499800000001,-3.170577045022194e-08,-3.170577045022194e-08,1051615298.2828628,1.78634,6.150824,26.907064,1.73311,1.132471,50.158476,0.162908,0.165158,0.165611,15.5681,15.728069,15.742269,13.422088,13.50787,13.509526
0.455162,0.018194385179999998,0.364469,0.5522622460000001,-3.170577045022194e-08,-3.170577045022194e-08,5271805253.301435,2.51198,62.401973,73.521508,10.5032,62.590355,73.444147,0.007509,0.007509,0.007509,84.5678,84.568279,84.568274,84.539198,84.539677,84.539671
0.721994,0.42156364,0.251523,0.204391816,-3.170577045022194e-08,-3.170577045022194e-08,3156516419.0469317,3.84778,24.546089,24.123639,1.12392,29.832519,31.042192,0.287864,0.288176,0.289592,25.7356,25.842932,25.908522,17.033947,17.091873,17.07558
0.737551,0.0902775728,0.144567,0.09741696720000001,-3.170577045022194e-08,-3.170577045022194e-08,3155710937.9756575,11.2914,43.432083,65.198314,1.79735,31.695024,64.302862,0.015742,0.015742,0.015742,99.7556,99.755755,99.755741,99.607487,99.607641,99.607628
0.362768,0.613654856,0.197029,0.2694291884,-3.170577045022194e-08,-3.170577045022194e-08,1223975323.8236403,10.841,24.842091,47.012801,1.42931,3.051383,50.577953,0.170809,0.171103,0.171184,30.1203,30.161693,30.166019,25.614947,25.636843,25.636838
0.750134,0.134316244,0.232811,0.0607939808,-3.170577045022194e-08,-3.170577045022194e-08,2006090953.024856,1.26972,30.675841,41.897878,9.99206,30.71819,55.710675,0.151192,0.151495,0.151656,26.9476,26.995143,27.003844,23.688124,23.718355,23.71983
0.498286,0.6574607619999999,0.463071,0.036835566,-3.170577045022194e-08,-3.170577045022194e-08,2191379090.3233557,2.91831,37.34495,76.235333,1.12215,32.390488,72.625304,0.130883,0.130888,0.130888,91.1319,91.13436,91.134287,82.621994,82.623582,82.623509
0.186313,0.1856926962,0.13406,0.6957944779999999,-3.170577045022194e-08,-3.170577045022194e-08,6438353826.899915,6.51876,63.905132,67.666831,3.65254,62.915581,66.341141,0.0323,0.032303,0.032303,54.1735,54.17678,54.176782,53.836476,53.839665,53.839667
0.56037,0.2888884222,0.237977,0.521964922,-3.170577045022194e-08,-3.170577045022194e-08,3587716573.8226485,1.63065,22.939047,22.786058,5.53583,19.947312,19.920942,0.207271,0.209067,0.210583,18.5066,18.724868,18.774562,14.686938,14.80618,14.79967
0.403523,0.25717747539999997,0.29476,0.021894027179999997,-3.170577045022194e-08,-3.170577045022194e-08,4306196216.50865,4.67236,54.477965,72.109472,1.52969,48.526752,68.079148,0.227622,0.227627,0.227627,75.5366,75.537932,75.537948,57.456473,57.45687,57.456859
0.668416,0.24345284439999998,0.273884,0.02596776512,-3.170577045022194e-08,-3.170577045022194e-08,5574318387.233157,1.00177,12.103243,12.018588,3.22528,18.890976,18.717978,0.033592,0.030942,0.032371,9.93804,10.424938,10.473645,9.8712,10.365394,10.408204
0.67647,0.0891317246,0.373328,0.1597677624,-3.170577045022194e-08,-3.170577045022194e-08,6281864486.959856,11.4683,66.790056,70.546487,8.27606,68.253619,72.71954,0.128411,0.128411,0.128411,93.1896,93.189867,93.189865,84.784661,84.784845,84.784843
0.1414,0.656738496,0.131626,0.794710226,-3.170577045022194e-08,-3.170577045022194e-08,6132933901.829372,7.83174,63.355176,68.629127,7.06652,62.853034,68.301477,0.218639,0.218641,0.218641,97.4601,97.460827,97.460827,75.55732,75.557542,75.557541
0.756928,0.449889714,0.32771,0.022321583420000003,-3.170577045022194e-08,-3.170577045022194e-08,2574207665.7160077,12.6907,38.487114,64.562339,13.4606,40.379841,73.404574,0.103764,0.103766,0.103766,78.2838,78.285017,78.284806,73.528574,73.529574,73.529356
0.864524,0.1860185044,0.670914,0.2584138434,-3.170577045022194e-08,-3.170577045022194e-08,3539907641.9560614,6.87514,36.148709,36.463993,6.25847,39.666262,39.856445,0.178873,0.178766,0.178943,34.9262,34.938873,34.948117,29.275139,29.291473,29.289748
0.464963,0.02907259426,0.248344,0.01935474178,-3.170577045022194e-08,-3.170577045022194e-08,5304760597.4823,1.4069,61.970378,73.074766,1.5936,54.647303,66.363364,0.130049,0.130051,0.130051,65.5447,65.545332,65.545334,59.494921,59.495327,59.495326
0.802103,0.01095582902,0.340762,0.0992853968,-3.170577045022194e-08,-3.170577045022194e-08,2720538118.1998672,3.7761,36.026624,59.320897,0.801014,31.623715,65.86829,0.202492,0.202548,0.202549,47.9305,47.940091,47.940221,38.404196,38.407633,38.407594
0.573654,0.03048170684,0.380182,0.31191009900000005,-3.170577045022194e-08,-3.170577045022194e-08,3878476485.3710694,0.93187,46.815514,53.400071,9.82932,31.699812,31.646149,0.258986,0.259199,0.259343,27.573,27.602868,27.610591,19.553984,19.565521,19.564446
0.93015,0.0973349632,0.56582,0.1071527344,-3.170577045022194e-08,-3.170577045022194e-08,2894063823.47375,1.19891,33.211421,45.189137,8.45261,47.241312,62.048263,0.198549,0.198666,0.198723,41.211,41.235326,41.238806,33.278574,33.290577,33.289679
0.724477,0.0221522767,0.335342,0.970255558,-3.170577045022194e-08,-3.170577045022194e-08,6797516602.032665,1.17935,25.570826,25.558124,2.40906,15.386423,15.367517,0.075346,0.07442,0.074489,14.4193,14.540451,14.542046,13.944113,14.072607,14.073313
0.551464,0.1038810902,0.351748,0.16718691659999999,-3.170577045022194e-08,-3.170577045022194e-08,2401071823.407884,7.87455,25.468077,25.238379,2.08681,23.235723,23.000328,0.174733,0.174879,0.17591,17.7291,17.794946,17.829737,14.97229,15.023959,15.025445
0.641905,0.41940315,0.277607,0.53821433,-3.170577045022194e-08,-3.170577045022194e-08,6330821187.249013,3.1403,37.633807,37.546183,1.38428,37.126803,37.126087,0.151995,0.152802,0.152844,28.3947,28.519411,28.521616,24.927913,25.004711,25.004943
0.124525,0.08043551580000001,0.113708,0.09258850860000001,-3.170577045022194e-08,-3.170577045022194e-08,3880089782.1661873,5.77222,36.86232,40.07445,5.66176,35.9538,38.62015,0.26853,0.268865,0.268915,18.3082,18.330831,18.332825,12.696618,12.702233,12.702117
0.376498,0.667026844,0.260629,0.019810589400000002,-3.170577045022194e-08,-3.170577045022194e-08,1770663571.403016,11.9106,32.65788,72.897346,0.910158,9.168658,65.503957,0.178103,0.178109,0.17811,63.0111,63.012909,63.012949,52.890061,52.890983,52.890907
0.795025,0.80496388,0.552242,0.02442088582,-3.170577045022194e-08,-3.170577045022194e-08,5830191841.186143,2.74503,12.507389,12.493698,0.993916,19.723834,19.681778,0.068043,0.043163,0.047407,12.2673,12.409982,12.438507,11.935621,12.272778,12.272985
0.997791,0.15155853119999999,0.798369,0.29332956959999995,-3.170577045022194e-08,-3.170577045022194e-08,2607239282.885351,13.4747,30.777287,43.592829,10.1963,37.986912,48.311202,0.298591,0.298551,0.298644,55.4284,55.433158,55.44066,35.722687,35.729301,35.725876
0.861541,0.564288448,0.720781,0.2127158528,-3.170577045022194e-08,-3.170577045022194e-08,6844591493.079924,2.34128,58.76969,59.557738,1.01267,64.958786,65.818824,0.109317,0.109335,0.109335,86.6903,86.699715,86.6997,80.883586,80.890585,80.890569
0.337253,0.015180485859999999,0.174098,0.0562525362,-3.170577045022194e-08,-3.170577045022194e-08,6760476803.543813,1.16695,66.444363,68.104718,14.9347,68.353451,70.311663,0.045569,0.04557,0.04557,49.7597,49.760216,49.760216,49.147262,49.14775,49.14775
0.244944,0.01753620846,0.159878,0.01320131932,-3.170577045022194e-08,-3.170577045022194e-08,3987764005.95692,1.3922,43.244209,65.856424,8.75956,47.882969,68.961422,0.167473,0.167474,0.167474,66.8983,66.898497,66.898497,57.225197,57.225292,57.225291
0.492852,0.0224662574,0.207914,0.02157976262,-3.170577045022194e-08,-3.170577045022194e-08,4787106531.8679905,1.1796,58.95825,74.067796,0.882845,47.794947,63.536659,0.000577,0.000577,0.000577,63.3351,63.335747,63.335747,63.334974,63.335621,63.335621
0.790696,0.24026005020000002,0.440198,0.2027255578,-3.170577045022194e-08,-3.170577045022194e-08,6213841512.820297,3.09512,57.438223,61.204079,12.6109,71.097329,75.825336,0.048884,0.048887,0.048887,72.1541,72.15668,72.156664,71.133996,71.136436,71.136417
0.976187,0.284030316,0.338295,0.02860163898,-3.170577045022194e-08,-3.170577045022194e-08,3183305757.558813,3.1716,31.996147,50.350464,8.93193,44.932173,72.552798,0.125094,0.125099,0.125098,92.4724,92.474873,92.474342,84.521948,84.523681,84.523258
0.756727,0.2297414602,0.702708,0.0446865028,-3.170577045022194e-08,-3.170577045022194e-08,2620868885.4020376,2.85699,37.337996,63.756618,13.9499,41.464893,68.485203,0.154611,0.154618,0.154618,78.8115,78.814034,78.813892,68.895595,68.897071,68.896908
0.200318,0.12371123440000001,0.164402,0.02654135156,-3.170577045022194e-08,-3.170577045022194e-08,2752261823.13465,1.9653,30.511273,65.642702,7.21774,35.462778,68.478454,0.250906,0.25091,0.25091,74.8066,74.807553,74.807553,54.044584,54.044785,54.044782
0.276482,0.0438787634,0.177167,0.0432435478,-3.170577045022194e-08,-3.170577045022194e-08,4402706094.187588,2.14112,49.716352,68.259568,11.694,52.350842,69.529738,0.028703,0.028704,0.028704,47.9405,47.941286,47.94129,47.704678,47.705447,47.705451
0.943436,0.12419852740000001,0.151051,0.327265348,-3.170577045022194e-08,-3.170577045022194e-08,5184714096.817638,1.65112,43.052888,51.559748,14.4124,59.282158,70.414403,0.198974,0.198982,0.198982,71.8918,71.894151,71.894116,58.005376,58.006372,58.006306
0.142064,0.0171134463,0.112422,0.39029173,-3.170577045022194e-08,-3.170577045022194e-08,4601611031.673017,1.41265,45.365796,63.464474,1.31228,43.36695,62.848599,0.022522,0.022523,0.022523,61.0751,61.077763,61.077762,60.889786,60.892412,60.892411
0.948666,0.01173442546,0.155141,0.454724796,-3.170577045022194e-08,-3.170577045022194e-08,6793061114.883702,3.89437,40.149598,40.421975,1.97934,24.234839,24.246417,0.223099,0.223617,0.223633,21.2122,21.260681,21.261379,16.291331,16.310643,16.310625
0.469184,0.0798028234,0.405676,0.0588290388,-3.170577045022194e-08,-3.170577045022194e-08,1953615885.388772,3.73159,33.929547,70.13643,2.59965,29.484909,68.298827,0.191592,0.191627,0.191635,40.3003,40.306213,40.306801,32.985337,32.987967,32.987942
0.832666,0.0265975243,0.614996,0.0452217366,-3.170577045022194e-08,-3.170577045022194e-08,2699476677.401346,8.86789,13.551759,13.085877,1.70612,14.104736,13.862794,0.029627,0.027784,0.029374,10.8743,10.886141,10.9671,10.817325,10.835951,10.910613
