Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.586257,93286.3,0.162057,39115500.0,70155.73874445149,5778700063.411541,3651432505.2073936,5.01579,3.713276,3.365199,9.9145,4.445934,3.365199,0.133349,0.0,0.0,4.07021,3.365198,3.713276,4.07021,3.365199,3.713276
0.699855,37326.9,0.608932,1990650.0,1956856372.8598604,-3.170577045022194e-08,5168075059.447704,3.04931,55.605648,55.599648,13.4439,54.739298,58.804508,0.195315,0.194933,0.195091,55.5925,55.599648,55.605648,55.5925,55.599648,55.605648
0.826935,28295600.0,0.634639,10890.5,-3.170577045022194e-08,768263792.0101459,4210348151.997397,3.44053,35.760983,47.356021,6.56924,51.94839,51.940175,0.104741,0.103831,0.104289,51.9232,51.940175,51.94839,51.9232,51.940175,51.94839
0.361882,11570100.0,0.2566,18887.8,-3.170577045022194e-08,6778706404.565631,6836844468.04639,13.6681,57.928218,58.680092,8.22014,82.763517,82.763496,0.133283,0.133286,0.133286,82.7606,82.763496,82.763517,82.7606,82.763496,82.763517
0.434911,281650.0,0.358618,29783100.0,-3.170577045022194e-08,-3.170577045022194e-08,2157715323.7444596,9.35744,28.726863,61.249952,1.73858,14.732537,53.3267,0.115615,0.115616,0.115615,96.4396,96.440006,96.439746,96.4396,96.440006,96.439746
0.504028,142314.0,0.356587,6907180.0,-3.170577045022194e-08,-3.170577045022194e-08,6737668982.191041,6.22968,32.721804,32.799858,5.18273,51.956112,53.022208,0.296717,0.296423,0.29644,37.3551,37.346612,37.347596,24.9034,24.897741,24.898398
0.176509,81031.7,0.160168,26124100.0,-3.170577045022194e-08,-3.170577045022194e-08,5594187506.6044235,0.875238,35.836966,45.772942,14.4038,47.360159,54.921707,0.065626,0.065626,0.065626,87.7383,87.738592,87.738553,87.7383,87.738592,87.738553
0.589705,2445850.0,0.23638,20137.7,-3.170577045022194e-08,1556613189.6005073,5452748994.639139,1.01704,45.39214,49.282264,4.56488,23.391151,23.386934,0.299736,0.299834,0.299869,35.0674,35.080401,35.086727,23.378267,23.386934,23.391151
0.525214,3253500.0,0.506339,25219.5,4727970.830691186,19525.608750792646,5930185423.680824,2.71096,3.939201,3.886594,2.39857,3.939201,3.886594,0.106032,0.0,0.0,4.13988,3.886593,3.9392,4.13988,3.886594,3.939201
0.467245,3934810.0,0.108612,22009100.0,-3.170577045022194e-08,-3.170577045022194e-08,1746351842.5993166,1.09059,12.686001,56.727227,0.924587,0.519822,40.784555,0.224,0.224,0.224,78.258,78.258048,78.258017,78.258,78.258048,78.258017
0.398526,26651.2,0.286053,30741500.0,3192371591.629677,-3.170577045022194e-08,4767513333.734741,0.980007,45.399551,45.398283,1.30405,36.742748,50.834251,0.015621,0.015614,0.015622,45.3832,45.398282,45.399551,45.3832,45.398283,45.399551
0.794714,5102130.0,0.48508,12429600.0,-3.170577045022194e-08,-3.170577045022194e-08,5514621332.648326,2.57254,33.243802,33.587469,1.08676,45.618846,50.853355,0.149335,0.149291,0.149306,29.7198,29.716772,29.718627,29.7198,29.716772,29.718627
0.784329,1357810.0,0.768544,35026500.0,-3.170577045022194e-08,-3.170577045022194e-08,3988882397.9922957,12.0561,38.163534,52.9284,1.12759,35.575701,49.057739,0.227766,0.227769,0.227767,87.8064,87.807456,87.806978,87.8064,87.807456,87.806978
0.109091,46070700.0,0.105114,87019000.0,-3.170577045022194e-08,-3.170577045022194e-08,1869880609.0325224,0.815466,0.536411,40.145384,1.20324,0.740702,41.95745,0.145137,0.145137,0.145137,83.4966,83.4966,83.4966,83.4966,83.4966,83.4966
0.843514,157748.0,0.181586,22877400.0,1738876347.495244,-3.170577045022194e-08,3172693025.6715364,3.389,30.58598,30.566388,4.22801,23.861225,49.96954,0.121569,0.120769,0.121399,30.5659,30.566388,30.58598,30.5659,30.566388,30.58598
0.319352,2251040.0,0.190542,15741300.0,-3.170577045022194e-08,-3.170577045022194e-08,6379746142.161522,12.6273,55.000202,58.245503,5.06959,47.81842,51.331464,0.227249,0.227249,0.227249,95.0351,95.035135,95.035132,95.0351,95.035135,95.035132
0.374216,2879010.0,0.137077,5393370.0,-3.170577045022194e-08,-3.170577045022194e-08,1274717661.7489977,1.59118,2.808483,52.343287,2.92905,1.277846,47.796949,0.010021,0.010021,0.010021,34.5276,34.527745,34.527772,34.5276,34.527745,34.527772
0.472217,603852.0,0.300008,167109.0,-3.170577045022194e-08,-3.170577045022194e-08,3900407118.9337454,1.85712,39.391901,58.933103,2.40136,33.501302,56.013606,0.115944,0.115945,0.115945,85.3418,85.3426,85.342284,85.3418,85.3426,85.342284
0.282243,12023.2,0.154522,67476500.0,-3.170577045022194e-08,-3.170577045022194e-08,4454234348.514068,7.79547,51.774174,62.990018,8.75354,37.861471,53.133466,0.251347,0.251352,0.251366,76.6597,76.665689,76.666604,51.106467,51.11046,51.111069
0.373495,457076.0,0.241913,69904000.0,-3.170577045022194e-08,-3.170577045022194e-08,6266847829.367331,10.5405,46.984102,48.100831,14.5306,52.722682,56.417638,0.051042,0.051039,0.05104,39.5202,39.520298,39.520559,39.5202,39.520298,39.520559
0.521265,12071.0,0.159945,127876.0,-3.170577045022194e-08,-3.170577045022194e-08,1837888508.0332088,1.86314,21.830268,76.09737,11.0342,12.92043,55.892733,0.177653,0.177666,0.177661,95.5442,95.555099,95.548085,95.5442,95.555099,95.548085
0.56057,52181900.0,0.361661,12873500.0,-3.170577045022194e-08,-3.170577045022194e-08,1836922724.892137,9.84836,29.171332,62.484032,8.97701,22.223295,57.512158,0.135151,0.135151,0.135151,50.2958,50.295831,50.295831,50.2958,50.295831,50.295831
0.475088,46924400.0,0.239689,3356560.0,-3.170577045022194e-08,-3.170577045022194e-08,6140024635.345604,1.82687,53.225334,57.620043,0.95661,40.602206,44.240321,0.067463,0.067463,0.067463,29.8713,29.871443,29.871499,29.8713,29.871443,29.871499
0.732602,57826.2,0.467463,16407.1,11235811.667723525,654033.9251743817,1105802651.8168318,2.67031,6.736561,8.698055,2.18056,6.736561,8.698055,0.275763,2.620716e-05,0.241677,11.5731,8.698054,10.104825,7.7154,8.698055,6.736561
0.601154,145179.0,0.275048,10782.6,108244292.96131895,383956.24603677867,1524153627.911789,2.32639,8.511721,8.180621,1.06676,8.511721,8.180621,0.176953,0.002164,0.053558,8.53226,8.180621,8.511719,8.53226,8.180621,8.511721
0.231064,62423100.0,0.104986,32251400.0,-3.170577045022194e-08,-3.170577045022194e-08,2428967856.9142795,5.51958,20.066362,46.838229,6.45268,8.021511,38.881534,0.107098,0.107096,0.107107,9.70216,9.702274,9.702795,9.70216,9.702274,9.702795
0.820496,190719.0,0.177204,641888.0,2063437539.632213,-3.170577045022194e-08,4952172422.649006,2.9307,32.470261,32.463575,1.21313,33.498273,37.143919,0.051462,0.051283,0.051368,32.4593,32.463575,32.470261,32.4593,32.463575,32.470261
0.102817,56382600.0,0.102622,536851.0,-3.170577045022194e-08,-3.170577045022194e-08,2255309140.0318017,1.05845,1.006158,41.134775,6.65574,6.337686,49.546318,0.236265,0.236266,0.236267,39.6693,39.669577,39.669593,26.4462,26.446384,26.446395
0.494524,353445.0,0.133951,14759.4,1140263157.8947368,453549.77805960685,5753429538.368735,2.13404,11.808531,11.739717,4.35381,11.808531,11.739717,0.173747,0.147332,0.150912,12.0295,11.739717,11.80853,12.0295,11.739717,11.808531
0.25248,61940600.0,0.180576,103905.0,-3.170577045022194e-08,-3.170577045022194e-08,2719030541.4083962,1.14937,11.111832,48.920365,2.62562,13.371112,50.344276,0.258439,0.258442,0.258443,55.9576,55.958947,55.958731,37.305067,37.305965,37.30582
0.990796,63168.0,0.450497,154805.0,507847.81230183895,505405.19974635384,5151436027.061586,2.36656,4.840427,4.652925,1.76154,4.840427,4.652925,0.268034,0.0,0.0,6.43408,4.652924,4.840427,4.289387,4.652925,4.840427
0.448224,316012.0,0.245726,9531460.0,-3.170577045022194e-08,-3.170577045022194e-08,4497273646.359131,2.40235,43.429808,58.590729,0.944403,31.025248,47.953212,0.289951,0.289952,0.289952,95.5229,95.523532,95.523319,63.681933,63.682355,63.682213
0.688403,12971800.0,0.166503,51232900.0,-3.170577045022194e-08,-3.170577045022194e-08,5435763306.768552,6.80481,47.957004,54.02202,10.7663,45.190756,53.706034,0.167615,0.16761,0.167611,31.887,31.886606,31.886825,31.887,31.886606,31.886825
0.328164,1518540.0,0.174388,27461200.0,-3.170577045022194e-08,-3.170577045022194e-08,3865440265.187143,7.20061,38.227705,56.840277,5.08513,31.439899,51.598717,0.296807,0.296807,0.296807,95.555,95.555064,95.555039,63.703333,63.703376,63.703359
0.180871,1173500.0,0.128167,25891.1,-3.170577045022194e-08,-3.170577045022194e-08,5662310952.943661,6.71121,44.830327,52.256667,2.89411,41.018141,44.064283,0.299082,0.299093,0.299097,55.2195,55.223421,55.223748,36.813,36.815614,36.815832
0.267716,102985.0,0.202128,20722.6,-3.170577045022194e-08,-3.170577045022194e-08,2430082783.588381,0.934329,6.452383,51.791,0.95942,4.184468,61.332437,0.199531,0.199543,0.199543,66.0841,66.090076,66.087878,66.0841,66.090076,66.087878
0.380242,37541400.0,0.252308,5430360.0,-3.170577045022194e-08,-3.170577045022194e-08,3217422936.2088513,0.951349,25.883276,52.268104,3.21091,26.311744,52.292329,0.078538,0.078538,0.078538,97.488,97.488008,97.488004,97.488,97.488008,97.488004
0.45601,53440.8,0.124846,129858.0,206907292.32720354,321202916.93088144,1311072027.046772,12.5995,12.982301,12.642245,5.00203,12.982301,12.642245,0.190834,0.159161,0.184871,12.9514,12.642245,12.982291,12.9514,12.642245,12.982301
0.907718,6009920.0,0.763669,3844320.0,-3.170577045022194e-08,-3.170577045022194e-08,4279423378.034159,8.70289,35.515795,44.44582,4.60348,39.859519,49.539631,0.264129,0.264117,0.264135,49.5364,49.537672,49.538613,33.024267,33.025114,33.025742
0.128844,11994500.0,0.128051,519993.0,-3.170577045022194e-08,-3.170577045022194e-08,6277078746.857148,1.10562,38.598242,43.118001,6.39392,34.604812,35.228892,0.131136,0.13114,0.131141,23.2377,23.238716,23.238881,23.2377,23.238716,23.238881
0.572831,46536.8,0.510468,68245800.0,2529214648.065948,-3.170577045022194e-08,1056123910.2078408,1.69765,10.392906,49.278986,2.51653,7.736928,59.784416,0.212037,0.211768,0.212094,49.2715,49.278986,49.284648,49.2715,49.278986,49.284648
0.871463,308187.0,0.187416,239632.0,65473874.44514902,6474901.712111604,4693648960.446011,7.68678,4.560068,3.912907,6.36466,4.560068,3.912907,0.248367,1.104339e-09,5.6172e-05,5.92166,3.912906,4.560067,3.947773,3.912907,4.560068
0.774825,45603000.0,0.750718,874963.0,-3.170577045022194e-08,1127201648.7000635,2184120020.5214767,3.67626,25.499089,38.37537,1.07563,21.334271,21.319872,0.066041,0.065517,0.065994,21.3212,21.319872,21.334271,21.3212,21.319872,21.334271
0.218312,210763.0,0.160308,728670.0,-3.170577045022194e-08,-3.170577045022194e-08,4707613840.9250145,4.73813,40.270084,54.487917,1.8308,31.999038,48.376515,0.029736,0.029736,0.029736,52.767,52.767823,52.767695,52.767,52.767823,52.767695
0.109015,89741400.0,0.103991,436936.0,-3.170577045022194e-08,-3.170577045022194e-08,6312020143.933309,1.63472,39.255224,44.03942,1.49204,38.369902,43.336801,0.254785,0.254786,0.254786,46.65,46.650285,46.650289,31.1,31.10019,31.100193
0.104961,250605.0,0.103155,68359500.0,-3.170577045022194e-08,-3.170577045022194e-08,6926364134.402065,13.9916,54.295035,54.679265,13.9024,54.256973,54.639594,0.011654,0.011654,0.011654,91.5956,91.595633,91.595633,91.5956,91.595633,91.595633
0.920098,4253530.0,0.328192,169837.0,-3.170577045022194e-08,3632828154.7241597,5542362477.30701,9.52481,40.536223,43.327364,2.33424,42.153694,42.15254,0.144441,0.144422,0.144436,42.1492,42.15254,42.153694,42.1492,42.15254,42.153694
0.720278,9828220.0,0.566721,10504500.0,-3.170577045022194e-08,-3.170577045022194e-08,6333050917.208657,0.977196,46.377427,48.092673,3.33409,53.912073,56.182498,0.11019,0.110185,0.110186,37.2574,37.257238,37.257426,37.2574,37.257238,37.257426
0.461668,58557100.0,0.313736,69253.6,-3.170577045022194e-08,2314916930.8814206,1845653237.8153162,2.23852,19.199949,57.690038,5.70784,21.494048,36.371554,0.069587,0.069558,0.069608,36.3657,36.371554,36.373014,36.3657,36.371554,36.373014
0.723987,3084650.0,0.386097,70804900.0,-3.170577045022194e-08,-3.170577045022194e-08,6255731453.027633,1.45689,49.385699,52.656249,5.04089,52.726124,56.600727,0.262816,0.262817,0.262817,81.5252,81.525626,81.525578,54.350133,54.350417,54.350386
0.805688,31817.4,0.447176,41510900.0,750535827.5206088,-3.170577045022194e-08,3105257002.662341,10.291,40.277987,40.244324,3.60829,33.97976,57.68067,0.152436,0.149983,0.15166,40.2557,40.244323,40.277987,40.2557,40.244324,40.277987
0.748236,8940130.0,0.629535,213790.0,-3.170577045022194e-08,-3.170577045022194e-08,1350814495.9336927,1.2973,17.066139,50.596224,4.89984,21.81419,80.643357,0.057019,0.057019,0.057019,81.8388,81.841551,81.839388,81.8388,81.841551,81.839388
0.127283,361788.0,0.100539,21562900.0,-3.170577045022194e-08,-3.170577045022194e-08,5893676354.50622,12.2653,48.410683,54.409601,10.1635,46.703945,53.445719,0.167943,0.167943,0.167943,53.4171,53.417305,53.417305,53.4171,53.417305,53.417305
0.941043,132634.0,0.205238,466124.0,-3.170577045022194e-08,-3.170577045022194e-08,1549580519.9898038,8.59043,19.423842,63.270252,1.58364,1.730298,50.14467,0.117482,0.117488,0.11749,67.4569,67.474626,67.460518,67.4569,67.474626,67.460518
0.274285,62616200.0,0.173351,25499400.0,-3.170577045022194e-08,-3.170577045022194e-08,1679210026.96509,1.29554,2.583577,50.324825,8.33725,8.643196,53.311056,0.279484,0.279484,0.279484,62.4107,62.410707,62.410705,41.607133,41.607138,41.607136
0.606027,15389.3,0.144036,15268.4,3769930247.3050094,4861163601.775523,2133323085.0768633,6.7152,35.528292,66.497367,6.82662,11.264752,66.497367,0.0969,0.09686,0.096927,66.4803,66.497367,66.493809,66.4803,66.497367,66.493808
0.426839,23746400.0,0.412105,2204800.0,-3.170577045022194e-08,-3.170577045022194e-08,4057680088.6314077,1.09027,36.297939,54.552105,7.30879,42.219366,57.791223,0.148814,0.148814,0.148814,51.9667,51.966891,51.966935,51.9667,51.966891,51.966935
0.410265,5782990.0,0.10653,5968920.0,-3.170577045022194e-08,-3.170577045022194e-08,1021512577.9801037,4.0326,6.274194,14.283739,14.9867,4.831294,6.757612,0.274736,0.2711,0.275294,6.75976,6.681531,6.782407,4.506507,4.454355,4.521605
0.133542,82071500.0,0.106739,19775700.0,-3.170577045022194e-08,-3.170577045022194e-08,3006584666.96949,1.19555,5.266905,44.358204,3.18531,7.900268,47.330091,0.157916,0.157916,0.157916,93.678,93.678001,93.678001,93.678,93.678001,93.678001
0.697856,462424.0,0.377091,2802690.0,573527266.9625872,-3.170577045022194e-08,5460733691.595131,1.79526,11.648192,11.60886,0.957079,13.211455,13.117435,0.06501,0.055922,0.058308,11.6684,11.60886,11.648191,11.6684,11.60886,11.648192
0.725183,95403.8,0.405667,15400.5,2985387127.457197,2117236525.0475585,6822275528.151884,9.24862,56.280029,56.279783,5.08047,56.280029,56.279783,0.114138,0.114006,0.114013,56.2609,56.279783,56.280029,56.2609,56.279783,56.280029
0.758659,141063.0,0.39315,38679.2,1593711160.4311986,1600464489.5370958,4266977017.185169,5.77387,30.989777,30.975284,6.25711,30.989777,30.975284,0.285857,0.285876,0.285941,46.4746,46.462926,46.484665,30.983067,30.975284,30.989777
0.587504,41917.1,0.134856,2575050.0,-3.170577045022194e-08,-3.170577045022194e-08,2676965013.109244,10.7758,37.580191,68.923359,4.14488,11.932972,49.794993,0.011263,0.011263,0.011263,89.2082,89.212371,89.209836,89.2082,89.212371,89.209836
0.635665,5142900.0,0.235222,316950.0,-3.170577045022194e-08,4418287888.395688,3447256156.4210014,2.29448,38.603112,54.806376,2.93199,29.267332,38.235078,0.223237,0.223229,0.223244,38.2346,38.235078,38.236568,38.2346,38.235078,38.236568
0.959433,8200860.0,0.893809,25594.7,-3.170577045022194e-08,873385225.1109701,4070952086.875747,2.03744,31.300004,46.211177,1.60157,49.788243,49.768552,0.125851,0.124003,0.125063,49.7575,49.768552,49.788242,49.7575,49.768552,49.788243
0.624182,19396.4,0.330849,874995.0,1830996512.3652506,-3.170577045022194e-08,1545590030.7748458,4.11729,39.578462,54.589938,3.47087,7.995505,56.159376,0.147727,0.147373,0.147805,54.5753,54.589938,54.601222,54.5753,54.589938,54.601222
0.907158,35299.9,0.203424,129990.0,260497590.36144578,1396521876.9816105,3317824699.691445,12.0214,20.705308,20.424667,6.23244,20.705308,20.424667,0.179032,0.132134,0.160156,20.8056,20.424666,20.705306,20.8056,20.424667,20.705308
0.449172,2181720.0,0.421241,685574.0,-3.170577045022194e-08,1478249841.4711478,3539321729.481956,2.22384,17.746705,17.614714,2.19137,15.129345,15.086132,0.187787,0.186333,0.187506,15.1207,15.086132,15.129345,15.1207,15.086132,15.129345
0.931324,3142270.0,0.337438,8535800.0,-3.170577045022194e-08,-3.170577045022194e-08,6109975135.590778,2.89873,39.132655,42.787058,3.59027,50.118316,54.997013,0.117305,0.117306,0.117306,92.2582,92.258606,92.258535,92.2582,92.258606,92.258535
0.82188,29212000.0,0.551082,51996700.0,-3.170577045022194e-08,-3.170577045022194e-08,1072484529.0766523,7.1197,17.014898,47.587263,1.356,6.228529,59.318132,0.272886,0.272886,0.272886,54.9701,54.970225,54.970151,36.646733,36.646816,36.646767
0.533086,19835500.0,0.173007,766469.0,-3.170577045022194e-08,-3.170577045022194e-08,4251012853.0122557,1.38486,43.191363,59.314053,3.09177,32.013115,50.987562,0.093066,0.093067,0.093067,60.7318,60.731928,60.731897,60.7318,60.731928,60.731897
0.681102,10675600.0,0.349247,1610370.0,-3.170577045022194e-08,-3.170577045022194e-08,3609807356.322473,6.79241,39.610059,56.120832,9.48075,38.442009,57.400312,0.290192,0.290192,0.290193,60.1606,60.160835,60.160968,40.107067,40.107223,40.107312
0.900393,4488130.0,0.389977,2403030.0,572135383.6398225,627798668.3576411,6982395376.626767,3.77026,10.683713,10.682841,9.57768,10.683713,10.682841,0.227897,0.21413,0.214185,10.9013,10.682841,10.683707,10.9013,10.682841,10.683713
0.129496,14070.4,0.103713,1820380.0,-3.170577045022194e-08,-3.170577045022194e-08,5518140301.560915,2.31428,41.511868,58.043962,3.87078,38.274612,48.450295,0.02667,0.026671,0.026672,66.2432,66.24566,66.245374,66.2432,66.24566,66.245374
0.538424,661424.0,0.426056,23166.4,553645529.4863665,601266.6455294864,2186530030.9972696,6.30625,12.97122,12.630981,9.81075,12.97122,12.630981,0.183716,0.094737,0.147309,13.178,12.63098,12.971219,13.178,12.630981,12.97122
0.676208,655633.0,0.332924,14185.3,-3.170577045022194e-08,4812298668.357641,5286985203.932956,10.9676,50.693142,59.102499,5.39497,82.611447,82.611228,0.167892,0.167892,0.167899,82.6054,82.611228,82.611447,82.6054,82.611228,82.611447
0.390042,35336900.0,0.279501,1531850.0,-3.170577045022194e-08,-3.170577045022194e-08,4248349204.994656,1.64369,37.477452,53.955494,4.76378,37.996762,54.706695,0.061784,0.061784,0.061784,97.8187,97.818727,97.818718,97.8187,97.818727,97.818718
0.33978,14718.0,0.294783,315633.0,2341441978.440076,4492764743.183259,1075702897.2034388,1.74308,1.912657,37.861856,0.934374,0.741524,37.861856,0.110244,0.110054,0.110353,37.8284,37.861856,37.855758,37.8284,37.861856,37.855758
0.503903,17348600.0,0.474245,17320700.0,-3.170577045022194e-08,-3.170577045022194e-08,1545466325.683444,4.59382,21.154184,60.847725,3.11505,17.389044,59.212358,0.19861,0.19861,0.19861,56.8242,56.824261,56.824238,56.8242,56.824261,56.824238
0.137873,243168.0,0.115752,144872.0,-3.170577045022194e-08,3223617628.4083705,1028223940.0439588,1.97604,0.640868,22.637352,2.97157,0.807603,19.207281,0.100287,0.100334,0.100387,19.1966,19.207281,19.210225,19.1966,19.207281,19.210225
0.178071,1267550.0,0.16845,79702.0,-3.170577045022194e-08,-3.170577045022194e-08,5929445893.389805,10.7653,48.165142,54.143281,12.7879,50.646285,57.663597,0.026762,0.026762,0.026762,77.4864,77.486845,77.486802,77.4864,77.486845,77.486802
0.135522,468565.0,0.134197,29205.4,-3.170577045022194e-08,1591289156.626506,2459102601.4433765,4.58773,10.534566,33.030733,8.61168,22.405196,22.400507,0.015932,0.015925,0.015957,22.377,22.400507,22.405196,22.377,22.400507,22.405196
0.700965,9214380.0,0.267159,17111.7,-3.170577045022194e-08,3794102726.6962585,6210226268.315743,10.0486,52.15186,55.253849,1.03389,52.184557,52.184098,0.183665,0.183657,0.183669,52.1735,52.184098,52.184557,52.1735,52.184098,52.184557
0.751944,1237180.0,0.331737,797975.0,3384388078.6303105,-3.170577045022194e-08,2840699718.694997,4.99045,34.192673,39.260119,5.66397,30.682739,43.821892,0.053035,0.053022,0.053037,39.2611,39.260119,39.26434,39.2611,39.260119,39.26434
0.643262,2063940.0,0.390641,5044080.0,-3.170577045022194e-08,-3.170577045022194e-08,5781960513.189489,1.02285,29.858868,29.800408,1.41836,39.434954,41.798767,0.156357,0.156257,0.156285,26.0493,26.041913,26.044874,26.0493,26.041913,26.044874
0.227511,86410.5,0.183139,12653.7,7612016.487000634,116099.14394419784,3750359109.543179,0.956611,6.055618,6.008571,6.99747,6.055618,6.008571,0.273423,0.004437,0.03522,7.58359,6.008571,6.055618,5.055727,6.008571,6.055618
0.559401,123851.0,0.551721,29114.9,201329391.24920735,359397590.3614458,3507337904.697438,6.74473,15.623032,15.510966,1.10438,15.623032,15.510966,0.097971,0.059387,0.079442,15.3728,15.510966,15.623032,15.3728,15.510966,15.623032
0.595181,12643900.0,0.325971,52553.7,-3.170577045022194e-08,1576987317.69182,1983320449.6415253,0.904067,23.12689,42.979656,1.07619,14.559985,14.51284,0.27518,0.27555,0.27611,21.7495,21.76926,21.839977,14.499667,14.51284,14.559985
0.964973,221191.0,0.786828,51870400.0,1517375079.2644262,-3.170577045022194e-08,4588224784.532864,4.17327,33.63898,33.626287,4.22515,39.181229,48.834653,0.293807,0.293759,0.293834,50.4546,50.439431,50.458469,33.6364,33.626287,33.63898
0.350374,44782400.0,0.10381,12124.5,-3.170577045022194e-08,2837759353.202283,2447379742.3405685,8.00793,27.700406,57.108854,5.50909,22.915369,34.978211,0.198479,0.198516,0.198576,34.9636,34.978211,34.979743,34.9636,34.978211,34.979743
0.226237,453700.0,0.124563,42659.6,-3.170577045022194e-08,-3.170577045022194e-08,2140232917.3670266,2.77983,8.453227,50.862159,5.33777,6.38202,52.150068,0.048273,0.048274,0.048274,95.8991,95.899387,95.899272,95.8991,95.899387,95.899272
0.781287,58757000.0,0.175297,24758.6,-3.170577045022194e-08,-3.170577045022194e-08,6145071997.196978,3.4117,45.790642,49.094642,5.55746,59.934136,66.052838,0.222787,0.22279,0.22279,76.107,76.108548,76.108564,76.107,76.108548,76.108564
0.326468,140297.0,0.155248,17290.0,-3.170577045022194e-08,5086258719.086874,2317183319.3689747,1.33883,12.609472,54.109051,1.11968,2.573514,52.840819,0.105026,0.105035,0.10504,52.8337,52.840819,52.838704,52.8337,52.840819,52.838704
0.214752,83627400.0,0.20989,40481500.0,-3.170577045022194e-08,-3.170577045022194e-08,2717133809.0853267,3.11323,18.464145,50.828805,2.11756,14.456532,49.463278,0.015181,0.015181,0.015181,69.9726,69.972602,69.972601,69.9726,69.972602,69.972601
0.664266,15734200.0,0.274611,13950600.0,-3.170577045022194e-08,-3.170577045022194e-08,4117581099.424393,3.08766,40.630931,51.386541,3.08008,34.420433,49.578024,0.038566,0.038563,0.038565,25.9167,25.916064,25.916725,25.9167,25.916064,25.916725
0.152899,13680400.0,0.121418,3304630.0,-3.170577045022194e-08,-3.170577045022194e-08,6466112526.81599,12.4997,51.669513,54.357332,5.87068,47.854801,50.780829,0.158248,0.158248,0.158248,48.1893,48.189338,48.18934,48.1893,48.189338,48.18934
0.278023,28715.8,0.170599,43430.6,6819841471.147749,-3.170577045022194e-08,3593088596.907818,1.19145,26.587322,64.660306,1.28414,19.242046,57.038458,0.062845,0.06285,0.062851,64.6546,64.660306,64.658309,64.6546,64.660306,64.658308
0.124662,52489.7,0.118048,14641.8,-3.170577045022194e-08,-3.170577045022194e-08,5766976537.3574095,2.90887,41.680991,50.247217,2.34986,43.546336,51.615623,0.287671,0.287682,0.287682,72.6704,72.674133,72.674078,48.446933,48.449422,48.449385
0.222992,138178.0,0.198009,190960.0,2439351616.9942927,3642945466.074826,5402273904.733524,7.15507,27.536381,27.534042,1.41362,27.536381,27.534042,0.007442,0.00744,0.007442,27.5297,27.534042,27.536381,27.5297,27.534042,27.536381
0.487182,227168.0,0.312167,72165100.0,2880354470.5136333,-3.170577045022194e-08,2914226582.334098,9.14346,41.520594,41.515381,2.80403,25.284128,53.744177,0.192287,0.192233,0.192288,41.5167,41.515381,41.520594,41.5167,41.515381,41.520594
0.371909,12556800.0,0.320103,50530800.0,-3.170577045022194e-08,-3.170577045022194e-08,1035565927.7938596,2.41689,2.650219,54.548107,7.50954,6.278511,56.750167,0.141151,0.141151,0.141151,53.2737,53.27374,53.273714,53.2737,53.27374,53.273714
0.625109,611523.0,0.382326,51712.2,75823557.38744451,9213.864933417883,2885621762.015083,2.04303,6.067052,5.840784,6.76375,6.067052,5.840784,0.084981,5.10588e-05,0.00392,6.07724,5.840783,6.067052,6.07724,5.840784,6.067052
0.510317,1303820.0,0.488514,95979.8,-3.170577045022194e-08,1051299302.4730501,1015756085.5746828,3.13689,8.765077,37.547771,10.9547,28.728296,31.183271,0.000922,0.000919,0.000922,31.1792,31.183271,31.192687,31.1792,31.183271,31.192687
0.666281,388374.0,0.443492,5589290.0,-3.170577045022194e-08,-3.170577045022194e-08,2806213886.298039,6.69006,37.003246,60.76281,0.882232,25.21179,55.143113,0.236547,0.236543,0.236554,67.1233,67.125513,67.125349,44.748867,44.750342,44.750233
0.161262,74424.1,0.108901,22204100.0,-3.170577045022194e-08,-3.170577045022194e-08,2387144357.10338,0.857551,2.234009,45.060499,6.79039,8.383128,51.121076,0.156927,0.156928,0.156927,83.9135,83.913872,83.913717,83.9135,83.913872,83.913717
0.336626,181536.0,0.107557,61843000.0,1136874445.149017,-3.170577045022194e-08,3911736339.0156317,4.80343,12.048136,11.964751,2.02235,15.287051,41.854362,0.175951,0.172201,0.174856,12.0452,11.964748,12.048135,12.0452,11.964751,12.048136
0.612973,41124.5,0.195965,338082.0,1553841471.147749,4856109701.965757,1984919729.1520941,12.6024,39.951808,39.930372,2.2937,4.489236,39.930372,0.161414,0.160818,0.1614,39.9315,39.930372,39.951808,39.9315,39.930372,39.951808
0.477908,14325600.0,0.321081,1974530.0,-3.170577045022194e-08,-3.170577045022194e-08,6472075379.8393755,5.71692,57.830387,60.57463,5.79154,53.363818,56.300286,0.003746,0.003746,0.003746,85.1184,85.118452,85.118449,85.1184,85.118452,85.118449
0.544395,15319.6,0.139371,333533.0,3983614457.8313255,-3.170577045022194e-08,6078628752.870633,8.48901,58.011996,58.009237,3.82476,45.573943,50.877841,0.220683,0.220507,0.220553,57.9998,58.009237,58.011996,57.9998,58.009237,58.011996
