Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.451239,8.11754442,0.179818,5.35211722,-3.170577045022194e-08,-3.170577045022194e-08,4880549113.006014,1.00045,58.791187,65.35876,6.69758,56.997496,64.317188,0.119027,0.119955,0.119969,54.1436,54.406311,54.407494,49.895498,50.075955,50.0761
0.122785,1.39756894,0.109958,7.64141658,-3.170577045022194e-08,-3.170577045022194e-08,1616599491.5485904,10.1701,18.434224,69.133927,2.43323,4.450184,64.695078,0.210032,0.210243,0.210243,60.9563,61.001109,61.000742,48.104908,48.119514,48.119266
0.455043,2.7119574379999998,0.401191,4.23686282,-3.170577045022194e-08,-3.170577045022194e-08,4595760692.190498,4.62712,59.868814,70.581695,1.35628,56.31815,66.778525,0.221908,0.222373,0.222384,67.405,67.51377,67.514829,51.898797,51.931528,51.931119
0.327137,7.30712412,0.321382,4.3129373,-3.170577045022194e-08,-3.170577045022194e-08,6100474660.840679,13.1426,64.793112,66.430045,3.21648,64.340076,67.624409,0.152113,0.152284,0.152288,59.3303,59.378212,59.378569,52.076575,52.104255,52.104223
0.922257,8.45805026,0.908703,4.0159251199999995,40578408.3703234,45815282.181357004,3285937415.5638523,3.43661,15.91664,16.025425,8.00024,15.91664,16.025425,0.209034,0.00414,0.045345,16.987,16.027073,16.113036,13.432896,16.025425,15.91664
0.14475,5.6906991200000006,0.105364,8.68125884,-3.170577045022194e-08,-3.170577045022194e-08,6429300693.897693,13.4371,44.528957,44.491543,0.985454,41.171309,41.182355,0.101085,0.102922,0.102927,32.8933,33.25562,33.255938,30.991333,31.266303,31.266428
0.625637,6.8954955799999995,0.368033,4.80395202,166872.09892200382,187895.59289790742,3542344650.8544455,12.9286,6.696171,6.412333,1.29515,6.696171,6.412333,0.258797,0.0,0.0,7.5774,6.412331,6.69617,5.37603,6.412333,6.696171
0.735175,0.456642428,0.389706,5.43380582,81726.98161065314,3632.574508560558,5163900147.452804,5.67834,2.568323,2.270396,4.26022,2.568323,2.270396,0.29814,0.0,0.0,3.76214,2.270395,2.568322,2.42738,2.270396,2.568323
0.437835,1.44415352,0.179385,3.150681992,-3.170577045022194e-08,-3.170577045022194e-08,5822498213.075115,12.736,68.697178,75.861942,4.62691,60.876674,68.881264,0.082235,0.082244,0.082244,77.6336,77.638673,77.638669,74.604677,74.608941,74.60893
0.242597,2.616482704,0.119864,6.30607606,-3.170577045022194e-08,-3.170577045022194e-08,4582292352.33958,2.27737,50.283078,67.259331,1.09513,43.463112,63.164992,0.22917,0.229249,0.229249,98.3358,98.361353,98.361333,74.54995,74.556673,74.55665
0.22643,3.25644192,0.215516,6.1391348400000005,-3.170577045022194e-08,-3.170577045022194e-08,6279012990.401319,2.09151,62.272331,66.353872,3.61459,63.627478,66.978643,0.169324,0.169554,0.169555,62.3197,62.37695,62.377022,53.136618,53.164009,53.16399
0.483524,7.34011496,0.20328,8.763641320000001,-3.170577045022194e-08,-3.170577045022194e-08,1550758683.4530044,8.09308,32.265701,79.083879,2.04446,9.33314,70.049889,0.135021,0.135087,0.135087,88.3105,88.338619,88.337656,79.585103,79.602725,79.601824
0.238241,7.726006860000001,0.194178,0.16255053660000002,-3.170577045022194e-08,-3.170577045022194e-08,5028726559.341949,12.7918,61.257545,73.568338,4.17706,53.926574,66.81128,0.042953,0.042958,0.042959,70.7231,70.728431,70.728422,69.948672,69.953764,69.95375
0.108298,4.36677608,0.107243,2.397137774,-3.170577045022194e-08,-3.170577045022194e-08,3457321428.163491,1.08554,27.75967,62.496508,1.09974,27.442665,62.306504,0.140833,0.14089,0.14089,84.6397,84.661219,84.661191,75.617423,75.63006,75.630036
0.582106,1.899521732,0.181269,7.4978149599999995,-3.170577045022194e-08,-3.170577045022194e-08,2823186970.826806,4.9048,29.342683,29.063097,0.900437,23.212712,23.295366,0.286845,0.290802,0.292194,30.9377,31.421607,31.496646,20.528447,20.647303,20.625404
0.507204,3.9247745199999997,0.172158,0.456058938,-3.170577045022194e-08,-3.170577045022194e-08,2952127378.431788,3.30335,47.261476,56.127254,8.64377,39.649418,65.418732,0.071243,0.071423,0.071462,41.5459,41.621431,41.625342,40.317607,40.384849,40.38733
0.349119,1.830808688,0.167411,7.57404714,-3.170577045022194e-08,-3.170577045022194e-08,3626858760.8793707,2.76053,43.363519,47.851241,9.82884,35.870759,36.055258,0.059925,0.060207,0.060247,31.9823,32.09021,32.093552,31.307553,31.406946,31.409325
0.511989,9.485528839999999,0.150684,3.050775888,-3.170577045022194e-08,-3.170577045022194e-08,1877355130.8759456,0.811592,30.008583,75.049358,0.850627,4.38445,63.441058,0.213659,0.214198,0.214202,82.9852,83.139394,83.138729,65.004324,65.052785,65.051702
0.36087,5.208673299999999,0.245955,8.55560348,-3.170577045022194e-08,-3.170577045022194e-08,6941297974.289672,4.22557,66.131532,66.225189,4.32131,62.135203,62.294536,0.127079,0.127357,0.127357,55.0766,55.156539,55.156565,50.202854,50.256197,50.256199
0.345016,8.48422846,0.324127,5.8924920400000005,-3.170577045022194e-08,-3.170577045022194e-08,5656135991.12207,1.90208,61.606751,63.610299,1.35211,61.484704,65.046676,0.079697,0.08031,0.080315,54.1402,54.386529,54.387056,52.151629,52.359215,52.359448
0.95791,4.69671602,0.817537,6.392495660000001,251076188.9663919,180297368.42105263,3703099311.8986807,0.999541,29.386151,29.402109,7.0928,29.386151,29.402109,0.039327,0.03688,0.039318,28.8128,29.642082,29.658751,28.547864,29.402109,29.386151
0.880148,3.048962338,0.327288,2.556203456,-3.170577045022194e-08,-3.170577045022194e-08,6647862240.649218,1.17881,60.151136,61.704499,7.03442,71.499903,73.687593,0.217378,0.217593,0.217594,85.5927,85.659962,85.659977,66.531929,66.554334,66.554183
0.541638,2.163274982,0.29566,5.61620164,-3.170577045022194e-08,-3.170577045022194e-08,2344129395.6354403,6.37357,33.77071,33.719614,4.10054,30.168512,30.014639,0.178332,0.178789,0.179476,32.0287,32.171875,32.200651,26.872947,26.970596,26.960838
0.74186,0.459531492,0.64196,2.079224036,-3.170577045022194e-08,-3.170577045022194e-08,3329081868.819858,0.995793,45.343172,56.332263,5.24926,50.12354,50.414272,0.012939,0.01297,0.012979,44.6626,44.747792,44.750384,44.617783,44.702669,44.705199
0.994371,6.449835380000001,0.270601,9.54759956,-3.170577045022194e-08,-3.170577045022194e-08,4448041311.128597,5.9987,48.906564,48.981653,3.24062,53.932395,54.903244,0.204646,0.204924,0.205208,58.7663,58.913148,58.927444,46.884266,46.975213,46.959872
0.367348,3.92382832,0.136654,6.73590318,71737.76157260622,8273.925174381737,4202459868.121057,13.6571,3.878321,3.732885,5.83902,3.878321,3.732885,0.197118,0.0,0.0,4.32692,3.732885,3.878321,3.503868,3.732885,3.878321
0.450455,2.452332774,0.179085,5.24674208,-3.170577045022194e-08,-3.170577045022194e-08,3489003375.6473927,6.25529,50.937985,74.358272,3.67193,42.26658,67.266023,0.261233,0.261321,0.261324,78.8019,78.824726,78.825041,55.593,55.597718,55.597507
0.505453,6.10617554,0.17793,6.58296572,-3.170577045022194e-08,-3.170577045022194e-08,1704831397.5244408,5.81241,35.681401,68.014888,0.900959,7.676469,62.051229,0.109563,0.110078,0.110105,53.8712,54.030795,54.03185,50.247592,50.364481,50.36377
0.577796,4.61543744,0.546975,1.963264072,-3.170577045022194e-08,-3.170577045022194e-08,5908025991.080546,5.39847,48.90236,48.849902,6.47236,54.011736,54.08187,0.051219,0.051292,0.051309,44.6435,44.720979,44.722375,43.951558,44.025886,44.026822
0.8835,2.3549435620000003,0.433001,7.21900136,-3.170577045022194e-08,-3.170577045022194e-08,5320442706.945548,6.52054,31.55229,31.451718,2.06189,31.914712,31.898771,0.066983,0.066729,0.067099,31.0797,31.351012,31.358224,30.264668,30.534943,30.533115
0.927054,7.053794839999999,0.519344,7.39635078,-3.170577045022194e-08,-3.170577045022194e-08,3987632927.690177,6.56026,56.06258,68.959261,3.10012,62.308938,77.074543,0.280003,0.280222,0.28026,97.5425,97.624489,97.627582,65.812206,65.832559,65.828659
0.430003,3.7730040399999996,0.126742,4.09187344,118617913.76030438,118953931.51553583,2595432347.8983235,2.55776,9.351992,9.405642,8.11411,9.351992,9.405642,0.149238,0.062856,0.108198,9.90565,9.62867,10.009688,8.734765,9.405642,9.351992
0.957832,8.90377354,0.49001,9.621560859999999,917659162.9676601,-3.170577045022194e-08,4820911107.632973,1.01655,38.517147,38.56817,3.79722,41.035742,41.161885,0.194099,0.198448,0.199499,46.6731,47.752006,47.787495,38.017519,38.56817,38.517147
0.148756,6.1799791399999995,0.1127,1.163702994,-3.170577045022194e-08,-3.170577045022194e-08,1105975824.1371906,6.82518,6.718993,68.769947,1.94692,1.192529,64.395573,0.150771,0.150822,0.150821,65.1898,65.204366,65.203885,57.343463,57.351559,57.351208
0.541813,7.71354856,0.342613,6.79803698,-3.170577045022194e-08,-3.170577045022194e-08,3869389933.1998396,1.4523,48.933267,48.997049,9.4952,49.566915,49.832169,0.113677,0.114951,0.115055,46.0986,46.450498,46.456237,42.777242,43.033753,43.033349
0.562846,4.87917492,0.501678,7.688221939999999,-3.170577045022194e-08,-3.170577045022194e-08,5593782362.300655,0.841949,21.29254,21.355185,1.3673,21.029663,21.113481,0.18813,0.190743,0.193781,23.6154,24.877489,24.938311,19.456762,20.395024,20.325954
0.214176,6.36817832,0.175949,2.662278784,-3.170577045022194e-08,-3.170577045022194e-08,4452625384.70915,3.6145,49.946256,55.590924,1.0596,45.689909,58.804067,0.206214,0.207209,0.207222,48.976,49.148839,49.149892,38.95059,39.009705,39.009484
0.956007,2.6876621760000003,0.628774,9.98742486,-3.170577045022194e-08,-3.170577045022194e-08,6183145144.475527,3.98579,31.198556,31.20446,3.25317,31.479273,31.492809,0.279002,0.278345,0.278934,44.7171,44.987707,45.014939,30.243917,30.475255,30.450362
0.687768,5.1940072,0.498604,4.5253592000000005,-3.170577045022194e-08,-3.170577045022194e-08,5830012542.72282,2.74259,73.69829,79.635051,3.44001,75.539128,82.493866,0.017208,0.017224,0.017225,79.5298,79.577358,79.577317,79.388751,79.435955,79.435908
0.872866,8.30498664,0.482469,7.48403198,-3.170577045022194e-08,-3.170577045022194e-08,1936009415.2852178,10.4337,38.53042,38.273965,6.15641,40.954936,41.413478,0.259678,0.259148,0.260366,52.4887,52.583547,52.648244,37.163776,37.276769,37.217172
0.19984,6.44841608,0.10577,4.39554056,-3.170577045022194e-08,-3.170577045022194e-08,1989739381.5760071,8.67373,29.197244,70.241284,3.54535,10.140966,67.538058,0.134943,0.134975,0.134976,74.4699,74.481373,74.481212,67.119691,67.126846,67.126681
0.862317,3.41489888,0.344751,7.50579458,-3.170577045022194e-08,-3.170577045022194e-08,5310008400.658883,1.09583,26.224256,26.160236,1.8689,26.542422,26.514085,0.007375,0.007539,0.007659,24.5345,25.613242,25.621264,24.526495,25.60451,25.61225
0.277469,0.855260718,0.267141,5.2054877600000005,-3.170577045022194e-08,-3.170577045022194e-08,4040026304.1766376,1.1934,42.805967,48.330332,6.74341,35.597215,35.540588,0.120807,0.121687,0.121767,32.2326,32.399286,32.403155,29.633407,29.751469,29.751839
0.916802,8.28486412,0.514952,4.789790559999999,306141280.9131262,-3.170577045022194e-08,1373278919.2150006,1.17332,24.981221,25.426444,2.2468,26.876157,27.257029,0.254185,0.25456,0.267043,34.2889,35.489594,35.895939,24.587387,25.426444,24.981221
0.637606,5.8356885,0.157113,2.5462998960000003,-3.170577045022194e-08,-3.170577045022194e-08,1279239017.1753032,1.21968,26.259883,60.103305,1.3033,2.593136,61.451456,0.097228,0.098011,0.098075,48.824,49.07365,49.075491,46.201122,46.396969,46.395421
0.611186,9.55201516,0.147196,0.5157799279999999,-3.170577045022194e-08,-3.170577045022194e-08,3130657645.2611895,0.811328,17.882164,18.040538,0.987751,24.317552,24.403847,0.142942,0.150756,0.166706,17.0413,19.359368,19.616909,15.175748,17.029668,16.802787
0.599895,7.526642520000001,0.469788,4.3906833999999995,-3.170577045022194e-08,-3.170577045022194e-08,5839880256.814109,5.97131,77.524705,80.815049,7.62707,74.429378,80.244001,0.057535,0.057569,0.057571,73.6333,73.665784,73.665995,72.198951,72.229132,72.229233
0.287516,3.44798434,0.213774,9.709557460000001,107774762.20672162,502124.60367786937,1622871110.8292923,2.09573,8.483536,8.911859,1.15575,8.483536,8.911859,0.253895,0.041281,0.127942,9.63772,9.002993,9.318378,6.915472,8.911859,8.483536
0.146476,2.074209176,0.117122,0.5547065959999999,-3.170577045022194e-08,-3.170577045022194e-08,2434555235.5250654,11.2437,19.241232,19.188536,5.75477,24.345434,24.439582,0.103687,0.103408,0.103902,15.8238,15.875776,15.890471,14.86395,14.917642,14.922818
0.425733,7.76615728,0.392485,8.81861554,-3.170577045022194e-08,-3.170577045022194e-08,6689425531.034143,1.02806,73.225082,75.387916,13.0812,77.739513,79.758014,0.041217,0.041257,0.041257,92.1955,92.246396,92.246375,91.265109,91.313707,91.313684
0.306778,7.08867808,0.188239,2.602724956,-3.170577045022194e-08,-3.170577045022194e-08,2309774237.1434164,3.20317,35.775291,38.47903,4.67574,33.586289,43.513977,0.182872,0.18438,0.184562,36.6532,36.884706,36.894343,30.497512,30.604181,30.60179
0.501589,1.841484978,0.115313,8.916074140000001,-3.170577045022194e-08,-3.170577045022194e-08,5524987010.567202,2.85947,66.473584,75.67784,0.992845,56.094611,66.212612,0.07343,0.073562,0.073563,62.7561,62.821503,62.821557,60.788628,60.845089,60.84511
0.454797,1.663321826,0.401775,2.575938034,-3.170577045022194e-08,-3.170577045022194e-08,6492392475.393831,10.9757,60.988448,61.683266,9.98853,57.104946,57.590218,0.188815,0.188876,0.188882,51.0689,51.088375,51.088848,42.021181,42.032331,42.032274
0.952634,4.5346635,0.23501,3.28104312,86900031.70577045,169855485.09828788,5143151162.831318,11.4674,14.637104,15.35821,9.52259,14.637104,15.35821,0.285963,0.129351,0.173619,18.7793,16.903158,17.297683,12.487822,15.35821,14.637104
0.361852,4.92989124,0.152924,8.05462212,-3.170577045022194e-08,-3.170577045022194e-08,1688429333.8757806,1.33858,27.034327,27.551511,6.54825,24.657029,24.640996,0.157988,0.164213,0.165299,25.1483,25.908561,25.945534,21.862028,22.287408,22.277601
0.205193,2.217700406,0.169535,2.003682582,-3.170577045022194e-08,-3.170577045022194e-08,3801741024.715388,1.99245,42.84299,64.838776,5.86361,46.080148,66.797637,0.172311,0.172475,0.172478,55.4398,55.475818,55.475977,47.021989,47.038793,47.038734
0.825141,5.45929014,0.327585,9.00681472,-3.170577045022194e-08,-3.170577045022194e-08,2239164149.9902954,1.30859,38.744044,60.394083,3.98823,40.654236,64.519024,0.170092,0.17087,0.170945,64.2909,64.508087,64.510232,54.743467,54.853118,54.847745
0.45126,3.49564128,0.355117,9.41869558,-3.170577045022194e-08,-3.170577045022194e-08,6141358065.58473,2.23211,68.688347,73.335074,3.52283,67.964907,71.661553,0.270514,0.270759,0.270761,86.9092,86.977883,86.978145,59.988093,60.000529,60.000404
0.540992,7.4699966799999995,0.430522,5.06251694,84551648.7000634,100947812.30183893,3267288518.6095943,14.7238,12.477942,12.587396,12.5709,12.477942,12.587396,0.154395,0.028648,0.07008,13.2835,12.649385,12.845776,11.616299,12.587396,12.477942
0.632018,8.086477519999999,0.519603,0.188339533,-3.170577045022194e-08,-3.170577045022194e-08,5726080029.798441,9.90424,53.429223,53.385977,1.74593,66.599859,74.040435,0.279231,0.2793,0.279332,69.1382,69.173229,69.176304,46.734976,46.750839,46.749279
0.253275,1.477141206,0.125209,3.3876483200000003,-3.170577045022194e-08,-3.170577045022194e-08,3289068483.0622835,3.13729,40.597146,52.42695,4.96883,39.854178,41.571159,0.009061,0.009102,0.009104,30.9364,31.020699,31.022285,30.921167,31.005288,31.006864
0.53417,9.83240576,0.477561,0.1533405412,107883069.11857958,-3.170577045022194e-08,3594358121.7247753,13.9279,14.796383,15.296956,1.26953,22.479658,22.888641,0.236002,0.178357,0.20593,18.8494,18.232624,18.59416,14.079274,15.296956,14.796383
0.625543,3.17336556,0.400237,1.559451144,-3.170577045022194e-08,-3.170577045022194e-08,5608400249.793886,9.48763,34.532399,34.449886,3.68933,40.100588,40.098542,0.271232,0.271279,0.271466,42.4128,42.483641,42.495205,29.225019,29.270537,29.26553
0.357887,7.257574780000001,0.243974,1.6295897959999999,58315.44071020926,59095.87824984147,2187526488.0009136,1.37651,4.749209,4.588354,4.45364,4.749209,4.588354,0.054003,0.0,0.0,4.59819,4.588351,4.749208,4.519097,4.588354,4.749209
0.230492,4.33182976,0.141834,0.700273158,-3.170577045022194e-08,-3.170577045022194e-08,1429689041.1187482,4.02879,23.244349,23.459279,4.28059,18.424949,30.855449,0.207412,0.209284,0.210119,23.2544,23.469753,23.498879,18.449559,18.549878,18.541316
0.720142,3.04927143,0.543821,1.3960077100000001,-3.170577045022194e-08,-3.170577045022194e-08,1450361763.5582361,4.06027,29.546607,70.014936,2.61369,28.618268,76.513393,0.235995,0.236096,0.236105,85.2318,85.264058,85.263083,63.663579,63.673536,63.671585
0.500074,2.31675493,0.29329,9.39847844,-3.170577045022194e-08,-3.170577045022194e-08,2366009165.824535,2.59113,41.319984,60.356829,10.3903,45.125469,48.85767,0.174506,0.17487,0.174944,49.6685,49.752706,49.757615,41.962311,42.006029,42.004578
0.646221,6.44560902,0.372896,6.53559264,98562492.07355739,143388681.03994927,5606959215.653635,1.55758,16.071987,16.109886,4.68675,16.071987,16.109886,0.097458,0.060957,0.06793,16.1331,16.46915,16.517138,15.262521,16.109886,16.071987
0.335638,4.7617515,0.270995,1.894077928,-3.170577045022194e-08,-3.170577045022194e-08,2190659418.611461,5.99964,36.339274,42.082607,5.75456,33.500307,48.898896,0.263144,0.263692,0.26383,44.6302,44.721941,44.732074,31.34547,31.369656,31.366619
0.539652,1.082496956,0.158985,9.25916626,-3.170577045022194e-08,-3.170577045022194e-08,5219369365.648427,7.84702,29.375338,29.275792,5.18805,20.665838,20.663939,0.227824,0.226642,0.227237,25.1574,25.184171,25.207527,19.127533,19.196459,19.189799
0.151291,2.5760515780000004,0.106828,6.8510241800000005,218558148.3830057,133000538.99809766,1445161920.3009875,5.5788,8.715226,8.877356,1.75258,8.715226,8.877356,0.254669,0.220628,0.237321,11.6571,11.498645,11.701875,8.349626,8.877356,8.715226
0.514374,6.80645816,0.441109,3.8810285400000004,-3.170577045022194e-08,-3.170577045022194e-08,6222992543.941083,1.43695,75.730231,80.010874,7.56001,73.244435,77.816698,0.148139,0.148305,0.148306,85.4385,85.501898,85.50195,75.470866,75.506987,75.50691
0.753885,4.7189201800000005,0.578901,5.57961524,-3.170577045022194e-08,-3.170577045022194e-08,5464446015.139188,14.5383,67.972582,77.831777,5.1194,76.935223,87.136376,0.031576,0.031585,0.031585,92.1466,92.164999,92.16467,91.59859,91.61658,91.616238
0.817533,2.112388346,0.463055,2.20847811,-3.170577045022194e-08,-3.170577045022194e-08,1009492623.3455364,1.42183,18.898205,65.42355,12.9804,25.120171,80.055029,0.081326,0.081367,0.081365,84.9161,84.943438,84.94007,81.673199,81.696324,81.693218
0.981955,4.34271106,0.220001,9.6499784,-3.170577045022194e-08,-3.170577045022194e-08,1122531447.7681353,1.2234,17.477318,56.316035,11.9143,17.599893,76.369916,0.030072,0.030091,0.030088,96.7828,96.820641,96.811787,96.260457,96.297433,96.28873
0.385096,2.0704685319999996,0.163272,2.886023544,-3.170577045022194e-08,169140107.79961953,6274018010.941051,10.9438,12.712298,12.695018,1.06937,11.352714,11.348439,0.09887,0.081052,0.082852,11.7965,11.796008,11.820569,11.142359,11.348439,11.352714
0.136515,0.45748139200000004,0.104614,8.6853275,-3.170577045022194e-08,-3.170577045022194e-08,2202435931.721982,3.2909,21.275625,63.948274,6.94887,33.797626,47.661038,0.130694,0.130931,0.130942,37.6989,37.744917,37.745644,34.187815,34.217964,34.218038
0.551803,5.0698973,0.147876,3.48740934,-3.170577045022194e-08,-3.170577045022194e-08,6259424648.358494,1.14414,71.592689,76.060984,1.05421,59.342481,64.297211,0.167795,0.167956,0.167956,84.5359,84.590278,84.590304,72.271995,72.298249,72.298206
0.457849,0.49007167399999996,0.196667,3.61268622,-3.170577045022194e-08,-3.170577045022194e-08,5533234566.54982,14.6398,65.244249,71.81306,2.51331,51.20682,52.751856,0.174665,0.174971,0.174978,46.1426,46.199765,46.200268,38.97235,38.999175,38.999169
0.336222,7.89591284,0.279492,4.25752152,132264.42612555486,241692.7393785669,4219984629.700886,3.15534,6.380897,6.301163,1.34501,6.380897,6.301163,0.126882,2.349065e-10,3.979051e-07,6.39824,6.301163,6.380897,5.833661,6.301163,6.380897
0.31817,1.81552125,0.28424,2.24731962,-3.170577045022194e-08,-3.170577045022194e-08,1896440569.656692,2.63009,24.922514,70.658931,2.19727,22.259272,69.845142,0.008809,0.008811,0.008811,83.9698,83.980672,83.98044,83.930725,83.941574,83.941342
0.986695,6.888682940000001,0.497716,7.733702619999999,1698857958.148383,-3.170577045022194e-08,6010880639.017945,10.6002,52.498561,52.49763,10.5965,56.83194,56.799279,0.00344,0.003432,0.003436,52.4131,52.501341,52.50228,52.409378,52.49763,52.498561
0.934003,5.690982979999999,0.699002,8.75506244,2464070703.868104,-3.170577045022194e-08,2210638990.479189,1.43827,52.356858,53.960826,1.6458,54.7682,56.526793,0.172498,0.174029,0.174323,63.3639,63.815897,63.829512,53.725064,53.960826,53.943941
0.502131,8.20128312,0.264753,0.42875791399999996,-3.170577045022194e-08,-3.170577045022194e-08,4184997512.376443,12.9924,63.390449,80.949755,6.84492,51.181337,70.953206,0.12994,0.129956,0.129958,80.5018,80.510284,80.510358,73.082817,73.088894,73.088665
0.357788,8.57834382,0.309224,7.753288960000001,-3.170577045022194e-08,-3.170577045022194e-08,6699197412.908568,1.79365,46.001418,46.047323,1.17702,46.037043,46.179778,0.172592,0.176017,0.176026,45.0907,45.710453,45.711026,38.225172,38.513604,38.513415
0.136301,6.30087196,0.118066,9.1440768,-3.170577045022194e-08,-3.170577045022194e-08,2305009937.41364,7.89065,29.946913,69.649024,3.89077,22.331657,68.219798,0.095347,0.095381,0.095381,74.318,74.333926,74.333789,70.470798,70.483281,70.483145
0.797865,9.60995414,0.740821,8.750457599999999,78660209.25808497,91467628.40837032,5735022587.603142,0.903614,19.736787,20.100731,1.85098,19.736787,20.100731,0.272648,0.220111,0.233278,25.9036,26.007737,26.266808,17.78904,20.100731,19.736787
0.794757,2.476889818,0.21751,1.90271358,52087698.16106531,44025491.43944198,6976449676.386734,1.83195,7.276583,7.274049,2.24052,7.276583,7.274049,0.289567,7.824994e-07,8.258137e-07,8.55733,7.274049,7.276582,5.640243,7.274049,7.276583
0.705324,0.48060021199999997,0.540405,9.803073560000001,-3.170577045022194e-08,-3.170577045022194e-08,3177157756.6376634,3.29832,41.511989,44.028896,3.58096,34.123177,34.147923,0.198694,0.199114,0.19978,40.1374,40.325348,40.350878,32.402396,32.527275,32.505189
0.317748,3.7770727,0.17412,2.332010828,-3.170577045022194e-08,-3.170577045022194e-08,3802062970.2778068,0.883132,44.115079,59.322107,4.35044,45.129279,60.002625,0.254921,0.256371,0.256392,53.3216,53.569712,53.571552,38.170545,38.220405,38.219918
0.182259,9.515460299999999,0.163346,1.056643618,185831.10336081166,137927488.90298033,2239627303.380728,1.09201,6.704303,6.643204,5.46309,6.704303,6.643204,0.029478,0.000264,0.002349,6.45496,6.643206,6.704524,6.421478,6.643204,6.704303
0.182818,2.46978701,0.155479,0.9756425899999999,-3.170577045022194e-08,-3.170577045022194e-08,5773739537.805992,1.67529,56.56717,64.943262,11.1328,62.353661,69.877421,0.082105,0.082141,0.082141,64.427,64.443638,64.44364,61.921014,61.934866,61.934863
0.795593,1.0573501140000001,0.266782,6.7443559,-3.170577045022194e-08,-3.170577045022194e-08,5572298214.088861,2.53961,55.080773,61.995387,2.53974,65.646814,72.309013,0.106434,0.106541,0.106542,67.5273,67.570412,67.570411,63.224957,63.257226,63.257089
0.167813,9.90602012,0.153689,4.68756942,-3.170577045022194e-08,-3.170577045022194e-08,6433870880.946601,12.8327,67.605507,70.874335,9.50031,66.702042,69.826391,0.130406,0.130446,0.130446,64.5535,64.566943,64.56697,58.565399,58.574257,58.574255
0.197553,3.47163934,0.122973,9.61739758,-3.170577045022194e-08,-3.170577045022194e-08,1801334749.9148731,7.29022,25.146695,68.450422,0.825115,3.105196,63.341949,0.155338,0.155892,0.155891,61.2018,61.342568,61.341699,53.43779,53.511896,53.511242
0.263689,4.87100606,0.218217,0.622621678,-3.170577045022194e-08,-3.170577045022194e-08,6291333324.094985,2.15602,38.164269,38.177551,11.4071,52.626102,53.482978,0.015871,0.016043,0.016045,31.0143,31.219548,31.220115,30.967499,31.171409,31.171961
0.300847,6.10384158,0.112167,6.6211922,-3.170577045022194e-08,-3.170577045022194e-08,1126778276.8512661,7.09219,18.110083,57.262052,1.56632,2.001205,51.227927,0.250824,0.251781,0.251822,49.0765,49.232558,49.23436,35.462299,35.497628,35.495603
0.859925,7.11961882,0.642051,0.764712532,20859.28027901078,296470.54533925175,4040464102.1648602,7.62519,3.934355,3.400605,1.15293,3.934355,3.400605,0.149476,0.0,0.0,4.54785,3.400605,3.934355,4.008757,3.400605,3.934355
0.811035,1.882382896,0.376251,1.0706978420000002,-3.170577045022194e-08,-3.170577045022194e-08,3115258137.1218023,0.881795,42.136986,63.956484,1.07042,40.017972,69.658082,0.078957,0.079175,0.079183,62.1685,62.273464,62.272875,59.925772,60.014978,60.013961
0.944488,6.01849434,0.728754,9.87776028,-3.170577045022194e-08,-3.170577045022194e-08,4891853135.937609,1.98943,75.756262,83.130306,1.55794,80.307584,84.584288,0.089532,0.089808,0.089825,84.5039,84.677573,84.67803,80.623392,80.76618,80.765235
0.517008,1.287677272,0.280067,2.39844353,-3.170577045022194e-08,-3.170577045022194e-08,4675418714.948171,5.02086,62.059612,77.445523,2.06219,52.949281,69.88064,0.147122,0.147147,0.147148,89.3282,89.338377,89.338345,79.033519,79.039352,79.039289
0.435687,6.9569985800000005,0.194131,9.750874860000001,-3.170577045022194e-08,290078123.01838934,6171988554.493119,4.55672,23.674634,23.687532,1.27831,21.46106,21.461922,0.09876,0.098973,0.099339,22.3107,22.724518,22.732985,21.076135,21.461922,21.46106
0.440198,2.756286908,0.341175,2.790198716,-3.170577045022194e-08,-3.170577045022194e-08,2759203402.158145,10.2839,45.848783,77.107546,2.27675,37.091536,71.969064,0.074685,0.074708,0.074708,78.6286,78.64351,78.643244,76.081232,76.094125,76.093832
0.940715,7.3325769,0.420933,1.1488791939999998,157121211.1604312,-3.170577045022194e-08,3125196898.6516466,1.02616,23.540967,23.59577,6.29518,26.74342,26.764815,0.050242,0.042981,0.05055,22.6415,23.85734,23.901963,22.303634,23.59577,23.540967
0.323752,4.89740504,0.10693,2.29887175,-3.170577045022194e-08,-3.170577045022194e-08,1746927037.6869535,2.57023,22.63756,70.587227,8.10533,14.85412,70.159479,0.024101,0.024109,0.024109,75.2304,75.243621,75.243322,74.969103,74.982117,74.981819
0.186591,9.32426482,0.174526,2.462037632,-3.170577045022194e-08,-3.170577045022194e-08,5234399956.999176,0.813791,50.717877,63.78162,1.09609,50.942586,63.888057,0.132394,0.132518,0.132518,92.0447,92.097994,92.097959,83.26841,83.301638,83.301603
