Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.762015,0.0354594758,0.754794,0.17807294759999998,-3.170577045022194e-08,-3.170577045022194e-08,4952164914.344234,0.95349,21.697876,21.434774,4.44399,16.817308,16.71848,0.249455,0.247502,0.249164,19.6176,19.678777,19.725847,14.219684,14.32721,14.307582
0.216395,5.38788358,0.145493,0.627169746,-3.170577045022194e-08,-3.170577045022194e-08,4096381336.7830596,0.862971,25.054475,25.106629,3.06853,34.198296,34.496541,0.084249,0.089714,0.089916,21.2973,22.153357,22.160536,20.426831,21.1321,21.134566
0.378193,0.1291143518,0.238948,6.14213114,-3.170577045022194e-08,-3.170577045022194e-08,2464444319.4273834,8.16889,38.898097,72.668428,13.9804,38.58958,74.752842,0.043034,0.043036,0.043036,81.4265,81.429181,81.429063,80.531547,80.534106,80.533987
0.259674,0.323067374,0.238836,0.019031866799999998,-3.170577045022194e-08,-3.170577045022194e-08,3976588117.079017,4.49299,48.0951,69.12204,12.9691,50.599303,71.067469,0.062121,0.062125,0.062126,50.2491,50.251303,50.251321,49.111633,49.113625,49.113636
0.269797,0.24443184599999998,0.264272,1.886063614,-3.170577045022194e-08,-3.170577045022194e-08,3689222668.358425,1.1571,40.857399,66.486768,0.916422,40.850137,65.503721,0.157452,0.157697,0.157698,58.0736,58.132268,58.132342,50.529775,50.560259,50.560195
0.489155,0.0178667792,0.426765,4.14132816,-3.170577045022194e-08,218917057.70450222,3041214960.146398,3.50779,42.289203,50.989962,2.12748,19.215985,19.210465,0.064182,0.063262,0.064498,19.4674,19.671897,19.695766,18.997711,19.210465,19.215985
0.881751,2.808406758,0.609033,0.0336172244,-3.170577045022194e-08,-3.170577045022194e-08,5589190814.280678,0.921103,52.121266,52.081283,10.9403,67.653644,75.663774,0.242625,0.243615,0.243653,65.4283,65.657787,65.660499,48.159648,48.22178,48.219735
0.330572,0.043356461,0.151672,0.2262468282,-3.170577045022194e-08,-3.170577045022194e-08,3447805378.939193,4.61468,45.250125,71.080008,5.72945,41.312454,67.899325,0.067913,0.067914,0.067914,63.4772,63.477724,63.477722,61.767302,61.767766,61.767764
0.232563,0.20597512399999998,0.193842,2.5757330240000003,-3.170577045022194e-08,200233766.64552948,2227474279.372816,2.5814,20.689004,20.62224,5.25289,12.619439,12.602923,0.084075,0.082213,0.084002,13.0062,13.114316,13.154046,12.476717,12.602923,12.619439
0.962223,0.5419959759999999,0.453257,1.707821612,-3.170577045022194e-08,-3.170577045022194e-08,2596243532.9741287,7.39378,36.972686,45.661858,6.81454,46.330426,49.965041,0.039298,0.039302,0.039347,41.4443,41.479641,41.482829,41.063759,41.098709,41.101006
0.334215,0.015032184780000001,0.100411,0.127981435,-3.170577045022194e-08,-3.170577045022194e-08,2084591599.4799283,11.6215,34.728777,72.157602,8.04724,22.561541,61.289324,0.097145,0.097154,0.097156,26.3547,26.356495,26.356638,24.941181,24.94263,24.942713
0.923305,0.0834885878,0.72884,0.494417886,-3.170577045022194e-08,45117818.642993025,1720501499.6026986,9.65017,6.482808,5.891501,1.17436,6.354697,5.827286,0.269078,8.1923e-08,0.019392,7.0694,5.827276,6.369035,4.896226,5.827286,6.354697
0.702779,0.629904264,0.177811,0.14798157979999998,-3.170577045022194e-08,-3.170577045022194e-08,1745700296.5537374,4.61014,32.311838,45.544402,1.64315,8.860647,57.79332,0.185067,0.185137,0.185343,34.0162,34.04295,34.05524,28.187928,28.206376,28.205696
0.89954,1.753516764,0.668215,0.1779745428,250234.74952441343,65644768.54787571,6466269407.159315,8.4081,5.695882,5.634068,0.881388,5.695882,5.634068,0.192781,0.0,0.0,6.44136,5.634067,5.695882,5.260157,5.634068,5.695882
0.764339,0.20541276579999998,0.567202,0.883239852,-3.170577045022194e-08,-3.170577045022194e-08,1208502496.0945635,3.19898,24.278797,54.943902,3.53676,29.636629,51.009636,0.012862,0.012876,0.012883,40.1927,40.230097,40.232173,40.152847,40.19012,40.192146
0.506343,0.1740115418,0.375318,1.212000196,-3.170577045022194e-08,-3.170577045022194e-08,3290970424.1940765,1.60247,47.613787,75.062393,3.42074,44.659415,72.034075,0.048039,0.048043,0.048043,82.1572,82.161452,82.161389,81.034987,81.038984,81.03892
0.681648,0.5416427279999999,0.278821,2.230593958,-3.170577045022194e-08,-3.170577045022194e-08,5150104292.779814,10.1748,49.0632,50.423511,12.1848,41.19905,41.213387,0.284914,0.284898,0.284959,45.0119,45.022447,45.02758,30.008873,30.017058,30.016009
0.423173,0.5221857019999999,0.15901,1.4652033160000002,-3.170577045022194e-08,-3.170577045022194e-08,4697903566.598671,2.78976,56.853744,72.021357,2.99224,49.939882,66.36434,0.284119,0.284137,0.284137,95.0692,95.074428,95.074439,63.504679,63.505442,63.505427
0.955743,0.6456963419999999,0.47071,0.1222414704,-3.170577045022194e-08,-3.170577045022194e-08,2366859842.165337,1.16859,10.357739,11.690726,1.08529,13.693784,14.932597,0.284628,0.167974,0.26964,13.9858,13.534592,14.661541,9.330679,11.567475,10.140985
0.290596,7.423159780000001,0.283269,0.1992876978,-3.170577045022194e-08,-3.170577045022194e-08,2358341225.0328064,1.43776,27.868224,70.26067,0.843478,23.7531,66.336795,0.170676,0.170758,0.170758,96.0785,96.109265,96.108998,81.726382,81.740732,81.740526
0.336417,1.600068356,0.23263,0.0902088156,-3.170577045022194e-08,-3.170577045022194e-08,3617988712.1713543,2.01162,44.790946,65.533142,5.28328,44.372721,68.412672,0.294789,0.294989,0.294995,61.8832,61.921876,61.922564,40.263459,40.268586,40.268403
0.407444,0.2015806558,0.39817,0.598386342,53200856.05580216,277254.787571338,6137193314.056773,1.50959,3.92437,3.883698,1.88248,3.92437,3.883698,0.120786,0.0,0.0,4.06726,3.883697,3.924369,3.739387,3.883698,3.92437
0.164774,0.3033520354,0.102618,1.072208608,-3.170577045022194e-08,-3.170577045022194e-08,4673635566.835199,2.60514,45.054719,52.233853,13.4021,38.509393,38.823176,0.197278,0.197641,0.19766,26.1333,26.1712,26.172236,21.155694,21.171352,21.171387
0.589277,0.377685192,0.526131,0.02547378564,-3.170577045022194e-08,-3.170577045022194e-08,2314574994.8138504,1.03953,38.23148,73.484831,4.55318,40.511743,76.64907,0.27173,0.271789,0.271791,76.1138,76.128194,76.128407,52.384927,52.387471,52.387323
0.213719,2.498548336,0.15888,0.049240248,-3.170577045022194e-08,-3.170577045022194e-08,6005268697.332464,8.92104,63.974248,70.141664,5.0679,61.036614,67.477648,0.051727,0.051729,0.051729,75.2982,75.300066,75.300064,74.108234,74.109975,74.109972
0.213869,0.25478106619999996,0.138362,0.0896458266,-3.170577045022194e-08,-3.170577045022194e-08,2504363570.07612,0.943431,22.591904,63.806545,2.03334,22.166812,64.513589,0.18419,0.184199,0.184199,78.6687,78.671203,78.671195,65.296573,65.297606,65.297599
0.289657,0.6419493900000001,0.138812,0.01228429382,107058687.38110337,-3.170577045022194e-08,1988921409.035614,1.79733,5.075646,4.944718,5.61938,7.573863,7.113039,0.049476,0.004085,0.019871,4.91633,4.945213,5.087672,4.845154,4.944718,5.075646
0.228633,0.011887236760000001,0.227492,0.2754066492,-3.170577045022194e-08,-3.170577045022194e-08,6400966953.776536,4.34924,64.218754,68.058849,12.4201,66.922989,70.646478,0.133112,0.133112,0.133112,94.9887,94.988802,94.988802,85.842397,85.842463,85.842463
0.76622,0.0148351544,0.154202,2.78553395,-3.170577045022194e-08,173946.38554216866,5859881623.864036,4.16122,14.569524,14.419278,9.23931,7.364699,7.390842,0.201075,0.141789,0.148228,8.6728,8.284745,8.338553,6.968634,7.390842,7.364699
0.59707,5.05163564,0.390561,0.18275316819999998,-3.170577045022194e-08,-3.170577045022194e-08,1284727811.6980572,11.6955,31.995359,78.00564,1.78557,13.693523,70.010675,0.236244,0.236267,0.236274,89.045,89.054421,89.0541,66.475491,66.479151,66.477961
0.451229,0.0540068882,0.339107,0.9515365680000001,-3.170577045022194e-08,-3.170577045022194e-08,6208367382.722062,2.88735,68.436461,73.211014,0.886775,61.650494,65.11257,0.048037,0.048128,0.048128,47.6842,47.735327,47.735383,47.032905,47.080903,47.080949
0.488715,2.116684094,0.367688,0.12360746780000001,-3.170577045022194e-08,-3.170577045022194e-08,6158808812.507423,2.20552,28.507883,28.513164,3.97867,50.495173,51.434336,0.2977,0.299792,0.299923,34.3178,34.588279,34.595935,22.166688,22.224467,22.222043
0.271336,0.149277243,0.141804,4.4408319999999994,-3.170577045022194e-08,-3.170577045022194e-08,2651634249.195739,1.16226,29.043191,66.618221,5.5327,32.484711,68.681633,0.19674,0.196755,0.196755,87.6528,87.657649,87.657616,71.032182,71.033998,71.033966
0.361205,0.16697622939999998,0.301842,0.072381146,-3.170577045022194e-08,-3.170577045022194e-08,5651498697.700189,12.0333,65.031156,73.298777,5.58366,62.479975,71.277596,0.152267,0.152268,0.152268,88.4676,88.467813,88.467812,77.632221,77.632343,77.632342
0.769832,5.55952426,0.230139,3.6375082,-3.170577045022194e-08,-3.170577045022194e-08,3458248428.1798067,0.981003,48.009207,49.795954,3.7842,47.866886,55.960373,0.056096,0.056916,0.056988,45.0815,45.500171,45.505123,44.245921,44.632456,44.63516
0.991776,0.0131531262,0.208484,2.099520026,-3.170577045022194e-08,139077425.49143943,2065442657.4070852,1.62737,16.34532,14.450819,2.10153,9.438183,9.529792,0.240122,0.224548,0.236414,12.5856,12.446555,12.647314,9.315573,9.529792,9.438183
0.430198,0.069099409,0.372294,2.3302193559999997,-3.170577045022194e-08,146146544.07102093,2632167944.072652,1.54757,22.841258,22.699835,8.94963,12.988196,13.021232,0.128951,0.119371,0.126009,14.1266,14.136298,14.227901,12.842705,13.021232,12.988196
0.690678,1.606183962,0.26467,2.780556938,58106467.977171846,125556.30944831959,6225176424.40153,1.64319,6.051409,5.948481,4.50498,6.051409,5.948481,0.218687,4.820904e-10,1.039437e-08,6.90334,5.948479,6.051404,5.351374,5.948481,6.051409
0.833728,1.837706486,0.428292,0.0384964624,413827.5206087508,-3.170577045022194e-08,5372970256.2551985,8.29212,5.863092,5.662061,4.60515,6.410043,6.121152,0.241046,0.0,0.0,6.96501,5.662059,5.863091,5.144777,5.662061,5.863092
0.911614,0.015789838660000003,0.689091,1.8782038460000001,-3.170577045022194e-08,-3.170577045022194e-08,2730392634.1258936,3.61742,32.329059,53.616178,4.64093,46.64084,56.52979,0.283372,0.283457,0.283493,69.2272,69.251857,69.255347,46.326991,46.33387,46.332173
0.318974,0.01125905458,0.223001,0.0628980142,-3.170577045022194e-08,-3.170577045022194e-08,4433146572.755274,4.1427,52.979555,70.760296,6.11569,51.639749,68.745682,0.14574,0.14574,0.14574,89.2441,89.244173,89.244173,79.130392,79.130434,79.130433
0.197501,0.09081532980000001,0.145499,0.0828975282,-3.170577045022194e-08,-3.170577045022194e-08,5753645559.318526,0.861307,52.581289,59.205138,1.85589,53.747962,59.75873,0.272864,0.27323,0.273232,31.992,32.028754,32.028915,21.958863,21.964881,21.964868
0.92324,5.51448514,0.747049,0.0516227796,1666072923.2720356,-3.170577045022194e-08,4770166695.063608,7.49058,53.354748,53.354428,8.1733,53.246601,64.253524,0.032902,0.032878,0.032914,53.6417,53.700495,53.70158,53.29551,53.354428,53.354748
0.705117,4.47287664,0.605913,0.083377567,-3.170577045022194e-08,-3.170577045022194e-08,3374789477.824366,4.19468,51.180282,75.634909,5.17164,51.084414,75.626223,0.203811,0.203858,0.203861,96.4324,96.450713,96.450364,77.063269,77.070696,77.069937
0.834084,0.02891151948,0.465283,5.00013082,-3.170577045022194e-08,-3.170577045022194e-08,6759544311.419094,3.50232,56.489284,57.535372,8.43098,57.576137,57.677094,0.162822,0.162881,0.162883,56.9746,56.995588,56.995701,49.12803,49.141194,49.141157
0.375866,0.14418132520000002,0.116027,1.002757528,-3.170577045022194e-08,-3.170577045022194e-08,5248093548.435858,1.79644,58.194652,69.576911,10.9438,58.617108,70.082987,0.191997,0.192003,0.192003,72.754,72.755566,72.75557,59.502098,59.502721,59.502718
0.516086,0.09034096820000001,0.39306,0.849217654,-3.170577045022194e-08,-3.170577045022194e-08,2228492205.4491835,12.2421,42.060312,77.501892,6.59814,36.611162,69.979654,0.272389,0.272409,0.272413,67.7131,67.717922,67.718304,46.530042,46.531164,46.530994
0.162257,4.74437296,0.137799,0.448114012,-3.170577045022194e-08,-3.170577045022194e-08,3291513064.82509,9.30992,42.447112,69.982071,11.4497,42.582166,69.69731,0.075667,0.07567,0.07567,86.8628,86.864798,86.864767,83.976585,83.978303,83.978272
0.749019,0.449832942,0.22288,9.49193146,-3.170577045022194e-08,193049809.7653773,1919917404.1496716,6.95086,21.984627,21.550041,1.1864,17.375143,17.388441,0.122454,0.119377,0.123028,18.7375,18.877629,18.955829,17.188389,17.388441,17.375143
0.645322,0.01529623766,0.206931,6.866794179999999,-3.170577045022194e-08,-3.170577045022194e-08,5595946775.462263,10.4928,65.370838,73.251078,1.7019,60.440743,67.851433,0.194717,0.194884,0.194885,72.1955,72.239132,72.239171,58.736465,58.752922,58.752894
0.888832,0.09365676839999999,0.621974,5.6660033,-3.170577045022194e-08,-3.170577045022194e-08,3348334712.7281165,4.67683,32.692339,33.315424,1.06515,24.620768,24.621291,0.285734,0.28925,0.291401,35.2034,35.857827,35.948527,23.422623,23.652853,23.587002
0.602447,0.0166750403,0.126914,0.335279662,-3.170577045022194e-08,-3.170577045022194e-08,3412156953.0729756,2.39406,50.154625,74.700808,9.56985,43.108314,67.441396,0.117866,0.117871,0.117871,44.4487,44.449873,44.449912,41.023884,41.024724,41.024736
0.532065,0.1007125818,0.25911,0.668424066,-3.170577045022194e-08,-3.170577045022194e-08,3123167678.007181,3.92083,47.378205,66.817606,1.24708,35.616673,45.524979,0.280904,0.281627,0.281667,39.1854,39.27576,39.278837,26.380822,26.395253,26.394801
0.46082,3.9066705600000002,0.410157,0.059242528200000005,-3.170577045022194e-08,-3.170577045022194e-08,5845150223.335726,4.98046,69.083811,75.177084,2.32,63.849731,71.064386,0.268504,0.26855,0.268551,88.7647,88.778588,88.778743,61.56153,61.564437,61.564363
0.811899,0.0565710902,0.457165,1.9238485340000002,-3.170577045022194e-08,-3.170577045022194e-08,1547821629.6357875,4.99365,26.443822,59.355717,0.804929,22.27771,69.118008,0.08969,0.089899,0.089903,57.9043,57.984455,57.984098,55.236316,55.300883,55.30032
0.83877,0.0725098292,0.34858,1.273058482,-3.170577045022194e-08,-3.170577045022194e-08,3929500648.055917,6.63006,42.742002,57.68262,2.22644,48.540513,71.088399,0.130388,0.1304,0.1304,85.4322,85.437277,85.437217,77.509344,77.512608,77.512544
0.188741,0.09426738280000001,0.106397,0.1308159348,-3.170577045022194e-08,-3.170577045022194e-08,5951594916.434521,5.10291,60.265252,67.019256,1.92229,56.566544,64.224479,0.200346,0.200347,0.200347,84.7393,84.739713,84.739713,68.186654,68.186802,68.186802
0.401987,0.718058564,0.123461,0.3113698188,-3.170577045022194e-08,-3.170577045022194e-08,3740963479.28503,6.76459,15.45007,15.375477,0.815817,16.057971,16.027615,0.297752,0.294547,0.300134,15.2001,15.282905,15.445438,9.81683,9.949596,9.915826
0.222181,4.36753304,0.196414,0.1815127,580728.9156626506,200891280.9131262,1636299453.6686006,1.87338,6.822063,6.80279,1.98683,6.822063,6.80279,0.131035,0.011721,0.048042,6.83587,6.808397,6.916553,6.196187,6.80279,6.822063
0.149971,1.81459082,0.145712,0.01133692684,-3.170577045022194e-08,-3.170577045022194e-08,4344363449.031214,2.53646,46.290149,64.942984,2.38591,45.397716,65.148597,0.252565,0.252637,0.252637,63.2563,63.270896,63.270946,45.527421,45.530456,45.530436
0.840969,1.248129266,0.651045,0.5095980880000001,-3.170577045022194e-08,-3.170577045022194e-08,3838898936.8454947,14.1698,37.905604,37.516825,2.37433,44.908023,45.861118,0.192545,0.192488,0.192731,42.2743,42.318267,42.329622,34.537803,34.577528,34.570657
0.844129,2.440672436,0.130889,7.69604386,-3.170577045022194e-08,158459289.79074192,4020418234.0181766,2.86903,12.346644,12.749681,4.00225,11.641868,12.166021,0.244691,0.152907,0.197992,14.4039,13.878457,14.401122,10.553358,12.166021,11.641868
0.81049,0.0441916402,0.280234,0.02376378146,-3.170577045022194e-08,-3.170577045022194e-08,1217223932.294526,3.05956,22.459986,53.507096,2.52731,7.450418,65.971755,0.235786,0.235805,0.235841,36.0141,36.018661,36.02093,26.912936,26.915226,26.91479
0.83137,0.0862180594,0.216387,2.32894514,-3.170577045022194e-08,-3.170577045022194e-08,5608035641.613147,1.02744,50.7558,57.129289,11.0321,62.850154,69.919773,0.186086,0.186105,0.186106,67.4748,67.480076,67.480104,55.807141,55.809477,55.80945
0.145247,0.05991590720000001,0.11368,0.01373601694,-3.170577045022194e-08,-3.170577045022194e-08,5635414940.415148,7.71123,60.136002,68.57206,8.69961,60.265909,69.263086,0.102799,0.102799,0.102799,63.0057,63.005789,63.005789,59.24524,59.245308,59.245307
0.917264,0.2235722362,0.509555,4.10521486,-3.170577045022194e-08,-3.170577045022194e-08,6049479660.246964,2.73827,48.583051,51.042255,4.1159,47.005296,46.942403,0.236325,0.236636,0.236661,53.9311,54.002973,54.0048,40.254464,40.280582,40.279732
0.72582,1.272301522,0.221911,0.2973487118,-3.170577045022194e-08,-3.170577045022194e-08,5299823425.587313,1.04556,16.095591,16.092591,4.08603,20.422421,20.500148,0.161252,0.163152,0.167552,15.9956,16.951057,17.027106,13.829459,14.608336,14.563095
0.709835,0.92841144,0.662574,5.10746144,3328129.359543437,66342.96131896005,1303073777.0279953,1.15918,5.268892,4.614104,1.53057,5.268892,4.614104,0.290277,0.0,0.0,5.76398,4.614103,5.268886,3.792459,4.614104,5.268892
0.7697,0.01959488734,0.599632,0.08867565620000001,-3.170577045022194e-08,87839822.44768548,2728587700.0471516,13.8496,7.408186,6.941865,1.1396,6.260622,6.047617,0.115981,0.030169,0.076788,6.55834,6.080644,6.482224,6.06788,6.047617,6.260622
0.9235,3.7490021,0.341634,1.05799353,-3.170577045022194e-08,-3.170577045022194e-08,2737088454.838127,6.98657,35.996123,65.085186,5.86469,39.878869,72.726226,0.170024,0.170069,0.17007,89.056,89.077328,89.07391,75.83993,75.852087,75.848981
0.298561,0.0254734387,0.247979,0.1172549964,-3.170577045022194e-08,-3.170577045022194e-08,5544794754.07425,1.19457,57.620466,67.586283,1.10347,55.495322,65.457394,0.086232,0.086234,0.086234,78.3127,78.313681,78.31368,74.965823,74.966623,74.966622
0.839041,0.2558196784,0.112324,0.053494994,-3.170577045022194e-08,-3.170577045022194e-08,3497753305.237896,4.56397,39.897483,57.400878,1.1235,29.197002,62.180107,0.221213,0.221218,0.221218,75.3285,75.329965,75.329932,58.084649,58.08521,58.085122
0.618676,0.658375422,0.235491,5.54274498,-3.170577045022194e-08,-3.170577045022194e-08,1538301379.7663684,11.5546,27.829345,27.841613,3.63702,22.239164,22.206078,0.118404,0.117426,0.118777,22.4889,22.540315,22.583908,20.741452,20.815526,20.818843
0.994491,1.115834736,0.276044,0.0473721338,-3.170577045022194e-08,-3.170577045022194e-08,1470419405.1641183,13.3786,22.036122,55.887193,9.10831,23.519874,71.797265,0.068997,0.069007,0.069005,71.5381,71.548712,71.543674,69.550729,69.560486,69.55568
0.577986,0.71720383,0.442802,0.029886357800000003,-3.170577045022194e-08,-3.170577045022194e-08,2357810521.163492,4.96048,42.239176,77.504902,1.04607,33.173906,71.332613,0.084332,0.084335,0.084335,82.816,82.818322,82.81821,79.424756,79.42671,79.426588
0.364105,0.0591261456,0.289208,1.3953516780000002,-3.170577045022194e-08,-3.170577045022194e-08,2326392515.7019825,1.24666,29.323216,68.586671,6.25033,34.44254,70.067275,0.224102,0.224132,0.224134,65.4839,65.490886,65.490995,50.18581,50.187968,50.187865
0.324663,0.028478632979999998,0.26342,1.8350129700000002,-3.170577045022194e-08,-3.170577045022194e-08,6422001546.151888,2.98896,38.867806,38.964891,3.33643,15.519959,15.538435,0.237471,0.236485,0.236783,17.7738,17.861109,17.868257,13.233064,13.326937,13.323556
0.229174,1.217046596,0.212111,2.036670268,-3.170577045022194e-08,-3.170577045022194e-08,3563204585.715719,0.830948,36.751825,40.934599,3.54555,36.01557,36.62301,0.124865,0.127102,0.127167,28.5982,28.923143,28.926733,26.147672,26.362894,26.363742
0.403555,0.0618868418,0.164518,9.19163912,-3.170577045022194e-08,-3.170577045022194e-08,3056362190.611614,6.24087,44.503924,72.661461,4.65365,37.907941,70.262286,0.157076,0.157093,0.157093,96.2142,96.220995,96.220935,83.768073,83.771646,83.771593
0.446207,1.370362536,0.256541,0.044813924399999996,-3.170577045022194e-08,-3.170577045022194e-08,3437218524.3092546,2.42438,47.845543,73.728611,5.21557,43.501419,69.683192,0.063219,0.063227,0.063227,78.4854,78.491177,78.491116,76.646838,76.652034,76.651967
0.743686,0.01291455764,0.274728,3.030893072,-3.170577045022194e-08,-3.170577045022194e-08,4827919313.119244,4.50794,52.577703,63.454117,11.7056,41.852183,41.71771,0.284404,0.284465,0.284484,47.3712,47.384658,47.386175,31.621176,31.625456,31.625005
0.337477,1.905050694,0.315969,7.56395434,-3.170577045022194e-08,206763950.5389981,3234130480.2627296,3.48043,20.523104,20.37017,0.840838,18.018134,17.994199,0.026982,0.027211,0.028093,17.3837,18.074143,18.103462,17.308093,17.994199,18.018134
0.572733,0.0894338778,0.126963,0.0318446764,-3.170577045022194e-08,-3.170577045022194e-08,4714938784.626124,3.84368,53.449063,58.534698,1.2133,44.095859,57.080456,0.26331,0.263375,0.263433,27.315,27.325151,27.328548,19.176903,19.181093,19.180909
0.413415,0.01085770808,0.379021,0.041857364800000005,-3.170577045022194e-08,-3.170577045022194e-08,5865939479.689688,4.792,46.669625,47.440529,4.10098,32.908684,32.91803,0.139422,0.139477,0.139513,16.986,16.998389,16.999867,15.2078,15.217629,15.218131
0.885204,7.24593652,0.250542,0.461638364,-3.170577045022194e-08,-3.170577045022194e-08,2751420739.200288,0.943139,35.772261,66.387101,8.70666,38.640226,71.026913,0.02256,0.022595,0.022594,88.7627,88.843943,88.839413,88.492465,88.572624,88.568115
0.288827,6.168782439999999,0.264613,0.08570332659999999,194981864.29930246,-3.170577045022194e-08,2248708964.640684,14.7624,15.914419,15.92028,4.19702,28.418634,32.189223,0.094383,0.089816,0.092653,16.7054,16.691408,16.734786,15.857147,15.92028,15.914419
0.537364,2.314739524,0.533888,0.075795351,-3.170577045022194e-08,-3.170577045022194e-08,1044254302.8799325,11.2292,29.049953,50.046383,11.5778,26.511179,75.299596,0.298353,0.298355,0.298449,57.1432,57.15281,57.161577,36.84983,36.855885,36.852782
0.220911,4.7036232799999995,0.122088,0.178005452,-3.170577045022194e-08,-3.170577045022194e-08,1004327654.5904264,4.2297,17.02041,31.644072,10.9696,6.733921,57.200798,0.163078,0.164146,0.164387,27.2645,27.406603,27.41638,23.499369,23.578763,23.577444
0.771829,0.9584312120000001,0.255486,0.0418428564,-3.170577045022194e-08,-3.170577045022194e-08,5304285537.944138,1.476,38.730931,38.596926,1.82127,54.405918,64.352809,0.182492,0.183326,0.183437,35.7811,35.92493,35.930887,29.792845,29.866362,29.865182
0.109989,0.11681406720000001,0.106658,8.28126856,-3.170577045022194e-08,-3.170577045022194e-08,3263461890.443536,1.29296,26.633678,62.047458,4.17039,39.257308,41.885247,0.160838,0.161494,0.161513,34.2378,34.334255,34.335395,29.62198,29.672546,29.672539
0.589571,3.52163024,0.517612,0.1258963256,-3.170577045022194e-08,-3.170577045022194e-08,6480551291.207017,1.68895,41.798269,41.740108,8.23936,68.522351,70.397779,0.23187,0.233158,0.233183,47.2145,47.443922,47.445531,35.585642,35.658535,35.657777
0.117882,0.10704959859999999,0.113713,2.805221218,-3.170577045022194e-08,-3.170577045022194e-08,4305322853.1995945,4.78872,47.277027,67.159063,5.8254,48.420071,68.362062,0.11122,0.111226,0.111226,76.1125,76.114827,76.114823,70.847348,70.849023,70.849017
0.685981,0.01924924048,0.466241,0.01418035246,-3.170577045022194e-08,-3.170577045022194e-08,4991590538.063015,4.36544,40.723813,41.162673,1.0679,48.141675,51.125601,0.295012,0.29511,0.295187,25.4838,25.497236,25.501464,16.571479,16.576168,16.575751
0.42322,3.1268976779999997,0.346516,0.0653644422,12877.457197209893,352363.34812935954,4309341205.433796,2.62068,3.10957,2.973872,4.99031,3.10957,2.973872,0.116846,0.0,0.0,3.29895,2.973871,3.10957,3.04882,2.973872,3.10957
0.850523,0.01867622176,0.530114,0.01101304258,-3.170577045022194e-08,-3.170577045022194e-08,4143326865.588905,1.17337,39.298359,44.094253,1.09568,52.1777,63.988717,0.110598,0.110681,0.110708,26.4253,26.441645,26.443385,24.616333,24.629028,24.629832
0.591525,0.03075556866,0.290505,0.1095576594,-3.170577045022194e-08,-3.170577045022194e-08,6760185160.446032,3.046,74.146585,75.444532,3.06972,67.760817,69.545396,0.248926,0.248931,0.248931,69.7599,69.761138,69.76114,50.625661,50.625957,50.625956
0.240366,0.01018041812,0.158981,0.022702902020000002,-3.170577045022194e-08,-3.170577045022194e-08,3904072427.462863,0.813664,40.165945,64.262744,6.67036,46.058866,68.216888,0.248041,0.248042,0.248042,73.451,73.451238,73.451239,53.411206,53.411257,53.411257
0.661001,0.02304870658,0.515277,1.294619226,-3.170577045022194e-08,-3.170577045022194e-08,2915096151.0025973,10.3371,45.702241,71.521513,4.82611,48.050704,65.942046,0.29128,0.291336,0.29135,67.2528,67.266524,67.268127,44.139961,44.142832,44.142355
0.410618,0.37475828,0.298843,0.025094107119999997,-3.170577045022194e-08,-3.170577045022194e-08,3885037250.797254,10.1799,53.279276,73.409515,5.29344,48.878753,71.051549,0.26169,0.261694,0.261695,71.5045,71.505555,71.505633,50.391142,50.391434,50.391406
0.553563,0.590466648,0.470137,7.58524384,-3.170577045022194e-08,103242105.26315789,6696295384.261603,1.76292,15.255959,15.258445,3.48712,13.770782,13.770588,0.077536,0.044225,0.045396,13.7837,13.932208,13.941078,13.303586,13.770588,13.770782
0.218302,0.036652633999999996,0.108971,4.80278504,-3.170577045022194e-08,-3.170577045022194e-08,3506969174.7910175,5.12069,42.924124,68.169075,2.05298,33.797407,65.358082,0.014345,0.014347,0.014347,87.3581,87.363919,87.363903,87.250371,87.256157,87.256142
0.486315,0.204797105,0.170245,5.6968494199999995,-3.170577045022194e-08,-3.170577045022194e-08,5058772075.647051,0.869381,60.345202,73.378189,2.78325,53.914831,68.06957,0.141582,0.141599,0.141599,98.8195,98.82685,98.826835,88.185055,88.189372,88.189356
0.149968,2.1116534639999998,0.10599,0.5442573940000001,-3.170577045022194e-08,-3.170577045022194e-08,3885655965.632126,1.83671,40.387246,64.713689,3.60691,41.155683,66.650669,0.215515,0.215542,0.215543,83.7523,83.760148,83.760141,65.353981,65.35638,65.356368
0.869054,1.360238196,0.343464,4.60178062,-3.170577045022194e-08,-3.170577045022194e-08,1125865706.98976,11.4736,22.984429,55.207344,2.46235,12.482072,60.467059,0.297013,0.297281,0.297322,71.0784,71.145299,71.146558,45.990228,46.002636,45.998772
0.150519,0.1605855946,0.144431,0.46843208,-3.170577045022194e-08,-3.170577045022194e-08,2590217912.8197813,1.27269,21.169279,63.418759,1.53449,22.128773,63.90893,0.118291,0.118301,0.118301,69.8566,69.86007,69.860059,64.438129,64.440508,64.440497
