Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.248061,0.1878654868,0.222943,0.2240352434,-3.170577045022194e-08,-3.170577045022194e-08,4407935621.6619835,1.07019,62.652818,63.648458,2.54168,59.471191,59.678304,0.211924,0.212618,0.21266,25.7525,25.817844,25.820254,20.244647,20.267126,20.267261
0.414027,0.18325938519999999,0.389661,2.067469078,-3.170577045022194e-08,-3.170577045022194e-08,2882003378.7063894,2.28182,19.948253,26.309916,2.26075,19.537063,26.623557,0.199387,0.199403,0.199402,96.3335,96.339312,96.33866,77.662844,77.665009,77.664722
0.85574,0.2504518858,0.341912,0.0313245818,-3.170577045022194e-08,-3.170577045022194e-08,5031727691.6774025,0.80934,36.584737,37.74608,6.41165,96.756658,103.903969,0.170868,0.171006,0.171046,37.1383,37.170141,37.172027,31.579915,31.599301,31.598672
0.936815,0.804689482,0.358967,0.0170028986,-3.170577045022194e-08,-3.170577045022194e-08,6192057039.3948,5.46286,28.045138,28.130422,13.6517,24.875568,25.753329,0.245042,0.243557,0.243854,33.8037,33.762108,33.774641,24.747584,24.799526,24.792241
0.818066,0.6426653480000001,0.559971,0.6107784079999999,42096100.190234624,61644356.37285986,6617132874.436998,3.35108,8.020033,7.922072,2.46329,8.020033,7.922072,0.245695,0.005131,0.007394,10.2253,7.923323,8.022664,7.474938,7.922072,8.020033
0.433286,0.801015072,0.397366,0.2171554232,-3.170577045022194e-08,-3.170577045022194e-08,5321228809.181032,6.40184,28.407588,31.423793,1.12305,24.137322,26.471319,0.003334,0.003335,0.003335,48.7688,48.779992,48.779562,48.765548,48.776737,48.776307
0.389851,0.49585610999999996,0.348755,5.93280016,-3.170577045022194e-08,-3.170577045022194e-08,1571754120.541783,4.68202,16.152311,26.09975,2.16356,38.630291,108.303986,0.168963,0.169003,0.169004,88.8376,88.852073,88.852016,75.794907,75.801951,75.801746
0.781006,0.593620648,0.201436,0.1369110398,-3.170577045022194e-08,-3.170577045022194e-08,3179488646.7083297,3.27419,16.978243,16.992369,3.91623,34.671389,34.802998,0.175409,0.166646,0.172923,16.809,16.721034,16.85645,14.17803,14.323809,14.281464
0.752807,0.0191130823,0.523055,9.73406404,-3.170577045022194e-08,1224783132.5301204,2989536377.9463577,11.2631,30.314891,38.108133,2.17312,37.172142,37.183904,0.172824,0.173412,0.173669,43.7617,43.926488,43.932777,37.083217,37.183904,37.172142
0.832389,0.1884634852,0.16366,0.0641804306,-3.170577045022194e-08,-3.170577045022194e-08,5978903897.530029,1.54105,19.878006,19.885145,1.28093,43.257935,43.377969,0.240302,0.236934,0.237936,17.8308,17.79468,17.826082,13.192682,13.264269,13.258392
0.53893,0.0335566676,0.263987,0.01324566456,65530183.89346861,147114045.65630946,3191440112.8269663,1.7516,2.980163,2.518393,1.49802,2.980163,2.518393,0.14182,1.466122e-07,0.002647,3.25953,2.518393,2.980288,2.907699,2.518393,2.980163
0.100094,0.332409522,0.100046,0.4291017,-3.170577045022194e-08,-3.170577045022194e-08,1438284898.2805395,3.5044,1.887853,61.571882,14.6526,7.887436,73.338392,0.186956,0.186957,0.186957,90.7156,90.71587,90.715842,74.906528,74.906639,74.906627
0.40182,3.6149571,0.15469,0.02339000092,-3.170577045022194e-08,-3.170577045022194e-08,1907189396.5457048,0.841996,15.644378,26.319235,8.19956,19.151645,88.545073,0.170575,0.170639,0.170636,85.0364,85.057934,85.056535,72.346623,72.356745,72.355985
0.762937,0.18706973259999998,0.260264,2.865525698,-3.170577045022194e-08,-3.170577045022194e-08,4880616504.95463,0.903466,34.535269,38.405965,2.50419,86.784057,97.248355,0.12205,0.122073,0.122073,74.2257,74.234546,74.234473,68.126331,68.132362,68.132277
0.941555,0.24860742660000001,0.280453,1.3790202660000002,-3.170577045022194e-08,-3.170577045022194e-08,5590408301.769101,1.13063,40.618521,42.208426,6.27329,60.827309,60.842452,0.228607,0.22865,0.228699,42.5475,42.567261,42.570512,32.295075,32.307063,32.306166
0.837169,0.01029326824,0.765116,0.01922618474,-3.170577045022194e-08,-3.170577045022194e-08,6381581778.20644,1.40421,40.094801,41.249186,0.818645,37.165728,38.186046,0.210178,0.210179,0.210179,96.0316,96.031919,96.031913,75.762739,75.762853,75.76285
0.180988,0.409840222,0.110731,7.4046458,-3.170577045022194e-08,-3.170577045022194e-08,6802054922.539991,10.0359,67.946313,68.406413,4.43314,31.102474,31.102381,0.287184,0.287727,0.287733,31.7382,31.806652,31.807023,21.042094,21.05936,21.059287
0.630428,0.571107396,0.289188,0.085902344,-3.170577045022194e-08,-3.170577045022194e-08,5612423489.970349,2.21711,32.536086,34.648756,1.72521,96.792393,105.849867,0.26717,0.267183,0.267182,88.7919,88.795781,88.79563,61.774802,61.775647,61.775582
0.779702,0.54192028,0.215873,0.34203237599999997,-3.170577045022194e-08,-3.170577045022194e-08,1001782759.0504144,3.22637,22.525189,39.74434,0.823447,0.987866,89.76985,0.106318,0.106329,0.106327,71.1413,71.146413,71.145066,66.617961,66.62187,66.620748
0.63684,5.11622956,0.133255,0.08207244179999999,-3.170577045022194e-08,-3.170577045022194e-08,1020752827.8855385,4.46068,20.734042,40.177842,0.966388,0.604789,71.421656,0.127869,0.127929,0.127924,57.7554,57.780083,57.771886,52.586404,52.604475,52.597344
0.916899,3.1715993200000003,0.62126,0.082882389,265905960.68484464,-3.170577045022194e-08,3336250426.8557215,1.43636,25.267581,25.371761,7.88372,27.889471,29.374386,0.14159,0.137472,0.141718,27.9825,28.255691,28.320551,24.970863,25.371761,25.267581
0.473083,1.217021364,0.131072,0.1269570158,-3.170577045022194e-08,-3.170577045022194e-08,3771358176.6128845,3.24282,24.47015,29.479722,5.88196,53.230085,79.92728,0.289788,0.289864,0.289866,54.7903,54.805152,54.804585,36.093288,36.096294,36.095718
0.799189,0.33288893,0.728652,0.2111763854,-3.170577045022194e-08,-3.170577045022194e-08,4960836984.788845,2.24163,37.917533,42.62356,2.5209,34.845585,38.770399,0.164535,0.164552,0.164552,71.7374,71.743488,71.743037,61.676836,61.680313,61.679933
0.632558,0.20197837519999998,0.409165,5.0183294,-3.170577045022194e-08,598743183.2593532,2935396307.2383575,1.00672,26.685714,28.431685,9.62451,24.219271,24.238743,0.17972,0.179331,0.180034,28.8685,28.941805,28.955799,24.160135,24.238743,24.219271
0.336245,2.547293406,0.326997,0.164265051,-3.170577045022194e-08,-3.170577045022194e-08,4278961499.334648,2.08647,69.97096,69.987278,1.80863,88.584949,102.159195,0.217277,0.217607,0.217634,46.6164,46.672999,46.675499,36.24295,36.262018,36.261931
0.305981,0.086600955,0.291572,0.5180413460000001,-3.170577045022194e-08,-3.170577045022194e-08,4358424616.62015,1.266,85.019325,98.801942,1.81909,74.731825,77.155244,0.264664,0.264877,0.264891,41.5811,41.610346,41.611581,29.100144,29.106072,29.105991
0.212237,2.466197758,0.118643,1.2744399339999999,-3.170577045022194e-08,-3.170577045022194e-08,5605239176.08377,1.78144,73.044062,74.97482,1.00989,48.348563,62.597014,0.199417,0.199998,0.200004,42.8624,42.952467,42.952963,34.553081,34.586062,34.586077
0.688646,0.1799722864,0.661233,0.26978622119999995,-3.170577045022194e-08,-3.170577045022194e-08,2316446733.291297,6.68573,28.208164,38.443532,10.4815,28.567595,38.800745,0.117272,0.117272,0.117287,42.833,42.839251,42.838397,39.56339,39.569168,39.567592
0.412948,0.644198192,0.110364,1.5038713559999999,-3.170577045022194e-08,-3.170577045022194e-08,3651571919.192847,1.88625,21.838131,27.047435,4.02185,28.621537,65.975025,0.022644,0.022661,0.022661,40.1516,40.170027,40.169459,40.028454,40.046638,40.046071
0.717568,0.660882852,0.424218,0.26592414820000004,-3.170577045022194e-08,-3.170577045022194e-08,6814225868.9795885,9.79953,38.584852,38.946751,9.11442,27.306343,27.511469,0.011138,0.011138,0.011138,76.4664,76.468948,76.468912,76.409526,76.412067,76.412031
0.893567,0.2162779804,0.329886,6.191522780000001,-3.170577045022194e-08,-3.170577045022194e-08,5910754039.230544,8.62539,42.628201,45.098226,1.26586,78.672952,79.017929,0.297673,0.297962,0.297965,76.7271,76.796911,76.797348,49.563221,49.572464,49.572289
0.948184,1.844563282,0.471942,2.184583406,1138383005.7070386,2873234939.759036,5763588799.849698,1.10394,34.991488,34.99466,0.932908,34.991488,34.99466,0.096167,0.096824,0.097012,36.6626,36.964858,36.969159,34.733592,34.99466,34.991488
0.959188,2.056442694,0.312118,4.52305678,-3.170577045022194e-08,-3.170577045022194e-08,5029297725.711861,1.09925,48.118966,56.273919,7.49227,93.161163,97.510012,0.220312,0.22039,0.220398,82.1848,82.213017,82.212524,63.491751,63.503083,63.501747
0.729644,0.040880571,0.542353,0.33244736999999996,-3.170577045022194e-08,-3.170577045022194e-08,1821505478.2920322,5.65005,25.991902,37.304961,6.26735,23.029712,34.156961,0.221763,0.221778,0.221792,45.2381,45.243675,45.243366,34.841954,34.845177,34.843898
0.665141,5.4967596599999995,0.355703,0.540336972,1373858909.3214965,-3.170577045022194e-08,4099208521.730055,0.895491,34.66851,34.6679,4.44995,26.496864,32.262034,0.000898,0.000913,0.000916,34.2122,34.668074,34.668684,34.212034,34.6679,34.66851
0.229208,0.653549802,0.11114,6.72596808,-3.170577045022194e-08,-3.170577045022194e-08,5924025542.084403,3.2003,89.704168,96.095887,3.80855,63.608619,70.792748,0.187981,0.18802,0.18802,71.0682,71.078657,71.078673,58.569694,58.573963,58.573958
0.492182,8.4768481,0.135111,1.57688961,-3.170577045022194e-08,-3.170577045022194e-08,4748043305.399364,5.51903,28.07611,32.180933,1.0132,41.431512,73.098054,0.056831,0.05685,0.056848,77.0095,77.025638,77.024213,75.545207,75.560086,75.558744
0.476928,0.01920325516,0.188484,7.989334319999999,-3.170577045022194e-08,-3.170577045022194e-08,6388526819.515198,1.71886,27.406548,28.087965,7.0324,24.471542,24.562394,0.233543,0.233157,0.233212,27.4987,27.512814,27.514854,20.650513,20.678494,20.677548
0.977883,1.03383389,0.957084,0.11709666560000001,-3.170577045022194e-08,-3.170577045022194e-08,4281266162.537715,4.51149,21.022257,21.181461,2.06793,23.759275,23.973989,0.183919,0.171273,0.17816,24.2948,24.145511,24.273608,20.175345,20.51704,20.37261
0.530041,0.792155486,0.384057,1.06078482,-3.170577045022194e-08,-3.170577045022194e-08,4926974914.095854,10.7459,28.93908,32.12126,11.0198,24.539567,27.499325,0.134679,0.134687,0.134686,76.9082,76.911519,76.911048,69.344174,69.346393,69.346052
0.80408,1.5656329839999998,0.705551,0.01060062554,3920599239.061509,-3.170577045022194e-08,2170792590.267351,3.59768,35.192733,40.926046,9.04111,26.747679,36.531348,0.273769,0.273804,0.273882,59.7387,59.759548,59.763839,40.915227,40.926046,40.921413
0.21383,0.0924005302,0.158405,0.0572684396,-3.170577045022194e-08,-3.170577045022194e-08,1812892815.6781769,5.90132,25.275712,94.676202,8.44624,18.456422,88.299811,0.072499,0.072501,0.072502,39.439,39.439683,39.439733,38.232737,38.233341,38.233377
0.948508,0.02114902084,0.651895,0.0405276384,-3.170577045022194e-08,-3.170577045022194e-08,3912680236.0740457,0.885666,21.865687,22.022925,2.36368,18.317172,18.282338,0.261298,0.259455,0.261026,19.2985,19.266954,19.321428,13.612604,13.648703,13.637406
0.556155,0.01203209998,0.338464,6.31121708,-3.170577045022194e-08,-3.170577045022194e-08,5028676546.905937,8.43195,29.109207,31.747133,0.91827,51.094722,51.163886,0.181794,0.183616,0.18368,40.3816,40.67405,40.678629,33.666837,33.796349,33.796152
0.840102,6.89221542,0.396767,2.022436266,-3.170577045022194e-08,-3.170577045022194e-08,3981779108.4221077,2.03931,49.081747,62.414938,1.73145,23.039201,29.189325,0.177977,0.178117,0.178129,80.9294,80.98394,80.981926,67.945839,67.974326,67.971178
0.236587,6.50105634,0.233436,0.67240126,-3.170577045022194e-08,-3.170577045022194e-08,3783529822.8685417,1.32501,67.18863,83.783097,1.37366,65.706327,92.884934,0.288206,0.288538,0.288543,72.7636,72.838391,72.839129,48.12047,48.130646,48.130505
0.956534,0.01316296668,0.429821,0.470863814,-3.170577045022194e-08,-3.170577045022194e-08,4343958725.231283,6.35912,40.764941,47.908841,2.06354,26.484262,29.758942,0.285082,0.285222,0.285239,44.2799,44.302319,44.303251,29.508732,29.513587,29.512982
0.813866,0.07451482699999999,0.286895,5.23261216,-3.170577045022194e-08,-3.170577045022194e-08,2197336757.982193,1.04616,28.79814,40.478633,7.62209,68.444489,82.598618,0.102767,0.102784,0.102787,60.9655,60.973069,60.973343,57.328941,57.33495,57.334952
0.933847,3.41723284,0.627138,0.01869858362,272792485.7324033,-3.170577045022194e-08,5259839098.680166,3.1679,24.45574,24.544094,2.57262,30.775948,32.448128,0.246503,0.239906,0.242606,33.2003,33.143866,33.223444,24.226124,24.544094,24.45574
0.318727,0.01675543576,0.128316,4.0164613000000005,-3.170577045022194e-08,-3.170577045022194e-08,6417501281.626039,3.59862,108.052229,111.626935,7.90063,78.684862,81.233373,0.080662,0.080666,0.080666,68.069,68.071204,68.071207,65.510196,65.512061,65.512062
0.202573,0.0550369846,0.119935,0.02519229114,198966265.06024095,308552409.6385542,5926781405.697646,1.1143,3.41628,3.451969,2.65682,3.41628,3.451969,0.276957,0.176811,0.187715,4.28243,4.102906,4.143214,2.910697,3.451969,3.41628
0.686641,0.6569718920000001,0.429972,2.571191264,-3.170577045022194e-08,-3.170577045022194e-08,1345230923.3470776,1.31202,23.073452,39.583092,1.60299,16.68784,39.929851,0.204231,0.204593,0.2046,54.6979,54.77444,54.769823,43.674741,43.704189,43.699829
0.749793,1.2082153960000002,0.458535,1.380430104,-3.170577045022194e-08,-3.170577045022194e-08,3474225649.8866534,1.91365,34.279295,44.898574,1.4081,24.460578,33.020699,0.078911,0.078959,0.078958,66.2284,66.255112,66.252801,63.841901,63.864844,63.862666
0.107246,1.0864268400000001,0.102423,0.01575539698,-3.170577045022194e-08,-3.170577045022194e-08,4918550747.271637,10.8133,59.900784,74.133726,8.76336,54.237767,70.788103,0.055959,0.05596,0.05596,93.2176,93.217737,93.217737,91.498071,91.498197,91.498197
0.259396,0.2201450998,0.176006,0.0466833002,-3.170577045022194e-08,-3.170577045022194e-08,2843389700.3263645,2.14552,43.935655,43.972112,10.344,50.801716,52.454543,0.203495,0.20417,0.20454,17.2191,17.276184,17.290578,13.76921,13.796229,13.797509
0.512907,0.1461623526,0.202466,0.035344670200000004,-3.170577045022194e-08,-3.170577045022194e-08,3421014725.5556226,1.20041,24.249407,30.010365,2.99471,63.769405,93.209805,0.048384,0.048391,0.048391,47.2773,47.281271,47.281065,46.622328,46.626068,46.625865
0.618794,0.1163838616,0.565631,1.807358698,-3.170577045022194e-08,-3.170577045022194e-08,5740713380.429681,2.417,32.291816,34.163849,1.40536,36.544878,39.630457,0.244932,0.245053,0.245054,72.288,72.318557,72.318198,52.934887,52.942855,52.94254
0.981875,0.12437042040000001,0.835485,1.1122044819999999,-3.170577045022194e-08,-3.170577045022194e-08,6067442376.450816,9.03165,22.123371,22.177412,1.51454,19.410694,19.432221,0.147849,0.139203,0.141053,21.139,21.216758,21.246905,18.681395,19.001939,18.97571
0.45545,2.575616326,0.432638,2.6340031739999996,-3.170577045022194e-08,-3.170577045022194e-08,1927379778.3275826,7.27545,20.300221,31.682316,0.938808,17.365817,29.836408,0.221103,0.221229,0.221219,81.8416,81.877707,81.873786,63.121432,63.13248,63.130824
0.96249,3.58682342,0.588527,0.045517581800000005,-3.170577045022194e-08,-3.170577045022194e-08,4247611042.8431377,1.82432,58.082286,77.296584,3.109,28.637667,32.824121,0.028253,0.028261,0.028263,84.0635,84.086197,84.084603,83.662788,83.685139,83.683503
0.518395,6.9049575800000005,0.407903,0.1846815238,5611911857.958148,-3.170577045022194e-08,1836210849.1995378,2.36852,29.276336,44.997241,7.79973,18.344783,27.330462,0.188131,0.188503,0.188561,54.5624,54.653445,54.652721,44.953954,44.997241,44.991713
0.349442,0.1922873948,0.278757,6.2378865800000005,-3.170577045022194e-08,123671242.86620165,4998351279.032927,5.60263,20.9352,21.241995,2.35206,10.433082,10.587012,0.26738,0.220475,0.232615,14.1706,13.708714,13.864884,9.853965,10.587012,10.433082
0.639806,3.5399865200000002,0.492795,0.01727754892,-3.170577045022194e-08,-3.170577045022194e-08,2113494082.2182,2.10898,31.130791,49.307999,2.24559,20.39443,29.090523,0.189167,0.189329,0.18935,62.078,62.124177,62.122217,51.04572,51.067988,51.064291
0.610813,0.02444132374,0.408209,0.1442579674,-3.170577045022194e-08,-3.170577045022194e-08,2640791991.5176134,1.03548,25.3965,33.267665,0.966901,19.369697,27.636504,0.139569,0.139712,0.139718,33.4264,33.449745,33.449486,29.920483,29.93493,29.934397
0.360853,0.96267965,0.271697,0.454100304,-3.170577045022194e-08,-3.170577045022194e-08,2871915776.685703,4.81808,20.089375,27.958814,9.30076,74.791992,97.519898,0.156149,0.156182,0.156182,50.1019,50.110094,50.109371,43.687671,43.69246,43.691815
0.312623,0.0661343336,0.293395,4.4758414,-3.170577045022194e-08,-3.170577045022194e-08,1931757575.3237786,0.968874,22.614026,96.706267,12.2274,49.103382,49.127863,0.051157,0.051123,0.051193,31.3699,31.382714,31.391769,30.884853,30.898096,30.905714
0.377563,0.556438142,0.125118,0.405995496,-3.170577045022194e-08,-3.170577045022194e-08,6156547951.11653,6.95947,19.523445,19.57384,8.23753,40.434266,40.433606,0.293214,0.293,0.293086,23.6409,23.65176,23.655203,15.441996,15.457299,15.456243
0.708641,0.02287006402,0.432517,0.087778974,-3.170577045022194e-08,-3.170577045022194e-08,6019449469.371268,4.4625,34.991869,36.474016,8.61837,26.241857,27.35286,0.249751,0.249752,0.249752,97.7011,97.701315,97.701302,70.77043,70.770489,70.770484
0.85554,2.890779776,0.628101,3.54175276,370396005.07292324,357431832.593532,3108701382.08469,3.44927,23.928341,24.08306,3.45256,23.928341,24.08306,0.21061,0.204554,0.209607,30.1006,30.180967,30.294619,23.726504,24.08306,23.928341
0.88195,0.1353431864,0.610321,6.04908814,-3.170577045022194e-08,997354787.5713379,4182162383.2554326,12.0666,37.248163,40.337763,3.6691,33.313486,33.327771,0.241922,0.241872,0.242184,45.1277,45.202174,45.214222,33.269134,33.327771,33.313486
0.192329,0.07583761459999999,0.132623,0.460439844,-3.170577045022194e-08,-3.170577045022194e-08,2456673831.2088985,1.93213,24.274565,41.287695,14.6518,13.545211,13.537951,0.210104,0.209703,0.21059,13.1054,13.137365,13.158032,10.340876,10.374578,10.372122
0.478647,0.01888895906,0.31531,1.544520108,-3.170577045022194e-08,383596.3855421687,2537360752.167289,1.20774,10.543034,10.646979,10.0518,6.891742,7.097015,0.202016,0.049809,0.111581,7.65154,7.202676,7.407253,6.136582,7.097015,6.891742
0.664029,1.4188742099999998,0.534307,0.1903350688,-3.170577045022194e-08,-3.170577045022194e-08,3763299609.1613073,6.89826,36.984393,44.082058,4.5176,26.778527,32.280591,0.18914,0.189168,0.189184,55.6126,55.625919,55.625477,45.731673,45.740163,45.73846
0.776726,0.448883588,0.191068,0.0865832926,-3.170577045022194e-08,-3.170577045022194e-08,5627210444.8889475,2.87941,36.58653,38.990105,7.49556,84.931309,92.572338,0.058147,0.058148,0.058148,87.9447,87.945831,87.945738,86.195673,86.196717,86.19663
0.776994,4.05292154,0.252336,0.21740711240000002,-3.170577045022194e-08,-3.170577045022194e-08,3269552834.4230766,9.95124,29.973875,30.025819,4.53347,68.260913,77.234272,0.263344,0.262366,0.263127,40.6191,40.610121,40.643014,28.514976,28.573925,28.546264
0.452031,3.26776478,0.176012,0.724202556,-3.170577045022194e-08,-3.170577045022194e-08,4883800219.338166,11.2229,27.550525,31.166022,5.04763,76.203379,87.854269,0.235152,0.235192,0.235191,64.7348,64.745645,64.744747,48.44285,48.446696,48.446135
0.146975,0.508052628,0.108727,6.5296631199999995,-3.170577045022194e-08,-3.170577045022194e-08,3044605481.176512,3.1106,24.715147,82.45821,7.31494,20.994782,72.807186,0.131549,0.13157,0.131571,62.2782,62.284801,62.284788,56.408743,56.412991,56.412951
0.641915,0.1833218344,0.433945,0.1839198328,-3.170577045022194e-08,-3.170577045022194e-08,6771493026.598619,13.7311,34.54446,34.824202,1.00113,26.488293,26.760965,0.144853,0.144856,0.144856,93.7101,93.711394,93.711384,83.205201,83.205968,83.205962
0.345195,1.748564984,0.307399,0.1656058164,-3.170577045022194e-08,-3.170577045022194e-08,1606661246.638811,5.35392,18.998367,18.98017,11.8087,44.378426,44.523089,0.297378,0.292881,0.297291,20.8994,20.781077,20.948861,13.510307,13.585218,13.545213
0.857383,5.7750055399999995,0.174252,0.01563888822,-3.170577045022194e-08,-3.170577045022194e-08,2534537800.34222,2.28077,23.414402,23.532079,1.16406,9.010844,78.686361,0.14714,0.141274,0.147786,25.0616,25.303303,25.418717,22.172733,22.590912,22.465807
0.114142,0.444218822,0.105665,0.767311428,-3.170577045022194e-08,-3.170577045022194e-08,3613176887.0809655,0.983957,5.759893,57.646078,1.63872,8.126797,55.455594,0.277975,0.278888,0.278892,33.1178,33.21248,33.212539,22.454474,22.469104,22.468901
0.557328,0.9631369799999999,0.440375,0.173195602,-3.170577045022194e-08,-3.170577045022194e-08,4559705336.746555,7.15585,32.525497,36.862285,4.43702,24.885289,28.327284,0.22692,0.226956,0.226963,52.7066,52.717326,52.717042,40.151354,40.156429,40.155592
0.732263,0.1800148654,0.355313,0.01031553548,-3.170577045022194e-08,-3.170577045022194e-08,6521609889.936773,4.7182,36.673102,37.39594,1.14044,23.961632,24.602052,0.03457,0.034571,0.034571,97.7111,97.711473,97.711461,97.015379,97.015741,97.015729
0.828257,0.0221975366,0.51825,4.6739126,-3.170577045022194e-08,-3.170577045022194e-08,2428940295.7450075,3.97986,30.321979,41.124498,2.8421,33.265431,57.753087,0.003525,0.003527,0.003527,60.7636,60.793013,60.7913,60.759071,60.788476,60.786762
0.51218,0.06023162259999999,0.350457,0.010455825399999999,-3.170577045022194e-08,-3.170577045022194e-08,2627349026.217198,10.5606,23.374582,30.405972,0.955461,16.744768,24.480412,0.039675,0.039675,0.039675,49.4774,49.47809,49.477955,49.014434,49.0151,49.014967
0.570875,0.346205118,0.321195,9.06453292,-3.170577045022194e-08,-3.170577045022194e-08,3522340098.60548,2.20256,26.566542,32.182558,3.82166,87.102409,111.335439,0.055402,0.055408,0.055409,96.7415,96.74843,96.748332,94.991717,94.998113,94.998008
0.988058,0.1328303946,0.48902,0.01175647192,-3.170577045022194e-08,-3.170577045022194e-08,2520809085.6930027,3.26509,37.073669,54.17847,1.58709,21.204547,28.891369,0.009599,0.009599,0.0096,53.4959,53.498475,53.497999,53.46634,53.468914,53.468435
0.149427,0.019721015799999998,0.107264,0.02015270378,-3.170577045022194e-08,-3.170577045022194e-08,2281011489.0330095,6.74521,22.683597,86.298551,2.00229,2.366186,59.966014,0.252382,0.252386,0.252386,41.1068,41.107391,41.107384,29.598144,29.598276,29.598269
0.287595,4.8663066,0.209486,0.11781987779999999,-3.170577045022194e-08,-3.170577045022194e-08,4995775956.784015,0.858383,86.070767,93.926879,8.14289,85.702354,96.781457,0.104494,0.104678,0.10468,60.9931,61.057717,61.057959,57.239002,57.287164,57.287276
0.722091,0.01391519568,0.711518,0.410158776,-3.170577045022194e-08,-3.170577045022194e-08,5095153193.333374,1.07488,30.937784,31.855412,1.11241,23.811117,23.801311,0.011396,0.011432,0.01146,22.5454,22.682294,22.684716,22.527847,22.664522,22.666856
0.352011,0.1207754912,0.196593,1.443563722,-3.170577045022194e-08,-3.170577045022194e-08,3276510032.436891,2.19203,19.357746,25.01982,6.66624,66.011636,80.097133,0.193161,0.193191,0.193193,50.9582,50.964379,50.964546,41.583157,41.585804,41.585742
0.491376,4.08528158,0.346323,8.60512128,-3.170577045022194e-08,-3.170577045022194e-08,5394332849.57906,2.92014,31.358722,34.875956,2.54166,85.377929,86.190814,0.288572,0.288815,0.288819,81.4797,81.544412,81.544359,53.836137,53.846669,53.846157
0.227454,6.5946986,0.147533,0.1700444406,-3.170577045022194e-08,-3.170577045022194e-08,6781593640.685086,2.29427,93.596564,95.22151,9.30939,86.481335,87.471925,0.134266,0.134282,0.134282,94.5278,94.534843,94.534844,85.2824,85.286776,85.286776
0.468157,0.579853438,0.307465,3.2820524,-3.170577045022194e-08,-3.170577045022194e-08,4672367152.438152,1.10953,24.926375,28.227089,6.97777,96.535117,110.004554,0.129734,0.129744,0.129744,89.0674,89.072026,89.071941,80.882705,80.885732,80.885649
0.972536,0.928733148,0.281679,1.852546056,-3.170577045022194e-08,-3.170577045022194e-08,6902840347.753364,1.44001,22.396676,22.393661,7.15401,26.338114,26.305936,0.078274,0.074343,0.074473,20.9519,21.078585,21.081855,20.208621,20.401727,20.402606
0.701934,0.05748165,0.478706,0.2517046546,-3.170577045022194e-08,-3.170577045022194e-08,4504580830.168381,3.11014,32.116073,36.267483,0.999566,24.958858,28.532241,0.099424,0.099426,0.099426,95.1255,95.126844,95.126765,89.794586,89.795622,89.795558
0.617124,4.29454948,0.100775,8.083859700000001,-3.170577045022194e-08,-3.170577045022194e-08,2530693833.666291,8.27977,26.312688,35.352556,0.891039,1.434339,49.344005,0.03577,0.035793,0.035791,71.9227,71.949057,71.945969,71.374697,71.400182,71.39717
0.919897,0.10669918919999999,0.879641,1.281590052,32234622.70133164,356308.81420418515,5886008065.46058,10.5024,3.786095,2.967818,9.90317,3.786095,2.967818,0.293914,0.0,0.0,7.48529,2.967817,3.786086,4.880818,2.967818,3.786095
0.363884,0.0235939701,0.316595,0.0478499648,-3.170577045022194e-08,-3.170577045022194e-08,4219131699.8479705,12.8518,20.965618,22.306796,6.53216,56.72198,56.706277,0.260128,0.259985,0.260086,20.1769,20.173725,20.177986,14.271003,14.273486,14.273179
0.982942,0.367340072,0.880968,0.323054758,-3.170577045022194e-08,-3.170577045022194e-08,1876416757.8899171,7.71617,38.356222,42.775075,2.24678,34.614101,42.157352,0.063065,0.063,0.063096,40.8412,40.85825,40.86098,39.88904,39.907607,39.907432
0.229404,0.9042518,0.115044,0.0326536774,-3.170577045022194e-08,-3.170577045022194e-08,4498230529.140457,2.64914,21.49661,21.475643,1.25513,22.142795,48.464193,0.139919,0.140723,0.141356,14.2454,14.374663,14.393573,12.744538,12.844523,12.849031
0.236836,0.031936773200000004,0.144014,0.0117156907,-3.170577045022194e-08,-3.170577045022194e-08,3675548645.6233244,14.4222,21.042137,21.068489,0.894602,20.757898,24.181602,0.127351,0.127024,0.127774,8.37547,8.399639,8.416559,7.63142,7.656936,7.664316
0.407928,1.3340032240000002,0.174709,0.1910970752,-3.170577045022194e-08,-3.170577045022194e-08,6454391123.057719,10.6673,27.573568,28.400443,2.56473,83.534199,87.320228,0.032624,0.032628,0.032628,53.2997,53.304419,53.304308,52.961467,52.966073,52.965964
0.476685,0.0393625508,0.355576,1.1297249520000001,-3.170577045022194e-08,-3.170577045022194e-08,5300765014.875302,0.85016,25.968413,28.174494,1.41872,22.961538,25.331025,0.159021,0.159032,0.159032,92.0177,92.022014,92.021903,79.855509,79.857745,79.857679
0.239646,3.88074468,0.115013,0.01042800712,1772768.8649334179,-3.170577045022194e-08,3073320960.073229,0.856111,7.151517,7.105085,2.19225,13.963339,16.341085,0.025236,0.005976,0.01197,6.63186,7.106608,7.157665,6.606614,7.105085,7.151517
