Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.242935,600987.0,0.143685,4189730.0,-3.170577045022194e-08,-3.170577045022194e-08,3220309742.600645,1.65516,36.513219,64.489501,6.93488,39.675475,67.797153,0.052929,0.052929,0.052929,48.3513,48.351476,48.351554,48.3513,48.351476,48.351554
0.790032,746335.0,0.575657,5585270.0,-3.170577045022194e-08,-3.170577045022194e-08,6794351676.966778,4.32044,64.812205,66.14241,0.892993,73.892044,75.150265,0.106351,0.106352,0.106352,81.1183,81.119796,81.119761,81.1183,81.119796,81.119761
0.827316,7427470.0,0.635057,8498850.0,-3.170577045022194e-08,-3.170577045022194e-08,1643046764.0131083,1.96087,25.812593,58.04401,4.0524,32.293916,72.679357,0.246693,0.246692,0.246694,67.6033,67.603593,67.603476,45.068867,45.069062,45.068984
0.114908,9024880.0,0.1136,2260870.0,-3.170577045022194e-08,-3.170577045022194e-08,4326982073.342398,1.49925,41.387926,63.183716,2.64329,44.335737,65.246612,0.208646,0.208646,0.208646,86.1607,86.160709,86.160708,86.1607,86.160709,86.160708
0.554207,4354570.0,0.357486,5316540.0,-3.170577045022194e-08,-3.170577045022194e-08,5150109143.338916,2.52214,64.442959,76.12857,0.8013,54.961479,67.916629,0.090985,0.090985,0.090985,69.6775,69.677618,69.677623,69.6775,69.677618,69.677623
0.566942,4882690.0,0.235746,4719130.0,-3.170577045022194e-08,-3.170577045022194e-08,1472388847.432128,2.26335,26.743381,38.320614,9.39143,21.950909,36.477976,0.102105,0.102,0.102108,17.5403,17.531565,17.541736,17.5403,17.531565,17.541736
0.39417,4767900.0,0.335211,4625730.0,-3.170577045022194e-08,-3.170577045022194e-08,6554065527.399335,1.25299,20.369278,20.375037,8.08327,19.539906,19.551505,0.25363,0.252831,0.252912,11.9402,11.911111,11.91444,7.960133,7.940741,7.94296
0.271818,6201880.0,0.237942,6382730.0,-3.170577045022194e-08,-3.170577045022194e-08,2212830451.741623,1.46001,19.493988,21.272091,10.5504,20.994966,21.117113,0.206357,0.205939,0.206383,9.91712,9.905714,9.922179,9.91712,9.905714,9.922181
0.233605,7684620.0,0.155936,4008450.0,-3.170577045022194e-08,-3.170577045022194e-08,6401419222.91503,4.53934,57.852643,60.213218,1.31053,48.594627,50.118352,0.08617,0.086169,0.086169,20.0804,20.080434,20.080515,20.0804,20.080434,20.080515
0.23744,9669900.0,0.156143,1280950.0,-3.170577045022194e-08,-3.170577045022194e-08,4884665822.498145,2.63172,52.798056,67.149713,13.3778,56.184602,70.268824,0.120133,0.120133,0.120133,96.4063,96.406316,96.406313,96.4063,96.406316,96.406313
0.110926,4653870.0,0.109139,5401290.0,-3.170577045022194e-08,-3.170577045022194e-08,1139705982.1080942,1.58307,0.98848,63.457423,1.97626,1.19875,64.263314,0.140184,0.140184,0.140184,55.4859,55.485918,55.485914,55.4859,55.485918,55.485914
0.51299,659702.0,0.151881,9030300.0,-3.170577045022194e-08,-3.170577045022194e-08,3769092045.092376,1.4767,52.375005,71.341881,1.0249,36.216506,62.627515,0.141592,0.141589,0.141592,51.8004,51.800328,51.801027,51.8004,51.800328,51.801027
0.385337,3532880.0,0.263405,1303140.0,-3.170577045022194e-08,-3.170577045022194e-08,4775233079.575796,4.98495,57.48638,71.915267,4.25656,54.781206,70.114085,0.154553,0.154553,0.154553,69.7135,69.713619,69.713609,69.7135,69.713619,69.713609
0.126537,7388110.0,0.11247,1168810.0,-3.170577045022194e-08,-3.170577045022194e-08,6948415668.813667,1.25817,62.449161,62.780268,6.37897,68.045073,68.361185,0.148438,0.148438,0.148438,99.3713,99.371309,99.371309,99.3713,99.371309,99.371309
0.771979,5632040.0,0.343447,6140500.0,-3.170577045022194e-08,-3.170577045022194e-08,6672879663.602293,4.51459,60.549279,62.112322,2.21779,67.569057,69.844971,0.00403,0.00403,0.00403,79.6287,79.628867,79.628858,79.6287,79.628867,79.628858
0.706399,3834630.0,0.615671,828230.0,-3.170577045022194e-08,-3.170577045022194e-08,5050541922.352251,14.078,58.110838,68.657737,2.26141,63.691624,76.765967,0.14621,0.14621,0.146211,93.7818,93.782359,93.782276,93.7818,93.782359,93.782276
0.69762,2737220.0,0.532507,8058260.0,-3.170577045022194e-08,-3.170577045022194e-08,1885398214.145147,14.9568,35.977214,60.856277,2.65385,34.194269,73.137742,0.019103,0.019102,0.019103,47.5442,47.543963,47.544696,47.5442,47.543963,47.544696
0.968135,4207390.0,0.88509,9128050.0,5241550412.175015,-3.170577045022194e-08,6170176677.911609,10.6886,51.5219,51.521396,11.6891,53.287603,54.811325,0.024692,0.024689,0.02469,51.5196,51.521396,51.5219,51.5196,51.521396,51.5219
0.909671,6090940.0,0.5913,3617450.0,-3.170577045022194e-08,-3.170577045022194e-08,5626249918.814829,1.54835,48.619609,55.654309,9.14662,67.180624,72.826201,0.152018,0.152016,0.152018,59.0785,59.07924,59.079245,59.0785,59.07924,59.079245
0.169356,378325.0,0.139585,6225030.0,1628555485.0982878,-3.170577045022194e-08,6971758343.244638,1.16016,9.615516,9.615303,1.24204,27.366319,27.366866,0.002257,0.002249,0.002249,9.60612,9.615303,9.615516,9.60612,9.615303,9.615516
0.481449,5772520.0,0.44109,2711470.0,-3.170577045022194e-08,-3.170577045022194e-08,1940806769.5280132,0.864192,28.890522,71.635258,6.59581,34.673442,71.058589,0.165833,0.165831,0.165834,51.5999,51.599863,51.600119,51.5999,51.599863,51.600119
0.259837,3256200.0,0.254455,1720020.0,-3.170577045022194e-08,-3.170577045022194e-08,4011110903.733189,5.83165,49.059583,68.847899,4.42332,48.132249,67.013431,0.123094,0.123094,0.123094,46.6527,46.652765,46.652893,46.6527,46.652765,46.652893
0.643442,8824330.0,0.451658,5391450.0,-3.170577045022194e-08,-3.170577045022194e-08,3224244893.931624,14.9806,49.691499,74.004195,2.02306,45.072967,73.244807,0.188838,0.188838,0.188838,73.6168,73.616908,73.616895,73.6168,73.616908,73.616895
0.415241,3975970.0,0.233833,4428700.0,-3.170577045022194e-08,-3.170577045022194e-08,2269485374.394104,0.964754,29.970288,68.687796,13.0395,34.817968,69.705241,0.292188,0.292187,0.292189,52.8778,52.877798,52.877956,35.251867,35.251865,35.251971
0.965868,9281870.0,0.852781,497463.0,-3.170577045022194e-08,-3.170577045022194e-08,1315563174.9350126,7.70964,20.783399,51.801392,9.63124,24.54685,66.308905,0.232316,0.232316,0.232319,81.4412,81.444318,81.442152,54.294133,54.296212,54.294768
0.688761,6997610.0,0.604701,1227990.0,-3.170577045022194e-08,876659480.0253646,6285824785.419981,1.49063,38.846943,38.849643,7.42483,25.494829,25.491722,0.158616,0.158328,0.158364,25.5135,25.491722,25.494829,25.5135,25.491722,25.494829
0.979603,2036750.0,0.368622,6529890.0,92898065.94800253,2597713.0627774256,6135510608.76824,1.99251,1.757599,1.180017,5.36961,1.757599,1.180017,0.292015,0.0,0.0,5.66683,1.180015,1.757599,3.777887,1.180017,1.757599
0.308269,5071550.0,0.264285,5537180.0,-3.170577045022194e-08,-3.170577045022194e-08,6835338963.6886,2.11033,42.87315,43.002515,1.02788,42.677583,42.911202,0.21004,0.210008,0.21001,18.5507,18.549156,18.549275,18.5507,18.549156,18.549275
0.901047,3743550.0,0.696332,3973780.0,3195840202.9169307,-3.170577045022194e-08,3292785429.173428,1.8871,38.651202,38.645454,8.25664,42.637461,47.076261,0.184045,0.183983,0.184034,38.6493,38.645454,38.651202,38.6493,38.645454,38.651202
0.293574,6282670.0,0.132227,4909630.0,-3.170577045022194e-08,-3.170577045022194e-08,4331256038.074816,1.94271,49.392728,68.532794,7.61038,49.909336,68.256659,0.297129,0.297129,0.297129,62.1942,62.194223,62.194237,41.4628,41.462816,41.462825
0.524677,6587880.0,0.141869,4157520.0,-3.170577045022194e-08,-3.170577045022194e-08,3173757840.9409027,4.35239,48.940057,76.728683,0.824357,26.42125,61.872072,0.04121,0.04121,0.04121,76.5177,76.517739,76.51772,76.5177,76.517739,76.51772
0.567307,5031190.0,0.365734,697911.0,-3.170577045022194e-08,-3.170577045022194e-08,3020617195.656683,13.9195,50.325514,78.397173,1.26293,37.768112,70.327106,0.013673,0.013673,0.013673,82.813,82.813229,82.813109,82.813,82.813229,82.813109
0.407137,3896110.0,0.28621,8915690.0,-3.170577045022194e-08,-3.170577045022194e-08,2000462063.835318,2.21343,29.383393,70.740632,10.8594,32.294163,72.380334,0.066993,0.066993,0.066993,60.6195,60.619562,60.619544,60.6195,60.619562,60.619544
0.614853,3384510.0,0.543437,4894590.0,-3.170577045022194e-08,-3.170577045022194e-08,6907932393.64777,6.08987,8.954167,8.945428,2.76172,10.792697,10.790476,0.096398,0.089412,0.089522,9.0829,8.748314,8.753842,9.0829,8.748314,8.753842
0.563118,6640790.0,0.251194,6951160.0,1498227013.3164237,2472936.5884590996,4925431075.289255,3.73138,4.548007,4.295816,4.21824,4.548007,4.295816,0.237052,0.171749,0.196231,5.02974,4.295815,4.548006,3.35316,4.295816,4.548007
0.87205,9885740.0,0.670633,5728590.0,4734873176.9182,-3.170577045022194e-08,5694304564.535516,8.57551,13.153143,13.129108,2.29655,14.674266,14.546032,0.013712,0.013466,0.013525,13.2304,13.129108,13.153143,13.2304,13.129108,13.153143
0.661086,715665.0,0.628244,4026370.0,-3.170577045022194e-08,-3.170577045022194e-08,4671259326.540628,1.08299,58.340088,75.837379,9.79927,61.15496,75.807415,0.078782,0.078782,0.078782,80.4731,80.474153,80.473845,80.4731,80.474153,80.473845
0.510486,1404870.0,0.283706,5646130.0,-3.170577045022194e-08,-3.170577045022194e-08,4322264880.2803955,4.63665,50.448139,56.244032,2.94064,49.022151,64.004592,0.247874,0.247848,0.247863,36.193,36.190451,36.192346,24.128667,24.126967,24.128231
0.684983,2551740.0,0.517146,9876870.0,677889980.9765377,-3.170577045022194e-08,4000228460.213423,1.09963,12.616817,12.53134,1.45679,20.681888,20.446353,0.223456,0.218525,0.221127,12.6839,12.531339,12.616816,12.6839,12.53134,12.616817
0.662,4408830.0,0.183236,7248270.0,-3.170577045022194e-08,-3.170577045022194e-08,2094290467.8201532,6.60087,37.420541,71.02186,0.951241,9.835002,62.601008,0.279763,0.279762,0.279763,66.0442,66.044226,66.044312,44.029467,44.029484,44.029541
0.184867,3294710.0,0.178962,8259440.0,-3.170577045022194e-08,-3.170577045022194e-08,6387653758.2514515,1.92689,60.31803,64.518198,10.4247,65.005433,69.157621,0.154296,0.154296,0.154296,59.7206,59.72063,59.720633,59.7206,59.72063,59.720633
0.698285,5304180.0,0.493938,4314200.0,1635574.1915028535,13072377.932783766,3966623041.465017,6.91451,3.011071,2.631084,1.00127,3.011071,2.631084,0.043218,6.945671e-06,0.001234,3.32687,2.631084,3.011069,3.32687,2.631084,3.011071
0.798469,7815720.0,0.139143,4764750.0,-3.170577045022194e-08,-3.170577045022194e-08,6472364427.85566,6.23272,57.662094,60.089384,4.74045,63.909161,67.130484,0.297364,0.297364,0.297364,95.1987,95.198782,95.198776,63.4658,63.465855,63.46585
0.522547,6202460.0,0.19619,9115320.0,-3.170577045022194e-08,-3.170577045022194e-08,4695870677.108086,5.84753,61.2579,75.092078,4.44666,51.720002,66.096971,0.044643,0.044643,0.044643,40.2966,40.296488,40.296618,40.2966,40.296488,40.296618
0.687947,8562980.0,0.268743,1023050.0,-3.170577045022194e-08,-3.170577045022194e-08,3482152952.2611427,0.876336,42.563524,54.343638,14.3437,33.225331,33.752393,0.179377,0.179333,0.179366,26.5386,26.535209,26.538514,26.5386,26.535209,26.538514
0.612555,9223140.0,0.334517,3669570.0,1686530437.5396323,1138299.30247305,4431115198.46179,1.05219,3.704446,3.350747,2.20932,3.704446,3.350747,0.247209,0.083295,0.154353,4.22955,3.350746,3.704446,2.8197,3.350747,3.704446
0.140677,7086090.0,0.123276,1976100.0,-3.170577045022194e-08,-3.170577045022194e-08,3948558565.3292513,5.11903,45.087015,67.187898,1.3051,37.495302,62.557644,0.221857,0.221857,0.221857,52.6474,52.647445,52.647457,52.6474,52.647445,52.647457
0.465181,4927640.0,0.162605,7983410.0,-3.170577045022194e-08,-3.170577045022194e-08,5506274286.411041,9.81552,24.301712,24.260922,8.17749,23.766211,23.804086,0.256543,0.255571,0.255817,11.0394,11.003797,11.01361,7.3596,7.335865,7.342406
0.530871,7896960.0,0.403202,460391.0,-3.170577045022194e-08,-3.170577045022194e-08,6127048388.615975,2.34716,70.688724,76.048184,3.05352,68.323022,74.502423,0.150184,0.150184,0.150184,75.2521,75.252539,75.252515,75.2521,75.252539,75.252515
0.895394,255110.0,0.393846,6679590.0,1949358592.263792,-3.170577045022194e-08,6336589012.664942,7.54723,41.897573,41.895991,9.48053,65.52435,68.628689,0.137449,0.137155,0.137201,41.8947,41.895991,41.897573,41.8947,41.895991,41.897573
0.242493,4238190.0,0.143173,6218330.0,-3.170577045022194e-08,-3.170577045022194e-08,3715097449.552987,2.53038,42.198275,62.751495,7.36651,43.808171,63.58995,0.245732,0.24573,0.245733,28.4993,28.499259,28.499537,18.999533,18.999506,18.999692
0.225364,2303310.0,0.162598,4554290.0,-3.170577045022194e-08,-3.170577045022194e-08,5424695864.810423,5.6546,58.518772,68.655213,1.35743,52.595442,63.815216,0.101489,0.101489,0.101489,99.3315,99.331513,99.331511,99.3315,99.331513,99.331511
0.760554,3085870.0,0.242116,4200330.0,-3.170577045022194e-08,-3.170577045022194e-08,2293411230.189765,1.01819,32.91977,61.644635,5.98657,31.51725,68.911747,0.026083,0.026083,0.026083,55.1353,55.135713,55.135553,55.1353,55.135713,55.135553
0.571048,1607170.0,0.406428,9292090.0,-3.170577045022194e-08,-3.170577045022194e-08,6725798217.546099,4.40906,15.153702,15.132753,0.874999,28.754642,28.71206,0.068023,0.067184,0.067224,13.7483,13.669856,13.673887,13.7483,13.669856,13.673887
0.108185,6306950.0,0.107897,889359.0,-3.170577045022194e-08,-3.170577045022194e-08,2953851131.721096,1.41402,20.82253,59.933657,1.34951,20.582912,47.500189,0.099725,0.099728,0.099732,21.4513,21.452015,21.452445,21.4513,21.452015,21.452445
0.451715,7807130.0,0.419406,1670050.0,-3.170577045022194e-08,-3.170577045022194e-08,1525010071.2696497,1.30823,21.86478,72.403678,1.38001,19.882096,71.48665,0.091328,0.091328,0.091328,70.5137,70.513881,70.513762,70.5137,70.513881,70.513762
0.840745,8861340.0,0.487028,7123590.0,-3.170577045022194e-08,-3.170577045022194e-08,4337605003.829504,1.97926,44.039151,56.95176,1.47916,55.869856,74.398708,0.059861,0.059862,0.059862,98.6389,98.638995,98.638956,98.6389,98.638995,98.638956
0.226777,7566750.0,0.198046,6888470.0,-3.170577045022194e-08,-3.170577045022194e-08,6029978439.511209,11.9501,41.380696,41.892483,9.43757,38.707792,39.126131,0.263693,0.263651,0.263662,15.1943,15.192639,15.193222,10.129533,10.128426,10.128815
0.347758,2788770.0,0.102034,1214360.0,-3.170577045022194e-08,-3.170577045022194e-08,3140559916.089213,2.31649,29.704838,31.276378,9.56756,19.778337,19.767361,0.27287,0.27261,0.27289,12.8097,12.800819,12.813715,8.5398,8.533879,8.542477
0.556044,8848100.0,0.17505,509527.0,-3.170577045022194e-08,-3.170577045022194e-08,1391263294.0591195,0.993182,23.762921,74.819514,5.2324,10.912958,68.26872,0.146058,0.146058,0.146058,98.3656,98.365651,98.365621,98.3656,98.365651,98.365621
0.495143,376706.0,0.169572,2163880.0,-3.170577045022194e-08,-3.170577045022194e-08,3348467016.706347,7.33841,51.769228,77.093211,14.4006,44.748628,70.83969,0.131662,0.131661,0.131663,71.3035,71.303934,71.303925,71.3035,71.303934,71.303925
0.157446,8806260.0,0.10338,8326390.0,-3.170577045022194e-08,-3.170577045022194e-08,2809792598.2790728,2.34329,29.581743,65.243361,7.68573,33.140207,69.606297,0.184331,0.184331,0.184331,55.6401,55.640112,55.640114,55.6401,55.640112,55.640114
0.121633,6310900.0,0.110396,1370710.0,-3.170577045022194e-08,-3.170577045022194e-08,1925437408.5653548,0.809497,2.705379,61.123188,2.65563,7.15577,65.439307,0.20663,0.20663,0.20663,97.604,97.604011,97.604007,97.604,97.604011,97.604007
0.523059,7041970.0,0.269792,3549370.0,-3.170577045022194e-08,-3.170577045022194e-08,1284557912.5314844,0.918985,19.476357,74.472352,0.831265,2.592264,65.817725,0.204206,0.204206,0.204206,96.5828,96.582839,96.582812,96.5828,96.582839,96.582812
0.327271,233892.0,0.142598,979696.0,-3.170577045022194e-08,-3.170577045022194e-08,5044806359.3667345,3.40249,57.467969,70.942264,1.36914,49.473717,63.556923,0.158311,0.158311,0.158311,98.7667,98.766904,98.766865,98.7667,98.766904,98.766865
0.82457,457174.0,0.805252,5821920.0,4888246670.894103,-3.170577045022194e-08,6262497906.867929,9.50497,63.525102,63.524739,1.01252,56.43472,60.131804,0.185173,0.185153,0.185159,63.5218,63.524739,63.525102,63.5218,63.524739,63.525102
0.491162,1209990.0,0.217318,3297590.0,-3.170577045022194e-08,-3.170577045022194e-08,1209674757.2312756,2.791,20.383605,24.782764,3.48475,6.842465,31.149686,0.179283,0.17878,0.17934,17.007,16.97841,17.01386,17.007,16.97841,17.01386
0.806352,5887960.0,0.778519,9753730.0,-3.170577045022194e-08,-3.170577045022194e-08,5822942892.314256,1.28567,29.861777,29.508759,4.63095,36.316771,36.32298,0.112387,0.112294,0.112315,26.6583,26.648811,26.651603,26.6583,26.648811,26.651603
0.953221,5806280.0,0.337831,6416960.0,169852758.40202916,6794324.66708941,5411176625.789701,2.3354,1.609349,0.54242,6.73756,1.609349,0.54242,0.239573,0.0,0.0,3.73038,0.542418,1.60934,2.48692,0.54242,1.609349
0.62729,1957660.0,0.55547,984195.0,-3.170577045022194e-08,-3.170577045022194e-08,2682706375.5516257,1.0981,41.810051,60.295812,9.1594,46.835076,55.569062,0.254866,0.254843,0.254867,49.9276,49.925289,49.928892,33.285067,33.283526,33.285928
0.644104,631705.0,0.324079,6935970.0,-3.170577045022194e-08,-3.170577045022194e-08,3831568470.6572766,1.69065,52.123969,74.247918,2.36442,46.456537,69.708057,0.117382,0.117382,0.117383,81.2986,81.299357,81.299104,81.2986,81.299357,81.299104
0.482748,7902100.0,0.447163,3895340.0,-3.170577045022194e-08,-3.170577045022194e-08,4978487504.578737,5.24635,62.439566,74.398783,2.27752,58.993377,70.309927,0.124321,0.12432,0.124321,48.8944,48.894366,48.894512,48.8944,48.894366,48.894512
0.319057,6530780.0,0.263658,4501770.0,-3.170577045022194e-08,-3.170577045022194e-08,5260032662.106413,10.081,24.414394,24.316476,2.1454,20.91495,20.883898,0.136516,0.136209,0.136328,10.9025,10.891585,10.897266,10.9025,10.891585,10.897266
0.602523,4990380.0,0.269806,9492540.0,-3.170577045022194e-08,-3.170577045022194e-08,4052685647.302732,9.39866,56.573225,72.548298,1.02635,43.880083,65.244101,0.155786,0.155783,0.155785,43.8109,43.810586,43.810949,43.8109,43.810586,43.810949
0.378916,652595.0,0.187809,4734800.0,-3.170577045022194e-08,-3.170577045022194e-08,1558025186.784729,5.33854,25.834508,72.0266,3.09725,10.083007,65.768677,0.248661,0.248661,0.248661,86.9122,86.912349,86.912272,57.941467,57.941566,57.941515
0.71968,1790670.0,0.105905,6295630.0,-3.170577045022194e-08,-3.170577045022194e-08,3669175727.158561,1.03836,13.293485,12.601772,6.6554,19.907305,19.353041,0.273221,0.260154,0.267877,9.40181,8.999458,9.242797,6.267873,5.99964,6.161871
0.522526,5920070.0,0.390758,4281350.0,-3.170577045022194e-08,-3.170577045022194e-08,1997288686.2445755,12.5753,39.550582,78.238711,1.10125,25.243213,69.099843,0.195597,0.195597,0.195597,95.1989,95.198956,95.198924,95.1989,95.198956,95.198924
0.756411,6409120.0,0.609411,4390300.0,-3.170577045022194e-08,-3.170577045022194e-08,1840181694.0479078,12.8624,32.32213,47.878935,6.25944,36.370529,52.017612,0.257213,0.25717,0.257212,36.592,36.587693,36.592841,24.394667,24.391795,24.395228
0.554824,5362340.0,0.428696,3856840.0,-3.170577045022194e-08,-3.170577045022194e-08,4777166612.928337,6.81932,12.845795,12.666308,14.1585,11.972464,11.836138,0.242736,0.236208,0.238548,9.73208,9.523772,9.601602,6.488053,6.349181,6.401069
0.147952,2101820.0,0.111255,2192950.0,-3.170577045022194e-08,-3.170577045022194e-08,1730156099.789877,2.69536,9.059001,65.610269,1.21858,2.288196,62.60369,0.039177,0.039177,0.039177,59.5428,59.542841,59.542827,59.5428,59.542841,59.542827
0.277029,6210600.0,0.250758,24804.4,-3.170577045022194e-08,6511537729.866836,6602776750.462287,2.38829,65.871482,68.64308,5.92901,86.87769,86.877649,0.010012,0.010012,0.010012,86.8761,86.877649,86.87769,86.8761,86.877649,86.87769
0.416526,1959080.0,0.263529,9367870.0,-3.170577045022194e-08,-3.170577045022194e-08,4244900803.6821547,1.41636,39.506246,42.078407,8.58616,48.009656,58.457956,0.058773,0.058754,0.058766,22.2344,22.231928,22.234167,22.2344,22.231928,22.234167
0.577886,9589910.0,0.51028,4146810.0,-3.170577045022194e-08,-3.170577045022194e-08,6937963004.526505,4.66658,74.730089,75.038422,6.58226,73.808745,74.220057,0.185978,0.185976,0.185976,55.205,55.20492,55.204925,55.205,55.20492,55.204925
0.237832,6163830.0,0.221625,526710.0,-3.170577045022194e-08,-3.170577045022194e-08,1340079955.2030323,4.73662,13.508181,68.666789,14.9401,22.79815,71.566899,0.150521,0.150521,0.150521,80.4532,80.453294,80.453247,80.4532,80.453294,80.453247
0.542759,8049760.0,0.419686,3779930.0,-3.170577045022194e-08,-3.170577045022194e-08,1928835670.6322649,4.57498,36.391802,76.203439,4.24326,31.805109,71.87434,0.290933,0.290932,0.290933,65.9211,65.921116,65.921214,43.9474,43.947411,43.947476
0.490668,6688160.0,0.272709,3527710.0,-3.170577045022194e-08,-3.170577045022194e-08,5955010432.388843,1.09436,67.203298,73.715725,2.61149,61.953061,68.64745,0.145754,0.145754,0.145754,62.4233,62.423363,62.423384,62.4233,62.423363,62.423384
0.918087,3397760.0,0.372944,7172270.0,-3.170577045022194e-08,-3.170577045022194e-08,2284031357.6250863,12.0718,32.570213,34.765335,1.29171,29.413892,60.992247,0.083015,0.082972,0.083012,32.6566,32.651253,32.659274,32.6566,32.651253,32.659274
0.805973,2001400.0,0.74082,1208920.0,4436699429.296132,3716724793.9124923,3530502246.0335774,2.84047,44.43569,52.498085,2.01454,50.0064,52.498085,0.09907,0.099058,0.099071,52.4976,52.498085,52.500377,52.4976,52.498085,52.500377
0.587045,8467520.0,0.263496,9502320.0,-3.170577045022194e-08,-3.170577045022194e-08,5284646800.154556,0.973344,63.286658,73.58708,11.7264,60.586888,71.361296,0.026767,0.026767,0.026767,50.6042,50.604214,50.60427,50.6042,50.604214,50.60427
0.812009,3768440.0,0.690126,2539760.0,-3.170577045022194e-08,-3.170577045022194e-08,4081783369.9660087,7.34989,45.141007,60.581912,1.38976,50.802356,68.470119,0.245473,0.245474,0.245474,91.1123,91.112942,91.112716,60.741533,60.741961,60.74181
0.330537,9440780.0,0.134942,3192230.0,-3.170577045022194e-08,-3.170577045022194e-08,4051457470.106915,0.854444,45.22693,67.362588,4.20729,45.032644,66.792516,0.103394,0.103394,0.103394,75.2294,75.229418,75.229413,75.2294,75.229418,75.229413
0.987191,7288580.0,0.974037,2308060.0,-3.170577045022194e-08,-3.170577045022194e-08,2560084219.3098726,1.24702,28.898052,45.856174,4.63175,33.385407,41.036595,0.282278,0.282199,0.282298,48.947,48.945829,48.951864,32.631333,32.630552,32.634576
0.391371,8380420.0,0.137874,296637.0,-3.170577045022194e-08,-3.170577045022194e-08,1139036841.1781197,2.70941,13.52262,66.405734,11.2001,11.933909,27.11337,0.240455,0.240444,0.24048,25.7172,25.717111,25.720082,17.1448,17.14474,17.146721
0.65356,4021250.0,0.269234,7535590.0,-3.170577045022194e-08,-3.170577045022194e-08,4428591931.833763,1.28541,54.944628,70.755135,10.9778,54.756385,72.038379,0.182644,0.182644,0.182644,81.5567,81.556817,81.556808,81.5567,81.556817,81.556808
0.787005,9845680.0,0.269358,4433220.0,-3.170577045022194e-08,-3.170577045022194e-08,4240896823.334672,2.24663,33.710251,34.476845,3.79282,33.525851,34.176411,0.121281,0.121144,0.121214,18.4445,18.434353,18.440309,18.4445,18.434353,18.440309
0.68949,9931620.0,0.464227,2316290.0,-3.170577045022194e-08,-3.170577045022194e-08,5966947804.281077,0.958073,62.175826,67.326267,14.7795,70.287275,75.265093,0.079459,0.079458,0.079459,61.6907,61.690865,61.69093,61.6907,61.690865,61.69093
0.222418,5295840.0,0.143845,3512910.0,-3.170577045022194e-08,-3.170577045022194e-08,3511399519.142241,6.08095,43.32489,66.18171,10.6133,43.61732,64.288653,0.117092,0.117091,0.117092,30.0497,30.049719,30.049866,30.0497,30.049719,30.049866
0.518941,4043200.0,0.371578,4332840.0,-3.170577045022194e-08,-3.170577045022194e-08,1858422781.0804267,4.62545,34.987029,76.731202,1.2806,22.658767,68.925863,0.294357,0.294357,0.294357,93.7346,93.734679,93.73464,62.489733,62.489786,62.48976
0.218187,8943650.0,0.194962,2609060.0,-3.170577045022194e-08,-3.170577045022194e-08,5761607755.298985,4.14564,26.816656,26.870475,4.15695,17.313652,17.382072,0.033967,0.033912,0.033936,9.32542,9.32163,9.324658,9.32542,9.32163,9.324658
0.419168,3671520.0,0.250082,6696780.0,-3.170577045022194e-08,-3.170577045022194e-08,3712863732.927356,2.47185,48.435525,71.723881,7.61553,46.963619,70.389417,0.086473,0.086474,0.086474,82.1811,82.181145,82.181128,82.1811,82.181145,82.181128
0.876165,4788540.0,0.675477,6628730.0,-3.170577045022194e-08,-3.170577045022194e-08,1087866231.9906583,4.8651,20.404972,56.673788,1.06614,20.221104,68.710575,0.267445,0.267446,0.267445,82.5463,82.546949,82.546416,55.030867,55.031299,55.030944
0.166587,2428590.0,0.157099,1047490.0,-3.170577045022194e-08,-3.170577045022194e-08,6734294222.10256,5.02158,54.446641,55.578565,9.22474,45.978393,46.309484,0.216359,0.216354,0.216355,24.6341,24.634162,24.634239,24.6341,24.634162,24.634239
0.91189,6738130.0,0.635205,7672690.0,-3.170577045022194e-08,-3.170577045022194e-08,1141373301.0693533,2.88306,19.870714,44.235762,2.23228,23.654159,62.396257,0.082852,0.08284,0.082853,40.034,40.033119,40.034602,40.034,40.033119,40.034602
0.932348,4213370.0,0.664416,2385880.0,-3.170577045022194e-08,-3.170577045022194e-08,6263351811.191616,6.06352,50.325897,54.456315,10.3751,69.125522,73.365595,0.159429,0.15943,0.15943,82.8821,82.882993,82.882886,82.8821,82.882993,82.882886
0.171616,873356.0,0.149401,1566740.0,-3.170577045022194e-08,-3.170577045022194e-08,2944346566.5326495,13.8849,40.763042,64.346705,1.40253,27.616067,61.128052,0.272234,0.272234,0.272236,41.1928,41.192939,41.193262,27.461867,27.461959,27.462174
0.20415,6895930.0,0.153781,9259350.0,-3.170577045022194e-08,-3.170577045022194e-08,6462423376.176384,1.9425,56.842046,59.3107,8.67339,59.940487,62.125927,0.294541,0.294539,0.29454,23.8467,23.846668,23.846724,15.8978,15.897779,15.897816
0.425246,6921910.0,0.14184,5351610.0,-3.170577045022194e-08,-3.170577045022194e-08,4431525045.063335,7.62987,57.258899,73.941238,1.80423,44.913562,64.293094,0.084488,0.084488,0.084488,76.707,76.707024,76.707017,76.707,76.707024,76.707017
