Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.94419,1430330.0,0.470275,6249030.0,-3.170577045022194e-08,-3.170577045022194e-08,6606549741.275582,9.10561,53.217077,54.858029,6.79927,73.372702,75.65805,0.27174,0.271742,0.271744,72.6945,72.696766,72.696907,48.463,48.464511,48.464605
0.332784,1376040.0,0.317931,71136.4,-3.170577045022194e-08,-3.170577045022194e-08,6144973017.5482435,12.9854,33.916993,33.867892,0.867027,18.707528,18.674936,0.295102,0.293975,0.294249,23.5915,23.585934,23.595987,15.727667,15.723956,15.730658
0.71033,10661.9,0.301414,1832370.0,3298157894.736842,-3.170577045022194e-08,6394096764.208334,11.2123,93.783127,93.782964,13.9415,69.870624,73.789113,0.015529,0.015524,0.015525,93.7679,93.782964,93.783127,93.7679,93.782964,93.783127
0.933088,2488360.0,0.335845,111953.0,-3.170577045022194e-08,-3.170577045022194e-08,1603361947.8485823,3.22096,23.397449,53.086998,4.61866,24.137618,82.004746,0.11325,0.113251,0.113251,90.8975,90.898612,90.897817,90.8975,90.898612,90.897817
0.799187,48720.8,0.585039,4304030.0,623924540.2663285,-3.170577045022194e-08,3538120739.7411256,8.92648,37.467541,37.424328,1.69548,46.851881,55.901911,0.191512,0.188439,0.190245,37.4693,37.424327,37.46754,37.4693,37.424328,37.467541
0.571556,51196.9,0.264338,1232940.0,3704055168.0405836,-3.170577045022194e-08,3012054168.354989,9.50055,58.548869,69.597132,1.46227,34.405294,67.781366,0.15124,0.151214,0.151245,69.5944,69.597132,69.599488,69.5944,69.597132,69.599488
0.621696,972278.0,0.119936,4422590.0,-3.170577045022194e-08,-3.170577045022194e-08,4226712450.3652873,4.98452,12.934755,12.485896,7.16521,18.971857,18.529682,0.277104,0.263831,0.270156,10.3706,9.918575,10.137638,6.913733,6.612384,6.758426
0.79529,6337080.0,0.695788,1933140.0,-3.170577045022194e-08,-3.170577045022194e-08,5048608766.070986,11.9085,20.482264,20.152947,8.45784,20.176003,20.152396,0.254509,0.252996,0.253495,20.219,20.152668,20.176273,13.479333,13.435112,13.45085
0.157868,58542.4,0.104834,4224290.0,-3.170577045022194e-08,-3.170577045022194e-08,5254606052.711504,1.11094,51.102635,64.271721,5.83649,55.978985,68.482555,0.037836,0.037836,0.037836,93.7405,93.740745,93.740706,93.7405,93.740745,93.740706
0.57276,107403.0,0.291606,323971.0,1437569435.637286,2195705770.450222,1494295941.98092,2.48438,36.527023,36.506953,6.51354,23.704989,36.506953,0.126388,0.126112,0.126415,36.5146,36.506953,36.527023,36.5146,36.506953,36.527023
0.504363,12417.6,0.139567,4764730.0,586349080.5326569,-3.170577045022194e-08,5671210413.962505,1.10723,15.516689,15.376761,9.36295,35.207387,35.183353,0.20782,0.14418,0.158238,15.5697,15.376756,15.516688,15.5697,15.376761,15.516689
0.941821,669441.0,0.151414,187247.0,1168530754.5973368,1802270767.279645,2357457611.7617064,4.40533,22.984414,22.931741,3.76231,22.984414,22.931741,0.073359,0.072698,0.073267,22.9804,22.931741,22.984414,22.9804,22.931741,22.984414
0.678027,151915.0,0.660431,48085.4,1777232.4032974,52767.882054533926,5007355882.899209,0.921022,4.88174,4.657064,3.1246,4.88174,4.657064,0.037764,0.0,0.0,5.08232,4.657055,4.881739,5.08232,4.657064,4.88174
0.202083,49370.4,0.1662,1012410.0,-3.170577045022194e-08,-3.170577045022194e-08,1002524073.8121468,2.62232,2.855966,68.689936,9.39167,7.713931,69.366494,0.272837,0.272839,0.272838,91.314,91.31481,91.314395,60.876,60.87654,60.876263
0.966021,260673.0,0.441678,742448.0,282219974.63538367,982829105.8972733,1343857022.7451844,2.63889,15.697674,15.407426,1.7632,15.697674,15.407426,0.14907,0.10886,0.14497,15.6452,15.407425,15.697673,15.6452,15.407426,15.697674
0.603157,640861.0,0.4073,412771.0,-3.170577045022194e-08,-3.170577045022194e-08,2176362583.058981,2.47403,33.537469,33.516008,1.98306,32.512429,33.515961,0.242946,0.242725,0.242947,33.5314,33.515209,33.536648,22.354267,22.343473,22.357765
0.543921,21530.9,0.127063,77669.6,5464407102.092581,-3.170577045022194e-08,6957555592.505207,8.25038,83.169527,83.16949,4.01772,71.866696,72.20773,0.00795,0.00795,0.00795,83.1642,83.16949,83.169527,83.1642,83.16949,83.169527
0.689565,1692180.0,0.190118,265017.0,-3.170577045022194e-08,-3.170577045022194e-08,5020016133.491304,1.38484,56.794888,67.985073,1.78202,52.406543,67.300584,0.173855,0.173855,0.173856,67.1054,67.10597,67.105945,67.1054,67.10597,67.105945
0.820327,226707.0,0.396616,15400.3,2044507926.4426126,1000335447.0513633,5032335364.295527,2.08543,36.670392,36.647104,4.50614,36.670392,36.647104,0.225485,0.223526,0.224292,36.6566,36.647104,36.670392,36.6566,36.647104,36.670392
0.87399,85563.4,0.139926,10556.3,1154533608.1166773,16824197.844007608,3298742084.3828487,3.02952,29.063878,29.019929,9.80426,29.063878,29.019929,0.129499,0.127159,0.128726,29.037,29.019929,29.063878,29.037,29.019929,29.063878
0.846731,53224.9,0.56306,2971780.0,2966963538.363982,-3.170577045022194e-08,4256072519.1011825,8.16174,69.067818,69.061566,4.16512,58.979257,75.538373,0.206068,0.205879,0.206007,69.0558,69.061566,69.067818,69.0558,69.061566,69.067818
0.780968,2247350.0,0.562533,413776.0,-3.170577045022194e-08,4500038046.9245405,3914749572.291944,6.59129,46.334996,64.93563,2.66675,61.059821,68.942947,0.035588,0.035587,0.035589,68.9417,68.942947,68.94309,68.9417,68.942947,68.94309
0.566509,37843.8,0.314726,372923.0,4238354470.5136333,-3.170577045022194e-08,4853864003.90427,2.06654,79.824483,79.82364,2.1963,55.753375,72.568991,0.064474,0.064468,0.064474,79.8186,79.82364,79.824482,79.8186,79.82364,79.824483
0.968746,141870.0,0.109847,65571.0,1208919150.285352,1903683893.4686112,1020051976.4217603,1.26731,20.320388,25.137255,4.5631,2.938294,25.137255,0.039324,0.038357,0.039381,25.159,25.137255,25.196707,25.159,25.137255,25.196707
0.843962,1792490.0,0.106838,27403.8,-3.170577045022194e-08,-3.170577045022194e-08,6829401820.0274725,6.80492,56.550257,57.298993,2.22883,69.668479,70.837737,0.218315,0.218316,0.218316,99.1824,99.182858,99.182852,99.1824,99.182858,99.182852
0.647971,12501.8,0.318002,151010.0,1055199746.3538364,2643390298.034242,5349000068.035143,2.02607,47.36495,47.352779,10.2019,47.36495,47.352779,0.154956,0.153568,0.154006,47.347,47.352777,47.36495,47.347,47.352779,47.36495
0.766144,6082660.0,0.228859,33189.2,-3.170577045022194e-08,5126680405.833861,1441066727.8906822,2.02795,25.150638,61.842233,5.60091,17.432614,78.94441,0.087254,0.087255,0.087255,78.9433,78.94441,78.943914,78.9433,78.94441,78.943914
0.278411,11089.9,0.186477,17770.4,4409505389.980976,5099026632.847178,5481126763.385853,3.39169,73.953764,73.953267,3.39969,73.953764,73.953267,0.059046,0.059045,0.059049,73.9469,73.953267,73.953764,73.9469,73.953267,73.953764
0.681275,631060.0,0.291028,3035100.0,-3.170577045022194e-08,-3.170577045022194e-08,3887091599.8326845,8.6222,21.913526,21.86947,5.70938,33.082265,33.614989,0.287998,0.286186,0.287134,21.9468,21.869763,21.913835,14.6312,14.579842,14.609224
0.558607,2649190.0,0.517107,6210530.0,-3.170577045022194e-08,-3.170577045022194e-08,5239567695.654226,5.0819,56.20713,59.998458,8.71308,62.008162,69.253688,0.262914,0.262897,0.262904,41.5427,41.540896,41.541788,27.695133,27.693931,27.694525
0.792445,3750760.0,0.769132,62379.1,-3.170577045022194e-08,2149677869.3722258,3847951315.3263144,2.97892,44.709996,62.759254,2.92322,65.255965,65.253001,0.144666,0.144555,0.144639,65.2463,65.253001,65.255965,65.2463,65.253001,65.255965
0.980519,720127.0,0.366122,84706.1,-3.170577045022194e-08,-3.170577045022194e-08,5780318854.719302,1.66408,44.337405,51.494022,13.0224,77.267731,92.278983,0.025482,0.025483,0.025483,95.3407,95.343333,95.342724,95.3407,95.343333,95.342724
0.102013,1012690.0,0.100923,662533.0,-3.170577045022194e-08,-3.170577045022194e-08,3569479271.043657,1.00251,24.955434,31.419502,5.87352,26.870539,27.425857,0.138968,0.139008,0.139054,14.1811,14.185919,14.188654,14.1811,14.185919,14.188654
0.943049,3336950.0,0.161373,239005.0,-3.170577045022194e-08,1192623018.3893468,2871787988.370141,13.6743,23.924682,22.283303,6.19349,18.322592,18.281251,0.134292,0.133578,0.134137,18.3266,18.281251,18.322592,18.3266,18.281251,18.322592
0.331457,12166.9,0.116471,123589.0,4570554850.982879,-3.170577045022194e-08,3129998838.795009,1.20146,41.087836,66.010683,2.99895,32.188119,68.107725,0.055204,0.055202,0.055212,66.0047,66.010683,66.010445,66.0047,66.010683,66.010445
0.684695,8692310.0,0.175209,44836.8,-3.170577045022194e-08,5999061509.194674,4972303802.206522,9.79676,58.415154,69.672812,1.76527,58.708184,74.558623,0.052184,0.052184,0.052185,74.5579,74.558623,74.558576,74.5579,74.558623,74.558576
0.672793,101020.0,0.258576,109264.0,5840558021.559924,6756810399.492707,4772464059.900225,11.5493,63.471266,71.169248,2.2503,56.147999,71.169248,0.225673,0.225651,0.225671,71.1659,71.169248,71.170721,71.1659,71.169248,71.170721
0.253932,386746.0,0.122273,12256.9,-3.170577045022194e-08,1796713696.8928344,4486777772.2012415,4.98172,47.528082,55.193239,5.03175,33.506687,33.504834,0.117795,0.117788,0.117833,33.4893,33.504834,33.506687,33.4893,33.504834,33.506687
0.433417,1774120.0,0.339063,11046.7,-3.170577045022194e-08,594815155.3582752,3922661652.9057784,3.37104,30.632205,30.795227,1.11035,19.41207,19.389341,0.055371,0.050958,0.053665,19.1812,19.389341,19.41207,19.1812,19.389341,19.41207
0.516452,49275.2,0.396181,40187.7,661912175.0158529,543216550.412175,1155159212.5444164,1.58432,19.531265,19.455629,3.16735,19.531265,19.455629,0.048741,0.044229,0.048943,19.3653,19.455629,19.531265,19.3653,19.455629,19.531265
0.642888,528257.0,0.526834,4109600.0,1782474318.3259354,-3.170577045022194e-08,3999683070.906905,1.71233,38.33206,38.327454,4.02376,52.795768,64.425733,0.04623,0.046203,0.04622,38.3316,38.327454,38.33206,38.3316,38.327454,38.33206
0.613619,33058.8,0.15734,362805.0,1263566582.1179454,-3.170577045022194e-08,3917228493.982506,1.88946,35.792112,35.775575,1.04473,37.989758,43.811456,0.060887,0.060492,0.06073,35.7781,35.775575,35.792112,35.7781,35.775575,35.792112
0.829679,818503.0,0.428497,26031.7,-3.170577045022194e-08,2873891883.322765,6489239009.3039465,1.13697,61.190894,64.805274,1.32515,68.907653,68.907727,0.060344,0.060336,0.060338,68.9008,68.907727,68.907653,68.9008,68.907727,68.907653
0.199335,61883.0,0.187596,107012.0,1124511414.077362,1034923906.1509194,1960434081.0390956,3.24733,16.824663,16.789303,6.1189,16.824663,16.789303,0.073935,0.073392,0.074251,16.7565,16.789301,16.824663,16.7565,16.789303,16.824663
0.81758,73626.2,0.347129,4723650.0,3246303107.165504,-3.170577045022194e-08,3097697510.555354,10.0304,58.736426,62.313924,3.27661,41.266194,70.209794,0.168972,0.168861,0.168977,62.3065,62.313924,62.319289,62.3065,62.313924,62.319289
0.250685,25931.6,0.234811,13357.7,5480542168.674699,4733906150.919467,3488387925.364321,3.4069,46.672111,73.763436,2.50201,49.187223,73.763436,0.121738,0.121739,0.12175,73.7579,73.763436,73.763288,73.7579,73.763436,73.763288
0.976888,6769610.0,0.480824,5475140.0,1735382371.5916297,-3.170577045022194e-08,5456079618.647293,2.73174,25.748295,25.743342,4.12771,44.545794,45.339852,0.063474,0.063383,0.063417,25.7552,25.743342,25.748295,25.7552,25.743342,25.748295
0.205527,203800.0,0.145247,1322430.0,-3.170577045022194e-08,-3.170577045022194e-08,3226363820.051331,4.45499,39.905545,68.367924,4.93643,38.118735,67.418345,0.222757,0.222757,0.222758,74.0787,74.078989,74.078959,74.0787,74.078989,74.078959
0.841212,10073.2,0.389365,22537.2,1091792327.203551,1831153138.8712745,2167613220.453123,4.77708,62.813117,62.806149,14.7352,62.813117,62.806149,0.054163,0.053742,0.054132,62.7712,62.806149,62.813117,62.7712,62.806149,62.813117
0.355636,328629.0,0.21387,326528.0,-3.170577045022194e-08,-3.170577045022194e-08,5504053265.024913,1.64453,59.348958,67.681549,1.84673,55.891653,65.059335,0.283169,0.283169,0.28317,65.2621,65.262738,65.262933,43.508067,43.508492,43.508622
0.356223,38856.6,0.343337,36270.2,136529.45466074825,255383.03741280912,5305214591.55382,2.14476,4.486705,4.423868,0.853847,4.486705,4.423868,0.197748,0.0,0.0,4.59585,4.423867,4.486704,4.59585,4.423868,4.486705
0.510708,16657.1,0.36471,719802.0,5031230183.893469,-3.170577045022194e-08,3526626231.0917587,0.813667,64.488378,91.055614,4.72509,47.082622,72.257785,0.181274,0.181264,0.181289,91.0485,91.055614,91.056225,91.0485,91.055614,91.056225
0.87547,64075.1,0.865324,1000940.0,5395776791.37603,-3.170577045022194e-08,5878511403.447617,4.76528,96.049479,96.048784,3.70956,54.399835,61.280927,0.206963,0.206942,0.206955,96.0391,96.048784,96.049479,96.0391,96.048784,96.049479
0.64974,755825.0,0.333712,13837.1,-3.170577045022194e-08,1586498731.769182,2857533461.1338615,1.11584,44.023186,63.61116,8.08715,54.299395,54.297668,0.019677,0.019665,0.019678,54.2896,54.297668,54.299395,54.2896,54.297668,54.299395
0.262534,2933770.0,0.227478,33257.9,-3.170577045022194e-08,1435469879.5180724,4018395708.2787375,0.980833,39.598152,50.51371,2.06186,22.281439,22.275163,0.059548,0.059348,0.059547,22.244,22.275163,22.281439,22.244,22.275163,22.281439
0.590681,2501600.0,0.234746,940818.0,-3.170577045022194e-08,-3.170577045022194e-08,3827035239.5100317,14.9798,56.568284,74.408495,5.40332,47.66984,64.722616,0.075041,0.07504,0.075041,49.9872,49.987144,49.987553,49.9872,49.987144,49.987553
0.975827,1892290.0,0.825039,174115.0,-3.170577045022194e-08,4603769816.106531,4968875290.317993,3.3043,41.648099,53.606044,4.57986,65.68758,65.687181,0.287288,0.287301,0.287302,98.5254,98.530771,98.53137,65.6836,65.687181,65.68758
0.384287,59233.7,0.127542,31088.0,-3.170577045022194e-08,-3.170577045022194e-08,4407890112.293934,1.36803,52.081301,71.393171,14.7583,56.354231,80.018943,0.08847,0.088471,0.088471,93.8827,93.883979,93.883632,93.8827,93.883979,93.883632
0.75842,324530.0,0.66284,11643.1,-3.170577045022194e-08,2410646797.7171845,1628322848.2873569,2.1427,27.750371,70.879003,1.82846,40.317393,95.867192,0.083823,0.083791,0.083835,95.855,95.867192,95.864032,95.855,95.867192,95.864032
0.420112,60553.8,0.121819,314585.0,-3.170577045022194e-08,-3.170577045022194e-08,2260795743.3900065,2.91848,34.907605,70.923703,3.15021,18.769934,65.788504,0.290284,0.290282,0.290289,74.0675,74.069036,74.069305,49.378333,49.379357,49.379536
0.2071,48809.6,0.121691,2312820.0,-3.170577045022194e-08,-3.170577045022194e-08,6496311258.732299,0.979169,62.940078,66.827861,4.22614,63.559404,66.792437,0.130921,0.130922,0.130922,80.0225,80.023293,80.023271,80.0225,80.023293,80.023271
0.821215,2474680.0,0.311229,29916.0,-3.170577045022194e-08,6398788839.568802,2890225330.675809,0.965017,35.36317,57.97172,1.34835,36.226173,95.049663,0.015739,0.015739,0.015739,95.048,95.049663,95.048876,95.048,95.049663,95.048876
0.835209,901082.0,0.422401,4681720.0,701968611.2872543,-3.170577045022194e-08,2994798825.06668,1.61893,18.310894,18.260438,6.63821,28.775243,29.102906,0.148463,0.145465,0.147543,18.3178,18.260438,18.310894,18.3178,18.260438,18.310894
0.743642,13017.3,0.657891,8596590.0,315682878.8839569,-3.170577045022194e-08,1321552982.6011324,12.6293,37.225147,36.958511,8.49311,29.414728,58.22499,0.227692,0.215531,0.226083,37.2124,36.958507,37.225145,37.2124,36.958511,37.225147
0.860303,14768.4,0.435013,9022160.0,540639822.4476855,-3.170577045022194e-08,5549637956.048714,1.11224,35.808532,35.803305,1.01635,58.348123,65.263397,0.039233,0.036371,0.037125,35.7254,35.803305,35.808532,35.7254,35.803305,35.808532
0.240873,163529.0,0.215966,3945250.0,2214412175.015853,-3.170577045022194e-08,6977439839.807235,5.88309,32.659171,32.659146,1.32467,60.752595,60.914691,0.20813,0.208101,0.208101,32.6607,32.659146,32.659171,32.6607,32.659146,32.659171
0.943831,1706540.0,0.909724,2700080.0,-3.170577045022194e-08,-3.170577045022194e-08,5039149103.439349,4.33273,47.619399,64.041557,1.15621,46.952664,59.330654,0.074839,0.07484,0.074843,71.2468,71.250291,71.249207,71.2468,71.250291,71.249207
0.489765,6859890.0,0.261966,353973.0,-3.170577045022194e-08,-3.170577045022194e-08,6625013309.467166,1.05915,71.412306,73.835888,7.85125,69.551553,72.082082,0.207082,0.207082,0.207082,96.0387,96.038845,96.038845,96.0387,96.038845,96.038845
0.238642,480401.0,0.150606,2207480.0,-3.170577045022194e-08,-3.170577045022194e-08,2772775034.3908305,2.47716,32.938739,66.93886,5.02571,33.285506,67.375786,0.056728,0.056728,0.056728,58.8143,58.814497,58.814462,58.8143,58.814497,58.814462
0.85597,390540.0,0.251134,22998.0,372974952.4413443,172094.54660748257,5148483235.411888,6.45386,15.660766,15.61883,12.613,15.660766,15.61883,0.067039,0.057595,0.060044,15.7269,15.61883,15.660765,15.7269,15.61883,15.660766
0.227182,2645890.0,0.20355,36970.6,-3.170577045022194e-08,5634635383.639822,4072214005.0962634,3.39125,46.536505,67.607549,2.75978,49.681611,70.619097,0.033172,0.033172,0.033173,70.6178,70.619097,70.618989,70.6178,70.619097,70.618989
0.883135,9372860.0,0.688142,1982150.0,-3.170577045022194e-08,-3.170577045022194e-08,6805882223.331226,12.7155,54.779892,55.620288,3.83697,68.918954,69.987478,0.098951,0.098951,0.098951,97.0543,97.054635,97.054627,97.0543,97.054635,97.054627
0.614865,1634140.0,0.226014,6015290.0,-3.170577045022194e-08,-3.170577045022194e-08,6385172040.485374,7.78525,72.48236,75.640502,11.6999,66.806902,70.619964,0.099149,0.099148,0.099149,69.9833,69.983538,69.983575,69.9833,69.983538,69.983575
0.378105,21596.0,0.274971,81073.4,2204477805.960685,3355802155.9923906,2143556580.0478542,1.80866,43.098264,46.857768,1.04753,21.662412,46.857768,0.051802,0.051763,0.051823,46.8467,46.857768,46.862,46.8467,46.857768,46.862
0.853208,527738.0,0.622091,9478460.0,-3.170577045022194e-08,-3.170577045022194e-08,2165609116.000667,1.61401,19.139879,18.193012,0.988259,32.041401,38.875623,0.279539,0.276307,0.279005,25.1623,25.075717,25.161472,16.774867,16.717145,16.774315
0.621123,81937.6,0.231866,252702.0,3776176284.083703,-3.170577045022194e-08,5314688378.797649,1.15775,60.967212,60.964883,9.822,61.571827,64.579026,0.165307,0.165271,0.16529,60.9627,60.964883,60.967212,60.9627,60.964883,60.967212
0.573391,356142.0,0.116822,35652.5,127138585.92263792,52153.39251743817,3057087134.4483767,6.25123,6.424464,5.771288,4.20168,6.424464,5.771288,0.060749,0.012761,0.031138,6.76756,5.771287,6.42446,6.76756,5.771288,6.424464
0.975623,15217.7,0.199818,1828780.0,1461812618.896639,-3.170577045022194e-08,6682275861.343781,1.07709,50.446999,50.438259,1.23469,60.561628,62.412511,0.182322,0.179082,0.179382,50.4572,50.438259,50.446998,50.4572,50.438259,50.446999
0.97467,1231610.0,0.316272,1018580.0,-3.170577045022194e-08,-3.170577045022194e-08,2070956472.328083,6.58571,25.782813,51.008839,13.901,34.959844,74.286698,0.160727,0.16073,0.160728,96.1348,96.136085,96.135092,96.1348,96.136085,96.135092
0.546271,3938890.0,0.433526,1749920.0,-3.170577045022194e-08,-3.170577045022194e-08,1715501129.4875746,12.0078,36.489465,78.041502,1.39971,24.546441,72.176876,0.118489,0.118489,0.118489,70.1435,70.143717,70.143606,70.1435,70.143717,70.143606
0.885146,1485060.0,0.488788,5906800.0,1930685795.8148384,-3.170577045022194e-08,4744113229.301706,0.868395,32.49595,32.49182,0.862823,51.68207,58.798701,0.028215,0.028181,0.028198,32.4955,32.49182,32.49595,32.4955,32.49182,32.49595
0.478879,262121.0,0.437807,70059.0,861264109.0678504,325943563.7285986,6153111627.185202,1.1957,14.117785,14.064003,2.29678,14.117785,14.064003,0.214382,0.184857,0.189199,14.2464,14.064003,14.117785,14.2464,14.064003,14.117785
0.217624,2640870.0,0.102427,4984240.0,-3.170577045022194e-08,-3.170577045022194e-08,1323858115.5984492,1.13465,2.769133,64.424015,6.0241,4.612745,68.991406,0.043337,0.043337,0.043337,63.2079,63.207932,63.207915,63.2079,63.207932,63.207915
0.443552,63348.5,0.215409,210921.0,1273430247.3050096,1425474952.4413443,1322969308.303873,2.50494,25.632526,25.573483,10.3626,23.228489,25.573483,0.205516,0.204089,0.205757,25.5922,25.573482,25.632524,25.5922,25.573483,25.632526
0.36133,2602010.0,0.160978,3247940.0,-3.170577045022194e-08,-3.170577045022194e-08,2894044509.3554497,3.82256,40.104692,70.589508,6.8177,36.633655,68.034694,0.025113,0.025113,0.025113,54.7094,54.709464,54.709478,54.7094,54.709464,54.709478
0.837732,293509.0,0.599336,7140100.0,-3.170577045022194e-08,-3.170577045022194e-08,6662809643.673092,9.45364,60.797414,61.709856,13.3252,75.12469,76.772158,0.258217,0.258206,0.258209,75.4862,75.48937,75.489568,50.324133,50.326247,50.326379
0.56661,892381.0,0.475598,29056.6,1953661.3823715916,181225.33291058973,1385376759.1584864,3.68043,4.919457,4.508677,1.00027,4.919457,4.508677,0.175519,0.0,3.671943e-06,4.97817,4.508677,4.919455,4.97817,4.508677,4.919457
0.24601,10374.3,0.138649,45171.8,-3.170577045022194e-08,-3.170577045022194e-08,4691651822.629731,2.08939,57.833509,84.421726,2.24184,49.708073,69.47771,0.135205,0.135208,0.135212,86.8288,86.832655,86.832119,86.8288,86.832655,86.832119
0.895628,44959.9,0.140646,20370.8,359254597.3367153,4489121.750158529,1458781516.396363,1.26626,14.656625,14.334871,1.98829,14.656625,14.334871,0.096281,0.043567,0.088204,14.4158,14.334871,14.656623,14.4158,14.334871,14.656625
0.399362,4789860.0,0.270262,14891.5,-3.170577045022194e-08,336755548.5098288,4475689225.255656,2.83542,42.082177,44.938092,2.26276,19.680771,19.643483,0.177425,0.171615,0.174593,19.5698,19.643483,19.68077,19.5698,19.643483,19.680771
0.215917,119158.0,0.154423,51267.9,-3.170577045022194e-08,3611271401.395054,2196287882.371311,1.01234,17.796071,46.731324,1.39714,14.82228,41.776199,0.190927,0.190927,0.190956,41.7724,41.776199,41.77822,41.7724,41.776199,41.77822
0.552188,143250.0,0.418657,195968.0,2240659162.96766,2745461636.017755,4010711056.7903104,5.15855,49.452776,49.44765,7.13786,49.452776,49.44765,0.152916,0.152841,0.152893,49.4491,49.44765,49.452776,49.4491,49.44765,49.452776
0.77068,1250890.0,0.313991,7858210.0,426276474.31832594,-3.170577045022194e-08,5036247434.186023,0.976375,7.805582,7.560435,7.45101,12.179532,11.777261,0.210298,0.144755,0.166914,8.2377,7.560435,7.805581,8.2377,7.560435,7.805582
0.662984,1102310.0,0.34981,70639.5,-3.170577045022194e-08,-3.170577045022194e-08,1486888016.7200794,2.61455,27.359921,27.686426,4.13495,26.991449,26.941115,0.242741,0.24165,0.242858,26.965,26.941698,26.992196,17.976667,17.961132,17.994797
0.418936,58357.5,0.25006,42398.5,2397307228.915663,2400040900.4438806,3357784298.476218,11.7637,51.220053,51.216308,14.0518,51.220053,51.216308,0.054529,0.05451,0.054529,51.2137,51.216308,51.220053,51.2137,51.216308,51.220053
0.258025,34985.6,0.101164,22645.9,-3.170577045022194e-08,-3.170577045022194e-08,4349750592.025654,3.72801,52.156435,74.183759,0.801404,37.813612,70.230752,0.103946,0.103947,0.103949,77.134,77.136019,77.135624,77.134,77.136019,77.135624
0.269496,5626220.0,0.205647,834002.0,-3.170577045022194e-08,-3.170577045022194e-08,4826634625.666346,1.84792,52.549318,67.691376,5.88047,54.371891,68.614519,0.060894,0.060894,0.060894,99.336,99.33603,99.336024,99.336,99.33603,99.336024
0.231971,9209260.0,0.112345,26813.9,-3.170577045022194e-08,-3.170577045022194e-08,5958319166.187019,4.33056,61.470684,68.159556,9.07493,60.561454,64.230803,0.299127,0.299129,0.29913,70.8266,70.827711,70.827782,47.217733,47.218474,47.218521
0.911552,850454.0,0.783413,469629.0,5702387444.514902,4470370957.514268,6205712736.050479,1.34829,64.224731,64.224188,2.62036,64.224731,64.224188,0.123479,0.123464,0.12347,64.2185,64.224188,64.224731,64.2185,64.224188,64.224731
0.956191,9699670.0,0.345629,683680.0,-3.170577045022194e-08,-3.170577045022194e-08,2336640842.971075,4.09401,28.039163,51.407373,5.733,35.820185,67.793029,0.178594,0.178593,0.178595,61.8363,61.836886,61.836685,61.8363,61.836886,61.836685
0.322496,301136.0,0.272254,1181500.0,-3.170577045022194e-08,-3.170577045022194e-08,6408926150.876449,0.98242,65.061287,69.412514,12.4625,69.163756,72.995283,0.063779,0.063779,0.063779,80.1344,80.134759,80.134735,80.1344,80.134759,80.134735
0.492522,395371.0,0.287154,4037850.0,-3.170577045022194e-08,-3.170577045022194e-08,3398193524.449828,1.26611,47.388762,56.676612,0.887655,37.672083,64.953056,0.281313,0.281297,0.281314,50.1641,50.162742,50.165568,33.442733,33.441828,33.443712
0.190651,222139.0,0.145622,8353810.0,-3.170577045022194e-08,-3.170577045022194e-08,4199944960.8965325,8.96887,49.899949,69.088678,3.28438,45.510902,66.118183,0.189656,0.189656,0.189656,88.8891,88.889228,88.889207,88.8891,88.889228,88.889207
0.134757,3943990.0,0.128639,41432.7,-3.170577045022194e-08,-3.170577045022194e-08,3128049542.6270304,3.70036,34.992052,66.213833,8.83159,42.200366,56.906937,0.070661,0.070662,0.070663,55.406,55.406883,55.407153,55.406,55.406883,55.407153
0.466422,13903.6,0.317896,12284.8,315727393.78566897,3606956.2460367787,1490464530.2598302,1.52322,17.447416,16.904258,4.73814,17.447416,16.904258,0.198791,0.12745,0.185562,17.1565,16.904257,17.447415,17.1565,16.904258,17.447416
0.685657,1073720.0,0.181226,1233370.0,-3.170577045022194e-08,-3.170577045022194e-08,4868022029.079922,2.23965,56.937934,66.427951,2.24352,50.791134,64.357153,0.15547,0.155466,0.155469,56.0685,56.068717,56.069274,56.0685,56.068717,56.069274
0.312255,70338.2,0.114822,1189840.0,-3.170577045022194e-08,-3.170577045022194e-08,4664481793.51715,0.852497,52.82553,65.077518,0.962394,42.486747,61.90955,0.038513,0.038512,0.038513,59.0816,59.082962,59.083316,59.0816,59.082962,59.083316
0.22761,526371.0,0.116482,1381690.0,-3.170577045022194e-08,-3.170577045022194e-08,2103380455.2708192,1.20778,17.740097,23.32735,5.67993,20.647617,28.588826,0.144245,0.144159,0.144377,15.0836,15.082116,15.095716,15.0836,15.082116,15.095716
0.320909,1131190.0,0.23062,194371.0,-3.170577045022194e-08,-3.170577045022194e-08,2812901027.730913,11.5116,42.14252,73.336246,12.0764,40.207634,72.588753,0.077515,0.077515,0.077515,91.9015,91.901709,91.901616,91.9015,91.901709,91.901616
0.246485,1446620.0,0.225466,23822.4,-3.170577045022194e-08,6706975269.499049,3906269755.4590173,3.10371,45.579385,68.10616,8.22146,55.017288,78.662136,0.210933,0.210934,0.210938,78.6602,78.662136,78.662228,78.6602,78.662136,78.662228
