Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.817235,32431800.0,0.754064,14452.2,-3.170577045022194e-08,57555.04121750159,5211829537.395457,4.27949,18.213579,17.70724,10.4259,11.820832,11.790907,0.104653,3.442711e-05,0.000314,12.0646,11.790907,11.820832,12.0646,11.790907,11.820832
0.124609,1182770.0,0.120662,23115.4,-3.170577045022194e-08,2218351299.9365883,6591656919.133914,1.07329,58.214674,60.704908,12.5087,39.093452,39.093312,0.053401,0.053401,0.053402,39.0896,39.093312,39.093451,39.0896,39.093312,39.093452
0.744721,14675.6,0.468197,124838.0,2086916.6138237158,172470798.98541534,5539251761.729315,14.7789,19.201183,19.147132,13.9901,19.201183,19.147132,0.123659,0.05411,0.065322,19.5033,19.147132,19.201182,19.5033,19.147132,19.201183
0.652728,623438.0,0.519376,71910800.0,3757038681.0399494,-3.170577045022194e-08,2638257501.379977,3.70839,44.691307,56.962319,2.15857,42.080715,75.458911,0.127851,0.127842,0.127853,56.9627,56.962319,56.963983,56.9627,56.962319,56.963983
0.95607,20481.3,0.165634,284920.0,1059705453.3925174,-3.170577045022194e-08,3949729927.6487017,1.37707,38.965567,38.935266,1.45538,40.000782,42.566962,0.09495,0.091864,0.093823,38.9073,38.935266,38.965567,38.9073,38.935266,38.965567
0.439033,307519.0,0.126408,1099030.0,-3.170577045022194e-08,-3.170577045022194e-08,1426357735.0146887,0.819611,15.703823,61.056953,1.21172,1.66851,59.367104,0.013535,0.013534,0.013535,40.7291,40.728927,40.730127,40.7291,40.728927,40.730127
0.314606,24546600.0,0.101249,6165830.0,-3.170577045022194e-08,1940628.4083703235,6130450379.691365,8.44742,7.281749,7.032337,2.05965,2.890226,2.868949,0.117902,0.0985,0.10026,3.00298,2.868948,2.890225,3.00298,2.868949,2.890226
0.42109,24447500.0,0.136314,514198.0,-3.170577045022194e-08,-3.170577045022194e-08,1530132295.7411497,1.34894,19.851463,70.498039,2.11735,4.089439,62.222023,0.147411,0.147411,0.147411,52.3457,52.34582,52.345816,52.3457,52.34582,52.345816
0.228056,43298.5,0.165725,157950.0,-3.170577045022194e-08,-3.170577045022194e-08,1266457897.1258528,1.16753,2.669915,71.672646,11.2588,16.086243,72.624914,0.119199,0.1192,0.1192,75.1764,75.177884,75.177081,75.1764,75.177884,75.177081
0.503967,11877100.0,0.219179,6689410.0,-3.170577045022194e-08,-3.170577045022194e-08,3581098134.104387,6.61207,53.148462,76.96678,8.49279,45.429791,69.474084,0.251221,0.251221,0.251221,84.7753,84.77532,84.775321,56.516867,56.51688,56.51688
0.262222,24195100.0,0.195883,2196440.0,-3.170577045022194e-08,-3.170577045022194e-08,2753543888.77164,5.76752,37.178409,70.140833,4.31489,33.875434,67.099821,0.074336,0.074336,0.074336,92.5528,92.552812,92.552807,92.5528,92.552812,92.552807
0.137321,5395730.0,0.121061,61338600.0,-3.170577045022194e-08,-3.170577045022194e-08,4769166043.878649,14.2405,54.090943,66.328188,3.81698,50.272755,66.07081,0.167035,0.167035,0.167035,26.1452,26.145224,26.145268,26.1452,26.145224,26.145268
0.818132,8739970.0,0.531888,12855900.0,4370871908.687381,4370871908.687381,6187822377.2706375,1.09723,4.970039,4.792996,1.62128,4.970039,4.792996,0.287738,0.169571,0.189875,5.9955,4.792995,4.970038,3.997,4.792996,4.970039
0.888259,124790.0,0.193593,72126700.0,2652846544.071021,-3.170577045022194e-08,5439627217.05701,1.52284,45.253902,45.250998,1.76469,53.992639,64.379356,0.022516,0.022479,0.022494,45.242,45.250998,45.253902,45.242,45.250998,45.253902
0.712171,14172000.0,0.598798,9927400.0,-3.170577045022194e-08,-3.170577045022194e-08,2130335716.8467336,6.22007,35.667376,67.096993,3.93991,38.633211,75.77213,0.167761,0.167761,0.167761,87.1299,87.129986,87.129935,87.1299,87.129986,87.129935
0.993206,18024600.0,0.395727,13410.8,-3.170577045022194e-08,1459296131.8960052,1627946898.7363386,0.829207,20.804907,48.616429,6.6728,58.468281,58.467561,0.033724,0.033701,0.033729,58.4594,58.467561,58.468281,58.4594,58.467561,58.468281
0.370455,4417620.0,0.336719,10877400.0,-3.170577045022194e-08,-3.170577045022194e-08,4545413647.50779,1.36633,22.893918,22.78283,4.50262,30.287858,30.243229,0.059089,0.058971,0.05904,12.0379,12.028297,12.035175,12.0379,12.028297,12.035175
0.781779,1127710.0,0.223574,43287.8,-3.170577045022194e-08,6730627774.254914,4879984831.926144,1.06205,49.840064,60.948327,1.95748,59.649685,82.491144,0.13874,0.138741,0.138742,82.4897,82.491144,82.490923,82.4897,82.491144,82.490923
0.615334,40021600.0,0.379117,2526600.0,-3.170577045022194e-08,-3.170577045022194e-08,3620164141.780016,6.24717,52.943318,75.167837,3.23851,47.099683,71.586494,0.111579,0.111579,0.111579,71.2073,71.207388,71.207362,71.2073,71.207388,71.207362
0.590645,24397100.0,0.451304,251155.0,-3.170577045022194e-08,3463294229.549778,6802923847.298836,1.27873,73.021547,74.084908,1.8944,53.766084,53.765985,0.149602,0.149593,0.149594,53.7659,53.765985,53.766084,53.7659,53.765985,53.766084
0.589206,116280.0,0.212738,73783800.0,-3.170577045022194e-08,-3.170577045022194e-08,5698323846.380023,12.5502,62.762888,62.761028,11.832,62.128445,70.090358,0.26121,0.261176,0.261188,62.7597,62.75837,62.760209,41.8398,41.838914,41.840139
0.674433,5855900.0,0.133554,43705.2,-3.170577045022194e-08,-3.170577045022194e-08,2664412075.420579,3.61657,41.190853,69.659974,14.8226,38.374678,80.74853,0.136456,0.136456,0.136456,87.7235,87.72384,87.723735,87.7235,87.72384,87.723735
0.411881,7450730.0,0.202653,117307.0,-3.170577045022194e-08,-3.170577045022194e-08,4203234533.2754717,9.69708,55.181307,72.10062,2.51601,40.829593,41.721232,0.29585,0.295841,0.295856,41.7211,41.722426,41.723715,27.814067,27.81495,27.81581
0.176567,145212.0,0.164963,335132.0,-3.170577045022194e-08,-3.170577045022194e-08,2342022021.130492,1.34871,20.942279,30.412799,5.37876,29.365135,39.247645,0.213695,0.213686,0.213748,28.8835,28.885185,28.89105,28.8835,28.885185,28.89105
0.44906,30917.0,0.247267,55435.9,3548909321.4965124,4454987317.69182,5914713547.077865,2.0749,60.10302,60.101521,3.23253,60.10302,60.101521,0.193085,0.193038,0.193057,60.096,60.101521,60.10302,60.096,60.101521,60.10302
0.136483,17011.0,0.128417,2387650.0,6826601141.407736,-3.170577045022194e-08,3249605321.729379,2.14921,34.270083,76.947706,7.06686,39.546065,68.347247,0.079375,0.079376,0.079376,76.9463,76.947706,76.947332,76.9463,76.947706,76.947332
0.775475,553234.0,0.182747,21493000.0,-3.170577045022194e-08,-3.170577045022194e-08,5050772293.267399,9.61483,54.167617,61.693357,10.5005,56.483772,68.952266,0.167992,0.167985,0.16799,59.1449,59.146119,59.146674,59.1449,59.146119,59.146674
0.58409,47000.3,0.550547,4804060.0,1680687064.0456562,-3.170577045022194e-08,5809759655.500764,5.64774,57.094477,57.093775,9.59369,69.665537,75.984427,0.030885,0.03086,0.030867,57.0887,57.093775,57.094477,57.0887,57.093775,57.094477
0.837455,994019.0,0.208799,538011.0,-3.170577045022194e-08,-3.170577045022194e-08,2514787618.604164,4.03399,33.406679,58.175673,12.7545,36.979274,71.328314,0.168295,0.168297,0.168296,90.3782,90.378982,90.378472,90.3782,90.378982,90.378472
0.173376,375388.0,0.112065,8522070.0,-3.170577045022194e-08,-3.170577045022194e-08,3130097379.312088,7.28758,39.894256,68.75205,0.965707,21.453299,61.610916,0.247672,0.247672,0.247672,74.4502,74.450314,74.450308,49.633467,49.633543,49.633539
0.764036,36497.4,0.629809,1553350.0,620744134.4324667,-3.170577045022194e-08,5073853224.103392,5.87035,38.858624,38.833941,3.24498,41.865057,41.859,0.185361,0.182396,0.183391,38.8742,38.833941,38.858624,38.8742,38.833941,38.858624
0.413453,35010.5,0.353525,176279.0,2255462904.2485733,3508706404.565631,3454251349.77884,6.24559,52.645937,52.641566,5.01408,51.428575,52.641566,0.133427,0.133366,0.133424,52.6379,52.641566,52.645937,52.6379,52.641566,52.645937
0.721407,1881770.0,0.174201,12400600.0,-3.170577045022194e-08,-3.170577045022194e-08,4380575814.605483,1.06283,12.19535,11.765592,5.95343,23.901344,23.670167,0.151733,0.144546,0.147882,10.0765,9.797529,9.932546,10.0765,9.797532,9.932547
0.297959,11997.0,0.115535,1613430.0,-3.170577045022194e-08,-3.170577045022194e-08,4842901913.873938,0.81519,40.3317,40.322704,11.8022,54.014177,65.750028,0.255959,0.255731,0.255928,40.3062,40.32403,40.33301,26.8708,26.882686,26.888674
0.798321,3301000.0,0.668294,53375.6,-3.170577045022194e-08,5071642358.909322,4358148854.161245,1.2843,45.929599,59.782725,1.90521,78.46276,99.678462,0.068638,0.068637,0.068641,99.6738,99.678462,99.678063,99.6738,99.678462,99.678063
0.254001,11803700.0,0.225436,1356250.0,-3.170577045022194e-08,-3.170577045022194e-08,6732507356.833749,11.4934,39.300156,39.506931,1.25627,18.688179,18.765734,0.039941,0.039899,0.039903,12.233,12.230173,12.230774,12.233,12.230173,12.230774
0.989915,2794070.0,0.207059,23228200.0,-3.170577045022194e-08,-3.170577045022194e-08,5500114334.686012,3.84581,42.324382,50.120434,2.36366,56.288097,66.110502,0.063938,0.063938,0.06394,61.0749,61.076439,61.075997,61.0749,61.076439,61.075997
0.876097,154658.0,0.114043,6801540.0,-3.170577045022194e-08,-3.170577045022194e-08,2435603170.6810904,4.90283,31.941455,56.995686,4.94373,25.163349,67.39101,0.119221,0.119226,0.119223,92.7085,92.711324,92.70937,92.7085,92.711324,92.70937
0.817324,2805090.0,0.467803,1676360.0,-3.170577045022194e-08,-3.170577045022194e-08,6108407233.986476,1.33321,54.893712,58.927875,2.23793,68.928414,74.420913,0.24204,0.24204,0.242041,74.3276,74.328291,74.328331,49.551733,49.552194,49.552221
0.623496,40631400.0,0.25642,16505300.0,-3.170577045022194e-08,-3.170577045022194e-08,2547376425.6798944,5.1021,42.945425,74.385978,5.05466,34.276063,69.651697,0.091168,0.091168,0.091168,73.1353,73.135317,73.135308,73.1353,73.135317,73.135308
0.836171,2266350.0,0.538745,70321.6,2205397590.361446,694473.3671528219,2633365026.876616,1.81094,7.932388,7.217554,9.56761,7.932388,7.217554,0.281378,0.008195,0.186422,9.57671,7.217554,7.932386,6.384473,7.217554,7.932388
0.374947,77939600.0,0.221104,24206600.0,-3.170577045022194e-08,-3.170577045022194e-08,5584825138.765794,2.9669,49.646441,52.353826,2.03848,33.928339,34.24636,0.175978,0.175939,0.175955,10.6345,10.633256,10.633912,10.6345,10.633256,10.633912
0.875537,35380.1,0.568708,17733.8,1958564362.714014,1299956880.1521876,3632965978.6123247,1.23708,52.914251,52.897164,7.56897,52.914251,52.897164,0.287926,0.28793,0.287992,79.3499,79.345745,79.371376,52.899933,52.897164,52.914251
0.558371,53197800.0,0.452566,89465.4,-3.170577045022194e-08,3361734305.643627,3858766951.7749343,4.19043,55.229258,76.581878,4.70378,63.535764,63.534755,0.086596,0.086589,0.086596,63.5332,63.534755,63.535764,63.5332,63.534755,63.535764
0.140869,537741.0,0.107055,29134000.0,-3.170577045022194e-08,-3.170577045022194e-08,6344226676.8755455,1.6137,17.037028,17.025526,5.38244,53.770774,55.738277,0.139313,0.139291,0.139329,11.4249,11.429037,11.430862,11.4249,11.429037,11.430862
0.51805,11632500.0,0.313546,10200.5,-3.170577045022194e-08,5236883322.764743,5794929137.338652,5.21903,69.170564,76.873773,2.22241,99.583487,99.583393,0.05578,0.05578,0.055781,99.5801,99.583393,99.583487,99.5801,99.583393,99.583487
0.666305,1881350.0,0.508758,446466.0,-3.170577045022194e-08,1479288839.5688014,6983155996.696781,1.26148,40.171702,40.17752,2.77487,32.759172,32.759117,0.095824,0.09573,0.095731,32.7678,32.759117,32.759172,32.7678,32.759117,32.759172
0.772172,86950800.0,0.754644,56073.1,-3.170577045022194e-08,528743817.3747622,2263753524.5665536,5.25998,33.993373,59.192659,2.25051,23.188517,23.105009,0.276516,0.275851,0.276583,34.7765,34.657513,34.782775,23.184333,23.105009,23.188517
0.388513,445782.0,0.342051,135131.0,788236842.1052631,5031467.977171846,6202556297.33658,2.41886,11.237142,11.203723,8.30703,11.237142,11.203723,0.149239,0.1299,0.132091,11.3968,11.203723,11.237141,11.3968,11.203723,11.237142
0.412703,192301.0,0.150462,21970500.0,-3.170577045022194e-08,-3.170577045022194e-08,6171689003.024506,6.82465,70.044342,75.083557,2.12697,59.593969,64.93819,0.094895,0.094894,0.094895,73.6206,73.621281,73.621275,73.6206,73.621281,73.621275
0.534878,53947300.0,0.242298,122768.0,-3.170577045022194e-08,-3.170577045022194e-08,5196814227.495132,0.998756,62.786483,74.490286,1.19653,46.915613,46.918015,0.243165,0.243161,0.243167,46.9153,46.916516,46.917082,31.276867,31.277677,31.278055
0.393502,31225.5,0.376907,10656.9,3504590995.561192,2436057387.4445148,2568906954.356946,12.4361,51.782665,67.569396,8.83517,67.574494,67.569396,0.173737,0.173659,0.173761,67.56,67.569396,67.574494,67.56,67.569396,67.574494
0.879383,72370.1,0.148039,48767000.0,-3.170577045022194e-08,-3.170577045022194e-08,6840212048.802926,9.26383,23.551712,23.516275,7.46055,66.520794,67.386805,0.278793,0.273436,0.273611,30.2185,30.05497,30.061072,20.145667,20.036647,20.040715
0.663039,75398.9,0.600042,1003580.0,2709965123.652505,-3.170577045022194e-08,2978902784.445313,2.48656,65.988539,65.986293,1.76579,47.137908,71.699486,0.104378,0.104343,0.104382,65.9814,65.986293,65.988539,65.9814,65.986293,65.988539
0.477919,57573300.0,0.11025,3866320.0,-3.170577045022194e-08,-3.170577045022194e-08,1750550899.130946,8.6652,34.477349,76.633647,4.19583,8.080768,67.052958,0.160098,0.160098,0.160098,98.5744,98.574403,98.574402,98.5744,98.574403,98.574402
0.352621,11855.8,0.246093,11903.9,3559499048.8268867,3328281547.241598,4926187939.329138,6.83483,74.021873,74.021028,14.8026,74.021873,74.021028,0.05569,0.055684,0.055692,74.0125,74.021028,74.021873,74.0125,74.021028,74.021873
0.54169,929813.0,0.498092,48954.7,-3.170577045022194e-08,1681500634.115409,2429994964.5593023,9.0811,45.290807,63.036327,6.52975,50.818574,50.812459,0.139678,0.139563,0.139676,50.8107,50.812459,50.818574,50.8107,50.812459,50.818574
0.649369,617263.0,0.310753,15656.6,-3.170577045022194e-08,3231033608.1166773,3371607685.4021707,9.97865,51.04332,69.377864,10.7409,65.667222,65.664288,0.225735,0.225695,0.225741,65.6603,65.664288,65.667222,65.6603,65.664288,65.667222
0.974956,11028.1,0.485124,5086260.0,28151851.61699429,-3.170577045022194e-08,2107489112.738804,8.69416,23.07013,22.774584,2.38311,31.37142,37.978967,0.128296,0.027276,0.093811,23.208,22.774584,23.07013,23.208,22.774584,23.07013
0.217968,140663.0,0.150675,843873.0,-3.170577045022194e-08,-3.170577045022194e-08,1312580555.6907969,1.89637,4.528641,66.831825,2.63241,3.75081,65.796916,0.177977,0.177978,0.177977,81.3663,81.366641,81.366469,81.3663,81.366641,81.366469
0.342425,2992700.0,0.270905,652651.0,-3.170577045022194e-08,-3.170577045022194e-08,3312495659.50336,1.06007,38.983434,60.925278,1.65474,36.704202,44.780811,0.140918,0.14091,0.140922,32.2654,32.265106,32.266683,32.2654,32.265106,32.266683
0.898052,3927930.0,0.387793,1630200.0,-3.170577045022194e-08,-3.170577045022194e-08,6458756387.5037155,8.19054,54.30784,57.058587,2.75418,67.276841,69.969437,0.009755,0.009755,0.009755,60.7708,60.771883,60.771804,60.7708,60.771883,60.771804
0.32747,43161.1,0.248806,42317700.0,244564870.00634116,-3.170577045022194e-08,3653331742.2501144,10.9621,19.052333,19.034645,0.877822,37.842843,61.386688,0.038108,0.037304,0.037793,19.0204,19.034645,19.052333,19.0204,19.034645,19.052333
0.163135,72341.1,0.105013,6196640.0,-3.170577045022194e-08,-3.170577045022194e-08,1074226850.4194176,2.91868,3.395111,19.801279,1.73307,0.874023,55.381144,0.294834,0.294631,0.295228,19.7888,19.80153,19.824019,13.192533,13.20102,13.216013
0.658546,1016360.0,0.166189,469668.0,-3.170577045022194e-08,-3.170577045022194e-08,3357351698.9364295,1.363,46.868798,69.00758,3.6578,39.41608,65.490655,0.215212,0.215209,0.215214,60.9504,60.950665,60.951077,60.9504,60.950665,60.951077
0.459844,324836.0,0.114329,399116.0,-3.170577045022194e-08,-3.170577045022194e-08,4645113611.293886,3.90856,59.375717,75.502416,7.54621,52.613878,70.120205,0.055858,0.055858,0.055858,74.4828,74.483285,74.48316,74.4828,74.483285,74.48316
0.863924,67298.8,0.777072,1363400.0,5388544705.136334,-3.170577045022194e-08,3869505496.8997445,1.5254,59.961824,99.365394,8.95557,46.212521,64.251543,0.135489,0.135486,0.135503,99.3562,99.365394,99.363917,99.3562,99.365394,99.363917
0.144058,108148.0,0.137188,44187.3,-3.170577045022194e-08,-3.170577045022194e-08,1284747150.0067396,2.63479,3.323693,50.028641,0.8916,1.046484,44.463799,0.238989,0.238996,0.239011,44.4592,44.463047,44.463569,29.639467,29.642032,29.642379
0.17114,18364.7,0.116145,14012.5,1992091312.6188967,2410552948.636652,5071470462.564882,7.39825,36.745908,36.744057,3.98114,36.745908,36.744057,0.029329,0.029325,0.029336,36.7276,36.744057,36.745908,36.7276,36.744057,36.745908
0.296365,617438.0,0.171955,3707050.0,-3.170577045022194e-08,-3.170577045022194e-08,1702619203.5083346,11.5211,29.034664,70.337833,4.08153,16.070007,66.783005,0.125412,0.125411,0.125413,53.1657,53.165807,53.165911,53.1657,53.165807,53.165911
0.434491,28321.2,0.322814,454201.0,6432615726.062143,-3.170577045022194e-08,3562512676.217365,2.71206,55.613274,87.932647,6.08041,47.246027,72.892489,0.180966,0.180965,0.180974,87.9287,87.932647,87.932291,87.9287,87.932647,87.932291
0.862296,14351800.0,0.302125,47781300.0,-3.170577045022194e-08,-3.170577045022194e-08,4051167527.8091536,7.69986,42.485991,55.209437,3.59746,48.995702,69.917797,0.214793,0.21479,0.214793,46.3532,46.353111,46.353407,46.3532,46.353111,46.353407
0.560985,43839.1,0.129515,151073.0,2848549778.059607,-3.170577045022194e-08,2188768699.8506107,2.77484,41.933731,51.430968,1.68966,11.37172,53.762556,0.182423,0.182321,0.182442,51.4347,51.430968,51.443321,51.4347,51.430968,51.443321
0.208994,22849.4,0.192917,66136900.0,1603839568.8015218,-3.170577045022194e-08,2342776213.920736,1.62011,23.055105,23.046911,2.66818,25.537067,64.807662,0.011696,0.011662,0.011725,23.0068,23.046911,23.055105,23.0068,23.046911,23.055105
0.447881,28480.8,0.199044,18188900.0,3864242232.08624,-3.170577045022194e-08,1392599230.7728133,1.51086,19.952007,64.270253,3.62718,9.614566,67.060072,0.101156,0.101143,0.101163,64.2659,64.270253,64.269195,64.2659,64.270253,64.269195
0.146431,104032.0,0.132491,3189940.0,-3.170577045022194e-08,-3.170577045022194e-08,5869636567.604763,11.8201,18.52818,18.524116,1.09123,43.604861,45.867375,0.255673,0.255469,0.255562,18.5203,18.523949,18.528035,12.346867,12.3493,12.352023
0.646667,41801.5,0.235531,30479900.0,-3.170577045022194e-08,-3.170577045022194e-08,5123060875.39734,0.899898,67.078594,74.443949,0.890587,51.078562,64.305149,0.273113,0.273113,0.273125,94.8501,94.855379,94.856674,63.2334,63.236919,63.237782
0.731057,7521200.0,0.533631,76140.2,-3.170577045022194e-08,4985431198.478123,2606409317.848239,3.26289,38.166419,65.173166,14.4188,54.49306,85.844623,0.177768,0.177762,0.177773,85.8426,85.844623,85.844719,85.8426,85.844623,85.844719
0.542281,9473160.0,0.152608,312289.0,-3.170577045022194e-08,-3.170577045022194e-08,4831581446.517617,1.82525,61.173912,75.61585,0.840229,45.855709,63.111686,0.067722,0.067722,0.067722,88.4717,88.471771,88.471756,88.4717,88.471771,88.471756
0.461302,58322900.0,0.358482,127080.0,-3.170577045022194e-08,5483354470.513634,3787646647.3866863,13.8995,55.126916,76.683597,1.23711,48.014354,68.973968,0.021304,0.021304,0.021304,68.973,68.973968,68.973918,68.973,68.973968,68.973918
0.57496,9533340.0,0.547578,17882800.0,-3.170577045022194e-08,-3.170577045022194e-08,2452045074.1304107,1.03484,38.537231,61.040177,1.10983,38.594055,67.075131,0.071812,0.071805,0.071811,29.8612,29.860239,29.861493,29.8612,29.860239,29.861493
0.122963,611064.0,0.10322,24102.9,-3.170577045022194e-08,5357596702.599874,5866170177.239168,3.69408,58.856007,66.114342,5.68143,61.042122,61.041979,0.217388,0.217391,0.217392,61.0405,61.041979,61.042122,61.0405,61.041979,61.042122
0.481769,12940000.0,0.452345,23902400.0,-3.170577045022194e-08,-3.170577045022194e-08,4662611811.713657,10.4398,61.986157,76.82476,3.16248,58.272229,73.665405,0.075842,0.075842,0.075842,60.2514,60.251421,60.251445,60.2514,60.251421,60.251445
0.176876,90807.3,0.161433,40244200.0,-3.170577045022194e-08,-3.170577045022194e-08,5281863344.5994625,1.11688,43.718913,44.055265,3.66906,54.90847,66.486397,0.26347,0.263471,0.263477,43.7153,43.716779,43.717575,29.143533,29.144519,29.14505
0.329454,1109190.0,0.22316,121470.0,-3.170577045022194e-08,-3.170577045022194e-08,2864389133.0187516,5.49105,40.231383,71.918479,12.0504,40.901028,75.974173,0.041842,0.041842,0.041842,81.217,81.217431,81.21724,81.217,81.217431,81.21724
0.163882,45387300.0,0.124532,96374.9,-3.170577045022194e-08,-3.170577045022194e-08,5283646119.246538,1.07032,50.685775,63.133688,4.57218,56.723213,62.236961,0.217693,0.217694,0.217695,57.9947,57.995211,57.995324,57.9947,57.995211,57.995324
0.480702,20826.1,0.416937,8945070.0,3229064679.7717185,-3.170577045022194e-08,5926607105.051359,3.33253,76.600171,76.599751,9.11076,67.504051,74.036298,0.09898,0.098965,0.098971,76.5943,76.599751,76.600171,76.5943,76.599751,76.600171
0.988119,19219000.0,0.510257,21048.5,-3.170577045022194e-08,1753554216.8674698,6483104523.018155,1.9236,46.189969,48.927774,5.52082,63.640315,63.63953,0.203695,0.203541,0.203559,63.6368,63.63953,63.640315,63.6368,63.63953,63.640315
0.210063,3404630.0,0.111973,17263400.0,-3.170577045022194e-08,-3.170577045022194e-08,2064839580.1912172,9.17378,30.089794,69.393792,6.36193,20.215535,68.301763,0.026076,0.026076,0.026076,56.3972,56.39722,56.397218,56.3972,56.39722,56.397218
0.378725,6043710.0,0.308638,36434400.0,-3.170577045022194e-08,-3.170577045022194e-08,6085804671.687527,2.90977,32.096765,32.142716,1.00635,49.746087,51.921763,0.119033,0.118963,0.118978,14.3504,14.346335,14.347362,14.3504,14.346335,14.347362
0.481396,659321.0,0.419129,5876090.0,-3.170577045022194e-08,-3.170577045022194e-08,2544306317.045388,13.9808,46.215952,69.579568,1.0314,34.024498,69.616315,0.013025,0.013025,0.013025,56.0205,56.020571,56.021024,56.0205,56.020571,56.021024
0.105553,17738500.0,0.10172,2555430.0,-3.170577045022194e-08,-3.170577045022194e-08,6241965283.629802,2.9967,60.630491,65.93317,1.30608,57.543291,63.216641,0.127747,0.127747,0.127747,58.7965,58.796516,58.796517,58.7965,58.796516,58.796517
0.980555,27120500.0,0.847339,35591.2,-3.170577045022194e-08,245905992.3906151,1371492027.5412078,4.11016,20.584221,37.772041,7.09898,31.161906,31.153771,0.011291,0.010507,0.011194,31.121,31.153771,31.161906,31.121,31.153771,31.161906
0.517532,48712.7,0.201468,261856.0,392259036.14457834,2154720672.1623335,4715247407.732074,12.3569,21.23972,21.199394,1.00168,21.23972,21.199394,0.125739,0.121284,0.122987,21.2592,21.199394,21.239718,21.2592,21.199394,21.23972
0.580809,1192030.0,0.260512,1506690.0,-3.170577045022194e-08,-3.170577045022194e-08,6685678927.715042,0.974301,21.743191,21.689019,6.72935,23.100406,23.175171,0.051697,0.051406,0.051424,16.8817,16.84148,16.844272,16.8817,16.841481,16.844272
0.584566,91247900.0,0.201597,27842100.0,-3.170577045022194e-08,-3.170577045022194e-08,4351331840.9137,2.07848,57.728624,75.186988,0.885652,44.006746,63.376092,0.049574,0.049574,0.049574,44.7238,44.7238,44.723812,44.7238,44.7238,44.723812
0.674292,126489.0,0.417586,100489.0,887047558.6556753,1565149651.236525,5970988368.410131,12.6536,35.600146,35.597,2.63175,35.600146,35.597,0.058645,0.058354,0.058411,35.5968,35.597,35.600146,35.5968,35.597,35.600146
0.168239,26835500.0,0.146873,89133.9,-3.170577045022194e-08,-3.170577045022194e-08,3343414061.196336,5.44147,40.430589,67.598823,1.90875,36.204623,37.207584,0.113663,0.113664,0.113673,35.9925,35.99385,35.995302,35.9925,35.99385,35.995302
0.571161,756910.0,0.360243,2853200.0,-3.170577045022194e-08,-3.170577045022194e-08,2828821225.1190996,1.80571,44.706166,53.629754,3.75581,39.960807,65.421063,0.076206,0.076195,0.076205,42.0237,42.022104,42.025106,42.0237,42.022104,42.025106
0.699886,38225400.0,0.65941,2674880.0,-3.170577045022194e-08,-3.170577045022194e-08,2891032474.4643803,9.99852,43.307665,68.43508,6.97897,45.303977,74.051121,0.022489,0.022488,0.022489,76.3056,76.305923,76.305734,76.3056,76.305923,76.305734
0.213705,893627.0,0.197905,244799.0,-3.170577045022194e-08,-3.170577045022194e-08,2511300620.0539665,5.924,33.447445,68.013755,3.41003,30.302904,65.255712,0.150471,0.150471,0.150472,58.9469,58.947286,58.94729,58.9469,58.947286,58.94729
0.396238,38305.0,0.120656,1464010.0,-3.170577045022194e-08,-3.170577045022194e-08,3657086691.2320814,3.37095,49.100714,77.614489,12.213,45.963495,70.348381,0.025615,0.025615,0.025616,82.8748,82.876926,82.87601,82.8748,82.876926,82.87601
0.298958,10730.7,0.1546,15429100.0,-3.170577045022194e-08,-3.170577045022194e-08,3558460043.1346555,0.894807,42.359452,75.553728,9.99659,44.678328,69.345412,0.234965,0.23497,0.234974,92.8581,92.862573,92.861787,61.9054,61.908382,61.907858
0.450928,3666470.0,0.180653,2884500.0,-3.170577045022194e-08,-3.170577045022194e-08,3942013908.480633,1.56476,49.676053,67.542185,6.42451,45.063507,60.765492,0.185854,0.185849,0.185853,33.6317,33.631323,33.63186,33.6317,33.631323,33.63186
0.587647,38881.5,0.529309,1176760.0,1557587.8249841472,285406404.565631,4129534636.956644,1.36154,7.618518,7.416297,2.67117,7.618518,7.416297,0.069502,5.680918e-06,0.000386,7.63148,7.416296,7.61851,7.63148,7.416297,7.618518
0.680988,363743.0,0.392715,34668.7,-3.170577045022194e-08,-3.170577045022194e-08,3649253559.287258,2.34412,51.26299,71.05638,6.57525,59.741148,75.915485,0.23855,0.238534,0.23856,75.9156,75.919451,75.920785,50.6104,50.612968,50.613856
0.606917,16288.9,0.255279,2498000.0,2509281864.2993026,-3.170577045022194e-08,1916635283.4885166,1.23037,46.356315,57.55671,6.03342,27.174311,68.832688,0.221576,0.221155,0.22163,57.5528,57.55671,57.578444,57.5528,57.55671,57.578444
0.499432,68375300.0,0.400945,11015.0,-3.170577045022194e-08,1459240646.797717,6702022076.904773,6.45173,74.562769,76.458804,1.81645,43.528586,43.527385,0.184299,0.183701,0.183744,43.5084,43.527385,43.528586,43.5084,43.527385,43.528586
0.79515,72008400.0,0.609027,247958.0,-3.170577045022194e-08,3638823715.916297,3653690683.180087,0.964156,41.363196,59.267169,7.49469,68.38279,68.381919,0.041023,0.041021,0.041023,68.3808,68.381919,68.38279,68.3808,68.381919,68.38279
