Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.349644,5264280.0,0.332444,22715.4,-3.170577045022194e-08,2065402980.3424222,6989869853.242367,5.44175,114.875419,114.914329,14.0153,84.315436,84.315433,0.062983,0.06298,0.06298,84.3155,84.315433,84.315436,84.3155,84.315433,84.315436
0.159684,28007800.0,0.104382,60887400.0,-3.170577045022194e-08,-3.170577045022194e-08,5417160454.885772,10.9056,81.900474,90.498584,5.89454,55.234508,68.504285,0.156026,0.156026,0.156026,74.4124,74.412401,74.412401,74.4124,74.412401,74.412401
0.863735,1071290.0,0.355578,1482120.0,137151838.93468612,753481610.6531389,6420349915.239207,2.89562,10.24183,10.116837,2.35361,10.24183,10.116837,0.098238,0.079494,0.08162,11.1013,10.116835,10.241829,11.1013,10.116837,10.24183
0.421332,6213730.0,0.280797,15498.1,-3.170577045022194e-08,-3.170577045022194e-08,3347287852.268936,3.5009,21.497722,26.641211,1.21835,70.146978,70.1444,0.241667,0.241652,0.241678,70.1449,70.147789,70.150321,46.763267,46.765193,46.766881
0.161118,3359810.0,0.106594,263807.0,-3.170577045022194e-08,-3.170577045022194e-08,5916509044.115158,12.9259,75.064837,77.24997,3.64069,40.694117,42.091402,0.267474,0.267498,0.267505,23.3439,23.34721,23.347751,15.5626,15.564807,15.565168
0.674296,21167600.0,0.605197,12006800.0,16277016.487000635,202505294.8636652,4493819060.056084,13.0202,3.226977,2.704691,0.836558,3.226977,2.704691,0.074078,0.007633,0.029436,3.99426,2.704689,3.226975,3.99426,2.704691,3.226977
0.554602,30609800.0,0.150612,40325900.0,-3.170577045022194e-08,-3.170577045022194e-08,2551084039.228573,1.20357,23.308646,31.250052,3.40849,16.2279,83.830215,0.062865,0.062865,0.062865,46.1237,46.123751,46.123721,46.1237,46.123751,46.123721
0.409984,73125300.0,0.341257,55053200.0,-3.170577045022194e-08,-3.170577045022194e-08,1404151886.8832989,0.812123,12.749561,25.768858,13.1105,61.414291,115.500279,0.236359,0.236359,0.236359,43.7428,43.742814,43.742812,29.161867,29.161876,29.161875
0.401828,30280000.0,0.133922,1641720.0,-3.170577045022194e-08,-3.170577045022194e-08,6016403461.170877,1.36344,20.876624,21.215866,5.90746,10.824278,10.822312,0.276883,0.276703,0.276764,10.8243,10.822198,10.824199,7.2162,7.214799,7.216133
0.872592,3200500.0,0.869298,540545.0,-3.170577045022194e-08,1678746987.9518073,1434747948.8907032,2.1435,27.79574,44.178379,4.04739,32.539909,36.373292,0.247195,0.247186,0.247212,54.5611,54.559938,54.565419,36.374067,36.373292,36.376946
0.355623,409257.0,0.11362,54337.9,4633224476.854788,3039424540.2663283,5670391700.068488,2.86362,23.94022,23.938025,2.31345,23.94022,23.938025,0.202752,0.20271,0.202771,23.9227,23.938025,23.94022,23.9227,23.938025,23.94022
0.775305,1311000.0,0.29144,5544840.0,-3.170577045022194e-08,-3.170577045022194e-08,5682250281.0871,11.1872,37.223943,39.767374,1.34542,96.390572,104.910803,0.073062,0.073063,0.073063,71.0845,71.08543,71.085244,71.0845,71.08543,71.085244
0.54526,4777350.0,0.146742,5272230.0,-3.170577045022194e-08,4224499.048826886,6093883767.2400255,7.52686,10.544817,10.494179,11.6109,5.988325,5.949981,0.094241,0.085692,0.086808,6.20933,5.949978,5.988324,6.20933,5.949981,5.988325
0.481406,1298940.0,0.11333,1349230.0,-3.170577045022194e-08,-3.170577045022194e-08,2417572538.873351,1.9046,20.792035,28.586919,4.97003,7.865216,72.103674,0.255303,0.255303,0.255303,84.7836,84.783767,84.783668,56.5224,56.522511,56.522445
0.718077,14827.7,0.253143,56312.2,4674032974.001268,3338630310.7165504,5586318512.678885,1.43269,63.07986,63.072535,1.27046,63.07986,63.072535,0.229508,0.229003,0.229162,63.0627,63.072535,63.079859,42.0418,63.072535,63.07986
0.31641,76808000.0,0.165607,22226.6,-3.170577045022194e-08,-3.170577045022194e-08,6276925652.834023,7.96208,109.148945,113.270405,10.6591,82.891406,85.707974,0.277709,0.277709,0.277709,89.8487,89.849475,89.849525,59.899133,59.89965,59.899684
0.706848,15128400.0,0.11822,3209210.0,-3.170577045022194e-08,-3.170577045022194e-08,2606452396.329049,1.51265,27.556075,36.247327,11.2074,24.107351,78.95434,0.147679,0.147679,0.147679,99.8091,99.809116,99.809107,99.8091,99.809116,99.809107
0.672355,198459.0,0.5989,164928.0,460903614.4578313,601844007.6093849,1626344874.312149,4.01156,24.821277,24.783316,1.71903,24.821277,24.783316,0.13382,0.130235,0.133357,24.7931,24.783316,24.821277,24.7931,24.783316,24.821277
0.334327,406538.0,0.189476,4883740.0,-3.170577045022194e-08,-3.170577045022194e-08,4416346291.183254,9.93451,69.94723,70.07457,7.9696,74.135464,85.102061,0.167881,0.167854,0.16787,32.3245,32.321517,32.323565,32.3245,32.321517,32.323565
0.577657,92452.8,0.384682,9637310.0,3523896639.188332,-3.170577045022194e-08,3189864825.606263,3.43065,44.062465,51.455651,2.77095,19.957131,25.654093,0.076566,0.076539,0.076576,51.446,51.455651,51.455369,51.446,51.455651,51.455369
0.952492,276189.0,0.873102,14081400.0,635537095.7514268,2454180088.7761574,2536248150.7104216,9.72672,32.686436,32.631614,7.95756,32.686436,32.631614,0.218556,0.215548,0.217795,32.6946,32.631614,32.686436,32.6946,32.631614,32.686436
0.760952,796840.0,0.46116,191640.0,-3.170577045022194e-08,-3.170577045022194e-08,3820465304.250868,4.48318,32.745937,39.620179,1.04818,23.634244,29.734843,0.1337,0.133704,0.133702,86.3177,86.319923,86.31892,86.3177,86.319923,86.31892
0.320633,659431.0,0.296267,28542200.0,-3.170577045022194e-08,-3.170577045022194e-08,5415382448.065121,2.6308,90.999119,95.407511,5.44843,99.845885,109.609503,0.197591,0.197589,0.19759,51.3657,51.365425,51.365619,51.3657,51.365425,51.365619
0.407952,339555.0,0.334903,10335.7,1830298985.4153457,5041623.335447052,5198143013.765051,1.48914,22.700193,22.677479,7.22012,22.700193,22.677479,0.087592,0.082171,0.083554,22.6983,22.677479,22.700193,22.6983,22.677479,22.700193
0.192624,4111410.0,0.185216,18836000.0,866542168.6746988,-3.170577045022194e-08,6190601707.01375,1.03876,4.208433,4.200563,1.95919,6.205163,6.21249,0.096731,0.093689,0.094435,4.17639,4.200563,4.208433,4.17639,4.200563,4.208433
0.840321,83885.0,0.573544,142953.0,1853733354.4705136,3980447051.363348,6171519025.380218,2.59796,48.92571,48.921257,6.70936,48.92571,48.921257,0.215867,0.21504,0.215177,48.9272,48.921257,48.92571,48.9272,48.921257,48.92571
0.740219,189356.0,0.131154,10990600.0,-3.170577045022194e-08,-3.170577045022194e-08,6280221570.638281,6.63329,35.330423,35.820639,1.59446,68.139055,73.410046,0.285598,0.285512,0.285533,46.8302,46.831082,46.832424,31.220133,31.220721,31.221616
0.828842,579915.0,0.235903,15518300.0,197925364.6163602,-3.170577045022194e-08,6184495239.154701,7.35347,15.974719,15.947547,1.09964,64.508576,64.719134,0.028043,0.026874,0.027038,16.1265,15.947546,15.974718,16.1265,15.947547,15.974719
0.787991,28947.0,0.109343,143979.0,-3.170577045022194e-08,-3.170577045022194e-08,4002643839.3388414,4.24823,36.012399,47.060359,4.90758,27.297994,72.119657,0.095095,0.095122,0.09511,80.2755,80.291226,80.284128,80.2755,80.291226,80.284127
0.586677,312764.0,0.156725,33750.2,-3.170577045022194e-08,-3.170577045022194e-08,1746653696.6942549,1.16553,21.691551,33.495975,1.64279,3.268635,73.550262,0.289955,0.289964,0.28996,73.9934,73.996843,73.995005,49.328933,49.331229,49.330004
0.174326,702114.0,0.115981,15830.5,-3.170577045022194e-08,4193351299.9365883,3190235309.3889127,1.46532,26.481278,84.375233,6.46301,26.283928,57.74154,0.157072,0.157077,0.157082,57.739,57.74154,57.74194,57.739,57.74154,57.74194
0.465063,297103.0,0.407725,5429440.0,5901956.246036779,-3.170577045022194e-08,2346067815.018368,2.30486,7.019874,6.806287,1.2911,8.767201,8.53845,0.01057,0.004572,0.008135,6.98638,6.806285,7.019874,6.98638,6.806287,7.019874
0.306717,4538160.0,0.224332,1769740.0,-3.170577045022194e-08,-3.170577045022194e-08,5135158102.734421,10.543,101.285941,112.600913,7.27138,87.350852,97.641917,0.019686,0.019686,0.019686,76.1734,76.173407,76.173418,76.1734,76.173407,76.173418
0.428174,65071.8,0.398949,33148.5,-3.170577045022194e-08,-3.170577045022194e-08,4436017808.387613,3.41151,24.315139,28.562819,2.88607,24.012422,29.294274,0.0326,0.032603,0.032602,95.6326,95.636678,95.635297,95.6326,95.636678,95.635297
0.228711,148719.0,0.152366,12810.3,-3.170577045022194e-08,994460367.7869372,4906338679.707857,3.79945,50.584699,50.684415,4.53862,26.972653,26.966852,0.049391,0.04931,0.04938,26.9407,26.966852,26.972653,26.9407,26.966852,26.972653
0.660969,12657200.0,0.472626,43176900.0,-3.170577045022194e-08,-3.170577045022194e-08,6644874750.183948,2.23092,9.233409,9.207131,0.954378,10.558755,10.546704,0.141797,0.12728,0.128198,6.09162,5.730667,5.75407,6.09162,5.730668,5.75407
0.88262,31345.5,0.380985,23815.0,4584007609.384908,-3.170577045022194e-08,5254088835.365532,7.71315,89.045355,89.044644,3.43405,34.319611,52.916402,0.172475,0.172435,0.172473,89.0233,89.044644,89.045355,89.0233,89.044644,89.045355
0.809267,287606.0,0.332991,869382.0,3577495244.1344323,-3.170577045022194e-08,5275722996.826729,3.93993,40.504777,40.503361,6.01514,92.156907,96.226049,0.266125,0.266142,0.266147,60.7516,60.755041,60.757166,40.501067,40.503361,40.504777
0.531066,16587500.0,0.492968,12484300.0,-3.170577045022194e-08,-3.170577045022194e-08,1558236886.8307176,10.1824,20.685049,31.232595,9.43052,19.641617,29.946541,0.14278,0.142779,0.142781,37.8543,37.854765,37.854468,37.8543,37.854765,37.854468
0.92101,288154.0,0.372705,87387600.0,202695149.0171211,-3.170577045022194e-08,3653470655.4843793,1.61764,17.492602,17.352508,1.28437,19.841862,23.654249,0.126589,0.112186,0.120374,17.5694,17.352508,17.492602,17.5694,17.352508,17.492602
0.278257,285032.0,0.145629,2423240.0,968501585.2885225,-3.170577045022194e-08,2352457957.2417736,2.4173,11.22915,11.151542,8.06007,19.076112,24.68309,0.136134,0.134078,0.136298,11.1946,11.151541,11.22915,11.1946,11.151542,11.22915
0.702526,56116.4,0.680315,4483050.0,6517799619.530755,-3.170577045022194e-08,4931048221.1209545,6.49761,53.450392,90.004034,12.5219,32.603689,35.868413,0.007866,0.007867,0.007867,89.9949,90.004034,90.001745,89.9949,90.004034,90.001745
0.910545,88704400.0,0.138144,125435.0,-3.170577045022194e-08,-3.170577045022194e-08,4144544150.71347,1.1261,38.267565,45.554886,0.955272,28.135799,44.780532,0.2681,0.268105,0.268112,37.3662,37.367564,37.368371,24.9108,24.911709,24.912247
0.640872,325209.0,0.384683,219311.0,-3.170577045022194e-08,-3.170577045022194e-08,4183483762.923952,3.08986,31.379664,38.136131,5.4352,23.067618,27.946723,0.163485,0.163495,0.163491,74.5013,74.505248,74.503687,74.5013,74.505248,74.503687
0.406232,3652880.0,0.270036,510945.0,-3.170577045022194e-08,-3.170577045022194e-08,2487769273.9607244,5.24047,19.486963,26.296021,3.47171,60.365719,104.121023,0.02159,0.02159,0.02159,94.3514,94.351467,94.351445,94.3514,94.351467,94.351445
0.405418,37931.8,0.327012,11319.1,2000665187.0640457,905057070.3868104,6802940822.592034,2.04385,37.222779,37.221466,4.2239,37.222779,37.221466,0.01435,0.014271,0.014275,37.2114,37.221466,37.222779,37.2114,37.221466,37.222779
0.680948,918544.0,0.341355,456977.0,-3.170577045022194e-08,-3.170577045022194e-08,3250454268.393425,1.14048,28.833655,36.216505,2.11286,82.231916,104.206906,0.070575,0.070576,0.070576,77.4356,77.436355,77.436069,77.4356,77.436355,77.436069
0.254838,13006300.0,0.221173,143643.0,-3.170577045022194e-08,-3.170577045022194e-08,3998723674.189177,0.878004,69.808193,93.46248,0.836345,45.541503,45.904625,0.266125,0.266117,0.266163,30.5317,30.533058,30.537966,20.354467,20.355372,20.358644
0.695845,3726240.0,0.5457,28412.0,1315231135.0665822,385989220.0380469,1191464033.0957375,1.44949,23.310027,24.57863,1.54171,24.614247,24.57863,0.08569,0.080947,0.085443,24.5432,24.57863,24.614247,24.5432,24.57863,24.614247
0.804216,1052450.0,0.335582,45667000.0,-3.170577045022194e-08,-3.170577045022194e-08,2297602466.143462,1.07488,28.970486,40.586815,1.44231,60.827553,111.090264,0.211702,0.211704,0.211703,90.0158,90.016733,90.016088,90.0158,90.016733,90.016088
0.330771,2157320.0,0.118797,32422.7,-3.170577045022194e-08,-3.170577045022194e-08,1055017430.1875359,1.0983,4.04946,105.601817,7.32694,4.457593,40.787827,0.090261,0.090265,0.090272,38.7394,38.741513,38.742817,38.7394,38.741513,38.742817
0.946444,74455800.0,0.128904,1007370.0,-3.170577045022194e-08,-3.170577045022194e-08,4697922585.001316,2.64461,41.589131,48.571276,2.88727,55.927823,73.878707,0.191121,0.191121,0.191121,53.8026,53.802666,53.802677,53.8026,53.802666,53.802677
0.348222,748412.0,0.323647,1091660.0,-3.170577045022194e-08,-3.170577045022194e-08,4838719651.952511,6.7602,94.661305,101.479339,13.4145,96.218474,104.137761,0.088301,0.088299,0.0883,52.9897,52.989283,52.989565,52.9897,52.989283,52.989565
0.893832,23022.4,0.229501,19669000.0,388971781.8642993,-3.170577045022194e-08,1516659500.1883302,1.07812,26.425458,26.26456,8.26404,24.402236,96.486159,0.266562,0.265373,0.266636,39.6276,39.39684,39.638186,26.4184,26.26456,26.425458
0.899664,55821.6,0.33518,6590860.0,194961382.37159163,-3.170577045022194e-08,4398437922.714513,8.51035,27.056402,27.042104,11.8419,81.359824,83.213306,0.040717,0.037641,0.038993,27.0454,27.042104,27.056402,27.0454,27.042104,27.056402
0.768576,366266.0,0.124332,16340.5,-3.170577045022194e-08,35505.26315789474,6100186586.278016,8.04453,22.776072,22.759649,14.695,15.184281,15.173305,0.285294,0.2829,0.283238,22.8721,22.759956,22.776422,15.248067,15.173305,15.184281
0.963252,35645.2,0.431967,20130.8,117072764.74318326,248801141.4077362,4915132311.576317,12.9701,28.922568,28.898135,5.52432,28.922568,28.898135,0.058525,0.049358,0.052865,28.8937,28.898135,28.922568,28.8937,28.898135,28.922568
0.157914,25641.7,0.12667,185879.0,-3.170577045022194e-08,-3.170577045022194e-08,2937675480.20321,9.00514,59.712332,67.165297,3.36004,13.785742,74.025592,0.012874,0.012874,0.012874,60.3524,60.353265,60.354168,60.3524,60.353265,60.354168
0.218959,2755170.0,0.12354,2932430.0,-3.170577045022194e-08,-3.170577045022194e-08,2422007679.456481,9.45428,59.05481,85.303651,1.17408,2.54291,63.571438,0.077507,0.077506,0.077508,25.2514,25.251492,25.251814,25.2514,25.251492,25.251814
0.179568,35109.8,0.128497,917300.0,-3.170577045022194e-08,-3.170577045022194e-08,5221944784.044549,0.895338,69.044395,85.199283,1.69287,55.622272,73.12085,0.138165,0.138165,0.138166,99.4849,99.485353,99.485316,99.4849,99.485353,99.485316
0.907427,16961200.0,0.514605,103658.0,-3.170577045022194e-08,744623652.5047559,2744293846.284131,8.20077,32.035204,35.524678,1.11123,19.612403,19.592436,0.250975,0.25081,0.251048,29.4074,29.388654,29.418605,19.604933,19.592436,19.612403
0.600773,92545400.0,0.390942,57631.5,-3.170577045022194e-08,2052042802.7901077,3830032266.140615,3.71721,28.177762,33.218322,2.32836,38.315566,38.314581,0.103347,0.103259,0.103336,38.3044,38.314581,38.315566,38.3044,38.314581,38.315566
0.352673,112661.0,0.175728,7621210.0,-3.170577045022194e-08,-3.170577045022194e-08,5806526600.461789,10.7746,30.978284,32.780896,13.912,86.245643,92.392547,0.212849,0.212871,0.212878,47.0828,47.089141,47.089095,47.0828,47.089141,47.089095
0.814436,37582.2,0.121595,50183.5,93996.95624603677,4551.626506024097,2812042580.5562057,6.35992,3.6109,262.047996,6.36836,3.6109,262.047996,0.061322,0.0,0.0,5.8495,262.047996,3.610897,5.8495,262.047996,3.6109
0.972269,16424900.0,0.667483,8355970.0,-3.170577045022194e-08,-3.170577045022194e-08,2960891408.5207357,2.44345,37.216324,51.04408,1.44516,27.625532,35.10771,0.021589,0.021589,0.021589,93.6333,93.633458,93.633356,93.6333,93.633458,93.633356
0.532378,90236600.0,0.531151,3297220.0,-3.170577045022194e-08,-3.170577045022194e-08,5893067371.9838085,4.07229,29.217945,30.670921,0.964881,30.016759,31.817483,0.156952,0.156955,0.156955,46.7513,46.752122,46.752025,46.7513,46.752122,46.752025
0.517853,12541.5,0.198131,444662.0,857197209.8922004,-3.170577045022194e-08,1844109135.3815808,1.19277,24.913585,24.693505,1.71568,7.682121,44.595297,0.227536,0.212829,0.225899,24.7818,24.693479,24.913584,24.7818,24.693505,24.913585
0.893907,2768120.0,0.694094,124413.0,-3.170577045022194e-08,52071052.631578945,5530295191.211698,2.02647,19.965982,19.863352,12.626,13.310813,13.242381,0.254186,0.249013,0.250368,20.262,19.863572,19.966219,13.508,13.242381,13.310813
0.86091,56971.8,0.218018,4057660.0,4480611921.369689,-3.170577045022194e-08,6691963841.42758,1.65323,65.681368,65.681319,1.9962,90.521118,92.556681,0.039821,0.039806,0.039809,65.6632,65.681319,65.681368,65.6632,65.681319,65.681368
0.257499,1760790.0,0.197098,11550.2,-3.170577045022194e-08,2093981293.5954344,5145025129.225378,2.29891,87.826028,99.61637,10.0727,62.476921,62.476313,0.034473,0.034471,0.034473,62.474,62.476313,62.476921,62.474,62.476313,62.476921
0.959985,440191.0,0.315685,61253.9,-3.170577045022194e-08,4374178820.54534,6791539050.949038,13.2185,53.686183,55.002962,1.40897,93.401566,93.40174,0.216438,0.216446,0.216446,93.3973,93.40174,93.401566,93.3973,93.40174,93.401566
0.776647,46541600.0,0.358113,14977600.0,-3.170577045022194e-08,-3.170577045022194e-08,2787903720.013543,2.25406,27.576203,30.76338,10.3014,18.244086,19.380282,0.153505,0.153429,0.153482,17.0004,16.995866,16.999492,17.0004,16.995866,16.999492
0.30825,14325900.0,0.196974,83433.7,-3.170577045022194e-08,-3.170577045022194e-08,4140713437.7271633,4.48504,90.627438,110.841878,5.12311,70.117937,74.086102,0.294777,0.294776,0.294778,68.9228,68.923006,68.923488,45.948533,45.948671,45.948992
0.244817,176772.0,0.171558,1706220.0,1561428344.9587824,-3.170577045022194e-08,3670557872.507117,0.855843,11.734747,11.69686,5.54671,23.938434,24.851556,0.13101,0.129539,0.131185,11.6729,11.69686,11.734747,11.6729,11.69686,11.734747
0.392605,197089.0,0.387702,11457600.0,-3.170577045022194e-08,-3.170577045022194e-08,1464751133.713119,7.11322,16.488256,28.144074,4.23101,15.477005,25.764436,0.10104,0.101043,0.101041,68.2292,68.230621,68.229609,68.2292,68.230621,68.229609
0.566002,32276600.0,0.354575,86184.1,-3.170577045022194e-08,-3.170577045022194e-08,1762262117.101707,3.90305,21.727822,31.93633,3.21134,16.091046,45.491586,0.121797,0.121806,0.121802,57.4351,57.43975,57.43679,57.4351,57.43975,57.43679
0.732648,47735.7,0.387337,1188800.0,-3.170577045022194e-08,-3.170577045022194e-08,4239192341.772955,0.813863,37.169289,52.600096,6.34503,22.530823,26.003355,0.018639,0.018641,0.01864,96.0919,96.100656,96.097087,96.0919,96.100656,96.097087
0.432549,35437500.0,0.381139,1221040.0,-3.170577045022194e-08,374102092.5808497,6729374417.310745,1.1817,18.600454,18.616237,5.71454,10.615852,10.614134,0.017574,0.0173,0.017314,10.6373,10.614133,10.615852,10.6373,10.614134,10.615852
0.868822,52222400.0,0.693578,18906000.0,-3.170577045022194e-08,-3.170577045022194e-08,2291930176.714881,8.64505,28.533342,31.687926,10.2268,23.229591,24.032907,0.202161,0.202028,0.202126,20.7001,20.691106,20.69837,20.7001,20.691106,20.69837
0.807005,42585.6,0.653327,137762.0,1760188966.3918834,4620583386.176284,1254003990.6757572,4.58879,33.991987,52.471394,5.93227,23.151345,52.471394,0.290033,0.290052,0.290069,78.7005,78.70709,78.713111,52.467,52.471394,52.475407
0.220418,61339700.0,0.193096,23464900.0,-3.170577045022194e-08,-3.170577045022194e-08,6552610143.732267,2.64451,91.745899,94.565369,9.03299,91.088125,93.737988,0.197727,0.197727,0.197727,97.2763,97.276301,97.276301,97.2763,97.276301,97.276301
0.713278,179420.0,0.169727,5657650.0,-3.170577045022194e-08,-3.170577045022194e-08,1979547796.3036318,8.01523,27.535914,39.534572,0.914029,3.06925,82.368345,0.258223,0.258217,0.258241,55.3173,55.324192,55.321772,36.8782,36.882795,36.881181
0.57407,821755.0,0.432254,1214990.0,428494927.076728,1279125871.9086874,1338845191.629839,9.44754,18.316195,18.29927,1.82138,18.316195,18.29927,0.007938,0.007862,0.007933,18.3064,18.29927,18.316195,18.3064,18.29927,18.316195
0.629491,403624.0,0.205001,83890.1,-3.170577045022194e-08,-3.170577045022194e-08,1590309524.698532,5.42398,22.900367,34.781915,0.886534,2.630168,87.139021,0.281115,0.281119,0.281116,89.1769,89.17857,89.177499,59.451267,59.45238,59.451666
0.235017,1120450.0,0.138856,2383120.0,-3.170577045022194e-08,-3.170577045022194e-08,4473574111.672613,0.962803,56.247535,56.813505,8.38037,54.70775,55.625907,0.033241,0.033238,0.033245,18.0889,18.089277,18.091043,18.0889,18.089277,18.091044
0.565409,875823.0,0.186194,95696600.0,-3.170577045022194e-08,-3.170577045022194e-08,4872304064.147113,0.950448,29.720302,33.503375,2.70285,73.201996,88.012318,0.112047,0.112049,0.112053,45.0877,45.089919,45.089443,45.0877,45.089919,45.089443
0.3245,10769.5,0.142895,2155730.0,16052552.314521244,-3.170577045022194e-08,2666736308.315557,1.08484,11.83666,11.514893,3.50294,16.186341,23.880489,0.179942,0.094803,0.147657,11.4842,11.514892,11.836659,11.4842,11.514893,11.83666
0.768297,5549690.0,0.346524,4430410.0,2101171845.2758403,-3.170577045022194e-08,3564276275.9172845,4.9025,27.915532,27.909228,0.979093,71.468042,75.243643,0.228943,0.228854,0.228909,27.9172,27.909228,27.915532,27.9172,27.909228,27.915532
0.921817,117281.0,0.897232,1412350.0,1445042485.7324033,6359118579.581484,1761907948.9480052,1.05875,58.241213,58.235032,3.29641,31.441789,58.235032,0.152162,0.151866,0.152159,58.2307,58.235032,58.241213,58.2307,58.235032,58.241213
0.287572,38099400.0,0.224286,268946.0,-3.170577045022194e-08,-3.170577045022194e-08,1043851211.0340332,8.63449,20.34594,110.005058,1.3569,1.772697,93.630958,0.130675,0.130675,0.130675,92.0267,92.0268,92.026748,92.0267,92.0268,92.026748
0.527316,142079.0,0.264726,1595280.0,-3.170577045022194e-08,-3.170577045022194e-08,2760807434.5486317,2.3279,23.729075,32.532363,4.38609,66.774504,102.621904,0.034837,0.034839,0.034838,75.8578,75.860145,75.858789,75.8578,75.860145,75.858789
0.166322,1827180.0,0.162901,4540530.0,-3.170577045022194e-08,-3.170577045022194e-08,2037222756.2593446,11.4628,38.15215,61.901129,1.73166,5.416454,70.945908,0.294913,0.294909,0.294926,22.3804,22.380464,22.381861,14.920267,14.920309,14.921241
0.279563,18635.8,0.251853,40696.5,2162186112.872543,-3.170577045022194e-08,4061210754.7284083,7.18204,71.232146,71.229971,13.1243,74.850418,76.178265,0.039682,0.039678,0.039682,71.2301,71.229971,71.232146,71.2301,71.229971,71.232146
0.195969,16611.1,0.180609,23788300.0,3307301838.934686,-3.170577045022194e-08,2431247581.9987493,1.41087,13.297147,52.716138,1.68279,10.66332,85.960363,0.133096,0.133097,0.133115,52.7132,52.716138,52.718942,52.7132,52.716138,52.718942
0.28735,53670100.0,0.14397,620214.0,-3.170577045022194e-08,-3.170577045022194e-08,3307219099.4924088,7.72617,82.288038,109.609847,1.64942,16.542355,75.466042,0.163143,0.163143,0.163143,52.9128,52.912903,52.912936,52.9128,52.912903,52.912936
0.501361,4663620.0,0.465465,101420.0,-3.170577045022194e-08,4950145846.544071,2148314570.3436217,6.44243,21.543194,30.348547,8.44953,27.351302,49.462013,0.186159,0.186127,0.186183,49.4551,49.462013,49.460933,49.4551,49.462013,49.460933
0.982291,3832050.0,0.897201,3166100.0,-3.170577045022194e-08,-3.170577045022194e-08,4023696074.665138,1.76426,42.214766,54.85107,8.57302,38.229422,46.677439,0.174333,0.174337,0.174335,87.6577,87.659264,87.658453,87.6577,87.659264,87.658453
0.640866,75524600.0,0.29012,18461.1,-3.170577045022194e-08,339031705.77045023,6573997027.07503,1.86679,32.03962,32.409086,1.1631,18.993979,18.98956,0.121839,0.117386,0.117775,18.9168,18.98956,18.993979,18.9168,18.98956,18.993979
0.269242,80017200.0,0.256595,9882250.0,-3.170577045022194e-08,-3.170577045022194e-08,4343614851.199148,9.25658,89.925418,106.999422,14.4135,89.593825,105.750417,0.204107,0.204107,0.204107,96.5184,96.518401,96.518402,96.5184,96.518401,96.518402
0.969591,15224000.0,0.670141,1049850.0,-3.170577045022194e-08,-3.170577045022194e-08,5106220538.559088,4.47271,44.191458,50.827516,3.51907,32.940401,36.189786,0.101412,0.101413,0.101413,95.9346,95.935148,95.934986,95.9346,95.935148,95.934986
0.205051,85257800.0,0.172662,15765.8,-3.170577045022194e-08,4393652504.755865,4318497042.260744,11.9504,82.34042,97.992549,1.11872,63.183298,65.35615,0.186213,0.186217,0.186223,65.3531,65.35615,65.35699,65.3531,65.35615,65.35699
0.644499,12582200.0,0.592088,77746100.0,-3.170577045022194e-08,-3.170577045022194e-08,6574957919.484923,0.963743,34.310325,34.900384,6.63661,32.512238,33.026308,0.187238,0.187236,0.187237,40.8569,40.857275,40.857269,40.8569,40.857275,40.857269
0.460828,86148.4,0.166853,1826890.0,-3.170577045022194e-08,-3.170577045022194e-08,5807080406.265908,3.38429,32.412394,36.34116,3.57716,78.697423,85.375462,0.132972,0.132996,0.132996,52.5579,52.566443,52.565313,52.5579,52.566443,52.565313
0.475012,45502.7,0.43888,3953640.0,-3.170577045022194e-08,-3.170577045022194e-08,2182899503.619031,12.5478,22.331549,40.272868,1.37745,18.414292,26.93858,0.098417,0.098426,0.09842,82.1913,82.19677,82.193206,82.1913,82.19677,82.193206
0.440966,73170.0,0.369549,537968.0,1639681991.1223843,-3.170577045022194e-08,1805353804.8264208,2.88958,26.561944,26.555087,4.7178,17.265811,27.462782,0.273634,0.27366,0.273724,39.8267,39.832631,39.842916,26.551133,26.555087,26.561944
0.949996,53089.4,0.91969,27230100.0,11965.396322130628,-3.170577045022194e-08,6021324807.029265,9.74605,7.759661,7.281375,5.21838,12.6958,12.0852,0.10351,0.0,2.602783e-10,9.41365,7.281375,7.759659,9.41365,7.281375,7.759661
0.984673,3192830.0,0.643831,40592600.0,6649308814.2041855,-3.170577045022194e-08,1414278673.774544,4.41479,30.951369,59.335777,1.02466,21.43591,34.396039,0.113647,0.113641,0.113648,59.3338,59.335777,59.334251,59.3338,59.335777,59.334251
0.214086,115889.0,0.164985,374717.0,1120855738.7444515,-3.170577045022194e-08,2639427942.92251,5.88372,18.601648,18.574172,1.37666,13.165736,39.214249,0.109769,0.109552,0.109876,18.583,18.574172,18.601645,18.583,18.574172,18.601648
0.568632,27061700.0,0.548087,94592900.0,-3.170577045022194e-08,-3.170577045022194e-08,1493061397.2066545,0.924618,19.80912,31.849944,2.30153,19.779815,31.136568,0.234252,0.234252,0.234252,40.4921,40.49226,40.492178,26.994733,26.99484,26.994785
