Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.54655,0.01716324796,0.449346,0.002039417402,-3.170577045022194e-08,-3.170577045022194e-08,4389309161.848657,8.40238,60.523431,77.517212,3.03581,55.989688,73.505921,0.073185,0.073185,0.073185,55.0719,55.072014,55.07202,53.356477,53.35658,53.356584
0.225894,0.001966099518,0.148191,0.00556059662,-3.170577045022194e-08,-3.170577045022194e-08,5558339716.851475,3.28817,57.793752,66.963004,5.77295,58.079608,66.581917,0.297213,0.297219,0.297219,28.3748,28.375341,28.37536,18.350314,18.3504,18.350399
0.136117,0.0053740375200000004,0.11632,0.0030086605260000003,-3.170577045022194e-08,-3.170577045022194e-08,1854469728.4668598,9.6422,23.836674,69.107959,8.62785,19.958086,69.113681,0.141587,0.141587,0.141587,71.5406,71.540606,71.540606,63.841282,63.841286,63.841286
0.837448,0.921813272,0.10903,0.00400781934,-3.170577045022194e-08,-3.170577045022194e-08,3857842819.6133814,11.5922,42.918545,58.335076,1.52191,35.691062,63.31293,0.010013,0.010013,0.010013,78.134,78.135596,78.135356,78.087029,78.088622,78.088382
0.939826,0.473450094,0.105727,0.753906928,-3.170577045022194e-08,-3.170577045022194e-08,6136747503.273922,0.891566,20.996704,20.801466,5.45787,23.690355,23.671155,0.100034,0.101636,0.102341,17.5661,18.027297,18.047726,16.570234,16.974177,16.979577
0.183709,0.0853254774,0.144308,0.0030923739939999998,-3.170577045022194e-08,-3.170577045022194e-08,2224488495.729467,3.49252,25.558573,30.702928,1.35281,12.558988,57.876149,0.012498,0.012541,0.012551,13.5812,13.61338,13.615948,13.568483,13.600545,13.603091
0.419213,0.2152015202,0.116189,0.01064424536,-3.170577045022194e-08,-3.170577045022194e-08,3777757820.292872,1.24657,47.173569,70.335722,1.66832,36.080256,63.555119,0.018178,0.018178,0.018178,93.0303,93.03092,93.030915,92.846212,92.846826,92.846821
0.26059,0.002116608398,0.141427,0.060621141600000004,-3.170577045022194e-08,-3.170577045022194e-08,5147108795.774497,2.36219,55.235325,67.884416,5.16679,55.226691,67.366771,0.096579,0.096579,0.096579,84.679,84.679051,84.679051,80.187286,80.187326,80.187326
0.762192,0.368138034,0.196098,0.0336872432,-3.170577045022194e-08,-3.170577045022194e-08,1377697109.782393,2.17528,25.246444,33.782811,9.38131,19.312873,59.941982,0.215498,0.215761,0.216355,28.0936,28.152474,28.181554,21.9229,21.956868,21.952442
0.827147,0.02469112054,0.245024,0.35008769199999995,-3.170577045022194e-08,-3.170577045022194e-08,3331210296.279191,11.9304,33.34097,34.747175,1.78521,24.013878,23.91837,0.120689,0.121115,0.121356,18.915,18.980171,18.990536,17.392465,17.442437,17.446325
0.153612,0.001288226068,0.136371,0.0513900144,-3.170577045022194e-08,-3.170577045022194e-08,2443690660.7521935,7.85434,31.906878,68.671172,10.4671,32.890455,69.356409,0.06474,0.06474,0.06474,80.8517,80.851721,80.85172,78.867721,78.86774,78.867739
0.662193,0.528149916,0.231766,0.0025015919459999997,-3.170577045022194e-08,-3.170577045022194e-08,1152457263.1290832,1.30483,22.020865,70.32449,1.06252,1.856872,64.595129,0.033937,0.033941,0.033941,75.2135,75.219084,75.218791,74.697275,74.702692,74.7024
0.888898,0.0052006621399999994,0.145756,0.16692891940000001,-3.170577045022194e-08,-3.170577045022194e-08,6905978818.748244,2.81579,53.978558,54.358603,3.23627,65.633233,66.181912,0.071209,0.071209,0.071209,73.9533,73.953557,73.953557,71.768905,71.769129,71.769129
0.177344,0.24317939260000002,0.12741,0.02452190844,-3.170577045022194e-08,-3.170577045022194e-08,4387062358.6753025,3.46019,21.011454,21.069767,2.25775,35.373022,37.449619,0.279349,0.281222,0.281543,15.4533,15.563117,15.573366,10.442903,10.469489,10.468229
0.297625,0.0110145565,0.260547,0.001376165896,-3.170577045022194e-08,-3.170577045022194e-08,4196170317.0469604,3.77691,50.324978,70.267951,2.08407,47.134796,67.574068,0.264312,0.264312,0.264312,77.5444,77.544466,77.544466,54.313558,54.313571,54.31357
0.408153,0.001105454922,0.248558,0.2054827846,-3.170577045022194e-08,-3.170577045022194e-08,2380249711.663677,3.42229,33.849157,47.040223,1.71956,12.079948,11.929741,0.005638,0.005593,0.005692,9.44904,9.53982,9.562556,9.447239,9.53803,9.560698
0.183459,0.0022984901160000002,0.101896,0.07258016340000001,-3.170577045022194e-08,-3.170577045022194e-08,3675950128.6593533,1.99048,39.356122,64.616296,1.10092,30.048487,62.402655,0.004221,0.004221,0.004221,39.6285,39.630706,39.630707,39.624265,39.62647,39.626471
0.899121,0.002706806956,0.864189,0.575705928,-3.170577045022194e-08,-3.170577045022194e-08,2141769040.1441553,4.80118,26.066481,29.150619,10.055,13.674579,13.875016,0.297266,0.27416,0.291576,20.1829,19.721902,20.094296,13.050786,13.494952,13.178796
0.844486,0.00541220092,0.386643,0.2650823456,-3.170577045022194e-08,-3.170577045022194e-08,3468572068.363006,2.89793,39.124501,56.755678,5.58023,47.795496,72.29797,0.115886,0.115888,0.115888,68.5556,68.556531,68.556525,63.436508,63.437178,63.437163
0.172665,0.001984219248,0.152385,0.032792138,-3.170577045022194e-08,-3.170577045022194e-08,1934485868.5149236,0.847463,5.840765,62.649022,3.4641,17.692078,64.555167,0.163511,0.163529,0.16353,28.7735,28.77563,28.775676,24.781666,24.782751,24.782756
0.5131,0.049000544,0.286595,0.01978728134,-3.170577045022194e-08,-3.170577045022194e-08,4880732176.558972,10.2201,63.577926,76.358229,12.1736,58.754312,72.294373,0.221598,0.221599,0.2216,47.1005,47.100849,47.100956,36.288993,36.289214,36.289209
0.65737,0.1136821452,0.557946,0.0036027826599999997,-3.170577045022194e-08,-3.170577045022194e-08,1996549540.3201118,3.28384,35.841171,68.434771,4.50772,37.385993,76.602464,0.004642,0.004643,0.004643,45.4799,45.483198,45.483367,45.47402,45.477317,45.477485
0.762595,0.0119366284,0.2662,0.0040412202,-3.170577045022194e-08,-3.170577045022194e-08,6667829537.908223,5.48046,58.766691,59.989573,7.63903,67.920081,70.090477,0.220172,0.220167,0.220168,32.6518,32.65198,32.652043,25.232526,25.232933,25.232933
0.669114,0.01782804808,0.392313,0.26203968180000003,-3.170577045022194e-08,-3.170577045022194e-08,1182084586.8057377,4.55873,25.609891,70.289835,10.6963,24.136273,73.216134,0.085078,0.08508,0.08508,58.9483,58.949134,58.949095,56.493253,56.493968,56.493912
0.410013,0.01896030254,0.368378,0.001008929906,-3.170577045022194e-08,-3.170577045022194e-08,4004575727.4362264,13.011,54.54681,74.253534,1.12567,46.758048,68.475296,0.028863,0.028863,0.028863,77.0071,77.007126,77.007126,76.624081,76.624107,76.624106
0.10119,0.0013236044860000002,0.100225,0.519097936,-3.170577045022194e-08,326512365.2504756,3316015750.8080454,3.92948,33.891205,53.420208,1.92485,7.084671,7.086414,0.237986,0.238893,0.240076,9.42427,9.547938,9.570612,7.008658,7.086414,7.084671
0.308455,0.83241945,0.307797,0.41078011400000003,-3.170577045022194e-08,-3.170577045022194e-08,5233707453.072163,0.924833,55.292893,65.752252,3.02781,58.005228,68.819756,0.012444,0.012465,0.012466,46.8466,46.892235,46.892341,46.803115,46.848557,46.848661
0.922092,0.16491035939999998,0.881094,0.1756014732,-3.170577045022194e-08,-3.170577045022194e-08,5999201177.223075,5.34398,19.332956,19.260782,1.05614,19.565792,19.489046,0.138383,0.137027,0.137921,20.0467,20.287543,20.302181,17.976135,18.228952,18.217825
0.907008,0.058560318,0.102495,0.002150084954,-3.170577045022194e-08,-3.170577045022194e-08,3013034456.587661,1.77933,32.1439,40.208618,0.836115,13.228747,60.71842,0.241138,0.241026,0.24135,23.634,23.639649,23.655295,17.453929,17.46243,17.461435
0.361936,0.0314518457,0.126615,0.447842768,-3.170577045022194e-08,-3.170577045022194e-08,3832033482.5435424,1.04899,44.890016,68.221232,0.932319,34.566045,61.917852,0.031492,0.031493,0.031493,84.1278,84.129437,84.129434,83.630138,83.631731,83.631728
0.859525,0.0011673868659999999,0.285486,0.47281613999999994,-3.170577045022194e-08,-3.170577045022194e-08,5674002258.672027,0.877786,49.425745,55.303736,3.59791,60.664917,67.626829,0.166794,0.166816,0.166816,53.0631,53.067862,53.067898,45.444031,45.446415,45.446414
0.419627,0.00217067742,0.109707,0.0049819007,-3.170577045022194e-08,-3.170577045022194e-08,2892773971.252124,7.2461,43.9992,73.536252,0.927387,14.535826,61.495291,0.120938,0.120938,0.120938,57.0352,57.035265,57.035265,52.426764,52.426808,52.426808
0.686785,0.9568100560000001,0.124444,0.2284760754,-3.170577045022194e-08,-3.170577045022194e-08,1121107600.3592,2.16665,22.653499,67.245776,2.10795,1.544885,64.375758,0.253809,0.253876,0.253885,64.1258,64.141001,64.14143,46.022047,46.025908,46.025266
0.229144,0.02349436678,0.19079,0.0032629707000000003,-3.170577045022194e-08,-3.170577045022194e-08,5870343982.542772,10.6533,61.607101,67.604861,8.43819,61.008909,67.934984,0.101197,0.101199,0.101199,26.2071,26.207542,26.207567,24.688575,24.688943,24.688958
0.923827,0.002488200062,0.170957,0.07032095320000001,-3.170577045022194e-08,139509067.85034877,2309093877.1990337,3.01614,7.087564,5.460054,1.0404,3.746519,3.561745,0.246715,0.079402,0.195142,4.88164,3.696544,4.608801,3.560412,3.561745,3.746519
0.887865,0.358243936,0.208929,0.0504674694,-3.170577045022194e-08,-3.170577045022194e-08,3640890339.579133,5.09656,39.1732,55.413278,12.4785,47.189061,70.244253,0.122237,0.122242,0.122242,73.89,73.892364,73.892114,67.801089,67.802832,67.802576
0.554742,0.0020410700980000003,0.109502,0.026852304419999997,-3.170577045022194e-08,-3.170577045022194e-08,5531704776.071758,1.3018,65.731026,75.137182,2.28182,54.091065,64.79564,0.235644,0.235646,0.235646,54.4819,54.482185,54.482187,40.726396,40.726468,40.726468
0.383047,0.033856613,0.241953,0.9736902639999999,-3.170577045022194e-08,-3.170577045022194e-08,2256123765.812765,8.02582,35.43933,51.939281,7.56979,22.630731,22.570004,0.2199,0.219887,0.22026,21.862,21.887367,21.900782,16.904085,16.924144,16.921261
0.441764,0.006708558,0.215173,0.009663540600000001,-3.170577045022194e-08,-3.170577045022194e-08,4807870868.841058,13.0117,33.290419,33.299379,1.09406,27.215977,27.2011,0.052204,0.05236,0.052421,10.4394,10.468321,10.471895,10.271412,10.298877,10.302004
0.767187,0.26101652420000004,0.539726,0.01027377652,-3.170577045022194e-08,-3.170577045022194e-08,6536201084.029243,5.38879,60.953976,63.122113,13.2812,75.526787,78.244801,0.163558,0.163561,0.163561,83.5092,83.510615,83.510611,71.917944,71.918753,71.918743
0.730573,0.58483045,0.293983,0.032936906599999996,50334464.17247939,-3.170577045022194e-08,6961044358.695388,0.870632,4.264142,4.257675,2.89941,4.430548,4.422355,0.016464,0.0,0.0,4.64767,4.257674,4.264138,4.640123,4.257675,4.264142
0.651446,0.6004837519999999,0.13469,0.513840218,-3.170577045022194e-08,-3.170577045022194e-08,4173189955.400006,4.24588,54.86878,71.867972,2.62411,44.438994,65.578955,0.008957,0.008958,0.008958,58.502,58.506917,58.506959,58.473851,58.478758,58.4788
0.744869,0.001787043784,0.686063,0.01899152714,-3.170577045022194e-08,-3.170577045022194e-08,1161398337.4302957,0.944726,20.605184,62.76958,14.9688,27.629667,68.77052,0.038628,0.038628,0.038628,43.3695,43.369888,43.369928,42.984635,42.985015,42.985047
0.345096,0.249345778,0.211546,0.72508883,-3.170577045022194e-08,-3.170577045022194e-08,3777967203.883319,2.08813,46.228693,69.229358,0.923087,39.095526,63.430274,0.227106,0.227228,0.227229,61.1025,61.127304,61.127379,46.52872,46.53547,46.535433
0.926521,0.632717632,0.510498,0.1149784392,-3.170577045022194e-08,-3.170577045022194e-08,6592644867.845692,7.9324,38.809547,38.732469,9.21524,66.432372,67.643051,0.291943,0.291852,0.291877,50.414,50.423823,50.42571,33.033895,33.04781,33.046993
0.433126,0.333090786,0.41768,0.1092031498,-3.170577045022194e-08,-3.170577045022194e-08,5657706507.534289,1.18363,56.490969,59.782501,1.43262,59.825616,66.021751,0.01576,0.015797,0.015798,35.683,35.731785,35.732131,35.629899,35.678363,35.678703
0.705138,0.747662008,0.438092,0.9915355960000001,-3.170577045022194e-08,-3.170577045022194e-08,1369026604.5788639,3.57513,25.627955,25.438063,5.89039,26.452677,26.381049,0.08452,0.08416,0.085286,23.3866,23.511038,23.547137,22.424817,22.552034,22.561846
0.625735,0.2501396398,0.550555,0.008208915800000001,-3.170577045022194e-08,-3.170577045022194e-08,4223619460.4318132,1.94013,55.699767,73.680612,6.33959,58.811044,77.227774,0.001946,0.001946,0.001946,91.5834,91.584695,91.584671,91.581319,91.582614,91.58259
0.617353,0.0436841616,0.156643,0.2772091602,-3.170577045022194e-08,-3.170577045022194e-08,2935204949.952213,3.5529,45.993908,70.88381,1.79665,31.573822,54.056502,0.114225,0.114318,0.114327,31.2797,31.29641,31.29712,29.005791,29.017833,29.018157
0.14347,0.02819095664,0.134699,0.00351674154,-3.170577045022194e-08,-3.170577045022194e-08,5594161237.093358,4.94307,45.22129,46.650842,3.20344,54.338137,61.751353,0.062472,0.062509,0.062512,14.7404,14.746637,14.746817,14.403033,14.408731,14.40888
0.155941,0.0619010348,0.149585,0.443509172,-3.170577045022194e-08,-3.170577045022194e-08,4762703803.839865,2.33297,49.066096,64.997271,13.1888,54.680648,67.355443,0.208426,0.208443,0.208444,44.0438,44.046684,44.046753,34.871758,34.872821,34.872818
0.276152,0.476295002,0.266369,0.0644844762,-3.170577045022194e-08,-3.170577045022194e-08,6818597174.27052,13.3946,70.716886,71.962267,5.97104,68.96318,70.31476,0.219652,0.219657,0.219657,61.4433,61.444484,61.444488,47.533785,47.534222,47.534221
0.574484,0.00537561452,0.18156,0.02692576108,-3.170577045022194e-08,-3.170577045022194e-08,3160760994.0476565,1.59169,47.299079,74.529068,1.8059,33.591118,62.592929,0.089843,0.089857,0.089858,29.6271,29.629877,29.629971,28.25755,28.259807,28.259866
0.798147,0.02029040742,0.33826,0.0284060279,-3.170577045022194e-08,-3.170577045022194e-08,2971690667.348645,2.50376,36.444564,48.221814,6.60544,40.864153,57.045572,0.168879,0.168885,0.168936,26.1355,26.140136,26.142951,22.301695,22.305404,22.305822
0.88632,0.03142837994,0.642854,0.28637594580000003,-3.170577045022194e-08,-3.170577045022194e-08,4903858124.203709,1.47978,42.083757,45.701373,11.8043,39.077484,38.898494,0.159196,0.159158,0.159218,33.3984,33.408501,33.411892,28.975573,28.986188,28.98619
0.28287,0.012056638100000001,0.250547,0.23424884159999998,-3.170577045022194e-08,-3.170577045022194e-08,2866038814.9833374,2.41264,35.747823,68.802473,2.62604,34.973845,67.536941,0.107005,0.107014,0.107015,52.2012,52.204016,52.204024,48.84179,48.843871,48.843866
0.453331,0.11838349760000001,0.371262,0.024867271439999998,-3.170577045022194e-08,-3.170577045022194e-08,4623017900.164606,1.62791,56.575619,72.756136,6.48442,56.526935,72.07668,0.017531,0.017532,0.017532,90.7781,90.778619,90.778615,90.611001,90.611515,90.611512
0.391522,0.021970827079999998,0.147081,0.0036220536,-3.170577045022194e-08,-3.170577045022194e-08,5152649821.332497,9.62803,61.545212,73.166813,1.79357,51.559491,64.330515,0.007948,0.007948,0.007948,77.756,77.756026,77.756026,77.726542,77.726568,77.726568
0.489045,0.1269317838,0.197368,0.01670557102,-3.170577045022194e-08,-3.170577045022194e-08,5062076301.116003,11.1358,65.217297,77.437709,1.18288,50.422366,63.844811,0.119631,0.119632,0.119632,71.7566,71.756899,71.756902,66.073715,66.07393,66.073929
0.294386,0.0041839387,0.221833,0.038841509999999996,-3.170577045022194e-08,-3.170577045022194e-08,3301646961.47268,0.961148,37.17229,66.772082,7.00015,42.279686,66.840212,0.042731,0.042734,0.042735,30.3158,30.317262,30.317309,29.987228,29.988624,29.988666
0.462502,0.9523092980000001,0.334906,0.29643310559999997,95765789.4736842,140251109.70196575,2130695812.706664,1.48093,7.331558,7.787639,1.07321,7.331558,7.787639,0.218544,0.075495,0.166086,8.38892,8.054081,8.550277,6.504921,7.787639,7.331558
0.246528,0.01117645132,0.167989,0.002980252448,-3.170577045022194e-08,-3.170577045022194e-08,4265772811.018557,5.76214,50.652359,69.452842,8.17617,50.079684,68.893476,0.066121,0.066121,0.066121,50.7706,50.770658,50.770658,49.472416,49.472468,49.472468
0.325245,0.878666552,0.240795,0.1403678238,-3.170577045022194e-08,-3.170577045022194e-08,2824936613.7517185,1.75003,35.981533,62.858358,7.8041,38.696093,68.541296,0.283429,0.283678,0.283688,51.8398,51.880521,51.881494,34.686485,34.692699,34.692473
0.424692,0.1357153584,0.349307,0.0941573082,-3.170577045022194e-08,-3.170577045022194e-08,6141659712.212609,2.37064,52.123653,53.231624,1.17869,53.420899,55.414995,0.236206,0.236623,0.236633,31.7424,31.788714,31.78941,23.69889,23.711747,23.711714
0.182501,0.00752241616,0.116516,0.0954942888,-3.170577045022194e-08,-3.170577045022194e-08,6642430166.437787,4.42409,64.076888,66.784366,8.97851,67.003996,69.249785,0.142245,0.142245,0.142245,94.3862,94.386234,94.386234,84.143494,84.143514,84.143514
0.141166,0.363394418,0.111305,0.13321360559999998,-3.170577045022194e-08,-3.170577045022194e-08,4499475534.52149,1.43287,44.692915,63.384811,9.80624,52.160587,69.687014,0.053266,0.05328,0.05328,45.9788,45.985538,45.985546,45.209024,45.215257,45.215263
0.704325,0.019035146960000002,0.313418,0.833851366,-3.170577045022194e-08,123334622.70133165,4780957161.1200905,1.38538,13.35752,13.28016,1.17274,7.505729,7.626403,0.282881,0.244287,0.259424,10.6095,10.399581,10.594567,7.1084,7.626403,7.505729
0.53125,0.011153111719999999,0.449216,0.37379631,-3.170577045022194e-08,-3.170577045022194e-08,2144405968.0232356,6.51134,24.652831,24.35126,1.26857,12.782062,12.701935,0.083019,0.079865,0.084346,11.3911,11.565921,11.645213,10.938486,11.139379,11.1682
0.4641,0.019890574839999998,0.415319,0.0953756984,-3.170577045022194e-08,130341883.32276474,2108218195.0456786,2.71317,8.047654,7.646331,1.02375,5.856084,5.783433,0.106365,0.066424,0.09717,5.96994,5.936589,6.188144,5.590042,5.783433,5.856084
0.606364,0.0054772048599999994,0.529375,0.10829889799999999,-3.170577045022194e-08,-3.170577045022194e-08,6937393260.599245,1.98938,74.106905,74.427942,2.20343,75.441705,75.897642,0.061683,0.061685,0.061685,69.0464,69.047547,69.047547,67.504901,67.50594,67.50594
0.582606,0.110675437,0.29869,0.1078866702,-3.170577045022194e-08,-3.170577045022194e-08,5074039391.589426,0.948046,47.233758,48.525889,1.67074,46.038852,48.876888,0.232862,0.233648,0.233702,29.5557,29.63853,29.641763,22.228196,22.252334,22.252178
0.525527,0.00623381792,0.283119,0.013755918680000001,-3.170577045022194e-08,-3.170577045022194e-08,3962923076.691879,10.5344,52.502921,62.260812,4.28125,43.259084,50.424525,0.154206,0.154202,0.154228,18.9823,18.983991,18.985205,16.604974,16.606553,16.60692
0.830106,0.28290339179999996,0.15921,0.023191078139999998,-3.170577045022194e-08,-3.170577045022194e-08,6252059138.56852,9.27193,55.10121,58.390605,2.72788,60.696528,65.732069,0.237183,0.237186,0.237187,72.6775,72.678798,72.678825,54.144643,54.145215,54.145189
0.37223,0.024703799619999998,0.254273,0.001774364704,-3.170577045022194e-08,-3.170577045022194e-08,3557084895.5942035,1.03439,42.695766,68.383254,0.986238,38.099044,65.405995,0.199353,0.199354,0.199354,81.2671,81.267421,81.26742,65.52089,65.521005,65.521004
0.726295,0.00929117936,0.159852,0.0017633509359999998,-3.170577045022194e-08,-3.170577045022194e-08,1399593091.3880835,0.962179,24.200727,64.343327,4.05274,7.552826,66.847052,0.192894,0.192894,0.192895,78.9456,78.945748,78.945743,64.454706,64.454765,64.454761
0.861497,0.012011945920000001,0.152002,0.46570387,-3.170577045022194e-08,-3.170577045022194e-08,2435396780.088317,5.16773,32.286431,56.02791,1.54704,20.30234,64.215351,0.177859,0.177862,0.177862,90.0663,90.067362,90.06735,75.633123,75.63359,75.633581
0.40127,0.00632512622,0.180003,0.01264772924,-3.170577045022194e-08,-3.170577045022194e-08,1527310939.940245,0.898217,15.409456,68.901527,6.04386,16.521357,67.723481,0.226576,0.226577,0.226577,65.6204,65.620622,65.620622,50.025785,50.025847,50.025845
0.153229,0.111098073,0.120853,0.0060039544,-3.170577045022194e-08,-3.170577045022194e-08,3269013191.829697,11.2441,6.17973,6.125418,1.55278,15.724634,15.599443,0.037572,0.033278,0.035056,5.37132,5.390032,5.41964,5.326202,5.354452,5.379967
0.207356,0.19372971900000002,0.186435,0.8107357000000001,-3.170577045022194e-08,-3.170577045022194e-08,4955505134.289801,1.24819,50.282405,63.62961,11.1915,54.874307,64.119208,0.17362,0.173692,0.173694,43.2906,43.303295,43.303435,36.631985,36.637985,36.637991
0.321208,0.713548344,0.138857,0.97070658,-3.170577045022194e-08,-3.170577045022194e-08,1562920993.4917276,9.98851,27.05833,72.804925,10.414,19.446541,69.57297,0.229439,0.229442,0.229442,92.4835,92.484432,92.484397,70.072578,70.072854,70.072824
0.384872,0.17561503539999998,0.347574,0.0562604212,-3.170577045022194e-08,-3.170577045022194e-08,4838800751.663995,8.90967,22.765656,22.719408,9.39924,29.52775,29.382202,0.180305,0.179664,0.180015,16.9084,16.906011,16.917408,14.135521,14.150144,14.150583
0.404137,0.1096339862,0.151371,0.0039557468,-3.170577045022194e-08,-3.170577045022194e-08,2083452565.7735007,1.69194,18.421402,18.261191,7.79542,26.267704,38.923641,0.183594,0.186024,0.188743,11.3994,11.581145,11.64519,9.472231,9.579668,9.583361
0.734512,0.08993883320000001,0.72438,0.1309752118,-3.170577045022194e-08,-3.170577045022194e-08,1198658983.1909657,4.28213,24.899659,59.213688,1.63006,23.387466,57.612438,0.031044,0.031061,0.031067,40.0413,40.057853,40.058502,39.811084,39.827294,39.827846
0.87167,0.017197973499999998,0.421423,0.436816384,45727045.02219404,92771.4013950539,2222221563.600569,4.00291,3.098316,1.931589,1.16965,3.098316,1.931589,0.075797,0.0,0.0,3.41377,1.931588,3.098309,3.299963,1.931589,3.098316
0.3921,0.0485706538,0.324407,0.824398828,-3.170577045022194e-08,-3.170577045022194e-08,3099484200.973373,0.981657,38.687594,68.732545,1.46113,38.490043,67.87188,0.106135,0.106202,0.106203,54.2196,54.240344,54.240391,50.783308,50.798664,50.79864
0.90199,0.002431033812,0.108549,0.0136885177,-3.170577045022194e-08,-3.170577045022194e-08,4571550709.802441,2.44634,42.657979,53.745553,3.11592,47.197149,65.932843,0.256917,0.256917,0.256917,73.5251,73.525154,73.525154,52.392009,52.392022,52.392021
0.979098,0.0015898809359999998,0.575709,0.490238836,-3.170577045022194e-08,175393.8807863031,2890519425.4077168,7.9927,5.353903,4.289641,11.4201,4.26916,3.753783,0.101446,0.0,1.130378e-07,4.56865,3.753782,4.26916,4.302697,3.753783,4.26916
0.369692,0.041190609200000006,0.190752,0.001489672048,-3.170577045022194e-08,-3.170577045022194e-08,4148707265.231014,4.52217,51.985242,71.328746,10.7814,49.871682,68.933114,0.104357,0.104357,0.104357,85.5653,85.565362,85.565362,80.311767,80.311814,80.311814
0.152163,0.10978758599999999,0.133124,0.48108592799999994,-3.170577045022194e-08,-3.170577045022194e-08,6167021179.571761,1.00295,57.132466,62.711354,2.60286,59.846548,65.274353,0.124304,0.124308,0.124308,78.0326,78.03421,78.03421,71.401126,71.402189,71.402189
0.775332,0.001141158202,0.645748,0.056404559,-3.170577045022194e-08,-3.170577045022194e-08,2026047491.570615,7.79755,32.363448,61.793841,14.4865,38.910498,73.448813,0.232413,0.232413,0.232414,75.4555,75.455661,75.455678,56.803883,56.803969,56.803941
0.521527,0.089695029,0.510536,0.3057828232,-3.170577045022194e-08,-3.170577045022194e-08,4365982624.480876,1.62164,57.181032,74.344115,3.89118,58.480011,73.301761,0.219649,0.219684,0.219687,58.6613,58.668908,58.669221,45.381859,45.38445,45.384394
0.711677,0.002942139512,0.555639,0.0506128688,-3.170577045022194e-08,-3.170577045022194e-08,1344241420.7406707,0.897665,23.474303,65.440033,3.08811,27.176776,75.613737,0.007237,0.007237,0.007237,50.6082,50.609416,50.609419,50.592302,50.593516,50.593518
0.482555,0.011888403740000001,0.172345,0.002327229364,-3.170577045022194e-08,-3.170577045022194e-08,2428513807.3102074,5.73121,41.257445,76.139468,11.6044,34.609309,69.815362,0.186576,0.186576,0.186576,59.4075,59.407564,59.407568,49.08961,49.08964,49.089639
0.772153,0.0482353836,0.307684,0.0976103074,-3.170577045022194e-08,-3.170577045022194e-08,5868747069.74297,1.73218,33.312101,33.101761,1.1707,33.507022,33.517085,0.062036,0.062354,0.06239,19.8047,19.884218,19.886935,19.357583,19.430806,19.432937
0.961876,0.8269472600000001,0.194879,0.00327631212,-3.170577045022194e-08,-3.170577045022194e-08,1770989701.3175201,9.85948,26.142161,51.686227,1.89053,10.994992,64.740505,0.080938,0.080935,0.080967,46.6245,46.638222,46.636905,44.860234,44.873588,44.870945
0.280905,0.00206246368,0.250203,0.1260704264,-3.170577045022194e-08,-3.170577045022194e-08,6893517975.757072,4.85385,69.403142,70.124398,5.44737,56.702015,57.05889,0.023291,0.023297,0.023297,26.3227,26.32761,26.327621,26.2373,26.242148,26.242159
0.63345,0.338875222,0.546227,0.801153848,-3.170577045022194e-08,-3.170577045022194e-08,5291144667.405577,1.02655,58.757112,63.130955,4.77425,57.845751,59.279395,0.058577,0.058675,0.058682,43.9271,43.975959,43.976898,43.040758,43.085742,43.086454
0.374319,0.002821483242,0.128982,0.0056958085999999995,-3.170577045022194e-08,-3.170577045022194e-08,2227057635.5983543,2.28369,31.045112,70.007511,4.71361,23.582048,66.987082,0.148978,0.148978,0.148979,45.424,45.424098,45.424099,40.07128,40.071336,40.071336
0.765967,0.03141771942,0.71798,0.00657252598,-3.170577045022194e-08,-3.170577045022194e-08,1256538627.704223,10.4718,26.212338,42.7639,8.37589,26.846489,58.343813,0.072292,0.072262,0.0723,26.2076,26.20719,26.210167,25.410467,25.410723,25.412797
0.346325,0.11876418539999999,0.254556,0.00235340441,107798636.65187064,-3.170577045022194e-08,6468913095.1746,1.34969,4.143939,4.138344,1.82819,7.917436,7.868135,0.249148,0.038751,0.045247,4.54826,4.175634,4.194848,3.299071,4.138344,4.143939
0.706751,0.334185224,0.235446,0.02051560302,-3.170577045022194e-08,-3.170577045022194e-08,5514477658.918964,6.06046,59.67327,67.102117,2.48837,57.115319,66.911062,0.256734,0.256741,0.256742,71.0107,71.012859,71.012987,50.621682,50.622418,50.62237
0.906939,0.1753046818,0.803516,0.02296140386,-3.170577045022194e-08,-3.170577045022194e-08,3313133696.02117,1.11736,22.514141,21.949101,3.07456,33.007149,34.072945,0.259238,0.26029,0.26129,27.4465,27.619421,27.657297,19.452903,19.527695,19.509026
0.517663,0.639057172,0.329545,0.0373556606,-3.170577045022194e-08,-3.170577045022194e-08,5427444627.997707,2.14306,65.701286,75.657812,3.55841,60.191924,70.51456,0.247417,0.247436,0.247436,86.6588,86.664176,86.664211,63.104384,63.105654,63.105633
0.874933,0.819081184,0.498518,0.061607081999999994,-3.170577045022194e-08,-3.170577045022194e-08,6305690530.413562,1.46744,55.850633,58.848653,6.23363,72.592999,76.760017,0.211346,0.211423,0.211424,77.6583,77.681166,77.681192,61.121353,61.129686,61.129558
